Time,Tran1,Tran2,Tran3,Tran4,Tran5,Tran6,Tran7,Tran8,Tran9,Tran10,Tran11,Tran12,Tran13,Tran14,Tran15,Tran16,Tran17,Tran18,Tran19,Tran20,Tran21,Tran22,Tran23,Tran24,Tran25,Tran26,Tran27,Tran28,Tran29,Tran30,Tran31,Tran32,Tran33,Tran34,Tran35,Tran36,Tran37,Tran38,Tran39,Tran40,Tran41,Tran42,Tran43,Tran44,Tran45,Tran46,Tran47,Tran48,Tran49,Tran50,Tran51
2018-08-20 18:45:33.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27 18:51:47.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05 18:45:39.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12 18:51:52.311,,,,,,,,,,,,,,,,,,,,,,,,227.4829931944153,212.74826595780954,,213.55951978540247,209.82209449355764,207.77943152387263,230.35516448864243,225.94839469129556,200.42297780552389,185.11416692238475,209.71739485829482,227.10035471636695,236.68265419130907,226.17812590161319,224.0828140214183,223.30931603663268,,221.61418909321694,211.32979460086713,206.9123528830988,216.8209048147147,211.40927697746957,207.11391176552732,204.44060130765743,203.09308919783376,207.8264961747748,205.78568355449192,206.878638528651
2018-09-21 18:45:43.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28 18:51:58.557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-07 18:45:52.099,171.01567581326304,,,,,,226.46645826746243,,,226.25180969972425,218.54410529052598,223.83229946998236,218.3481006543694,216.5332376703024,220.81017066166135,221.7747124875545,,214.96967017422793,192.40217703016748,193.1142524874205,210.89213829493522,185.82487009043433,179.56680090256532,193.1041679110047,193.11407579969526,197.18673730858683,206.43717830169857,204.50075221509059,179.17641439464643,183.1318534742684,188.63676046515545,177.34900925235925,174.791149037439,188.26118563787452,204.76522683833775,216.58863170698606,212.89673907042715,212.52446962791055,217.5287713437389,218.46475295012277,215.46770387325267,195.01577227902422,200.63226152361295,204.0533699994345,202.4430469523598,195.01165106015924,198.89706494048806,196.3137098335531,202.11367886965556,202.62470178164256,211.12973627825295
2018-10-14 18:52:05.729,205.49523633454467,,,,240.03652985584927,247.79212830282987,252.3301639039619,252.64798374815553,244.2289888356792,241.5205605573335,239.88952462407866,233.98182632272977,237.77716100617647,232.4610809285498,234.49815980057534,237.37760426117103,234.151412733151,233.676769261968,,224.7542888122988,234.67150201491782,,235.64813964821528,237.7054242385528,236.65506026471124,233.5160111404379,,229.8872122271947,215.28470133790722,222.6624475798799,233.67586656513032,227.70378733747083,211.77762986058917,225.89713385783728,237.56508265380808,238.34805101548397,237.32211625787525,234.96933361158634,239.50941401316734,239.62605288801583,230.70891300933656,226.53798770152585,217.43166579369262,220.26540797154996,225.79377030247815,221.19171456671745,217.82664851785123,210.21319006905316,209.32802140620248,217.36773941055043,224.1653520336955
2018-10-23 18:45:57.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30 18:52:10.148,,202.93490374063944,209.14771628644743,219.4690789012508,239.98254978876207,253.58421710716124,251.93364037923033,253.5472982078787,246.07053561333709,243.3358389105861,241.69225251271837,234.2823093632664,239.25622880353328,235.46588941979928,232.88558293809405,233.3687504814614,225.69881259790574,,227.064532440223,,230.8306435852963,,,,231.38661386430024,229.03147841477875,227.02426095999797,,,,223.98540873154712,218.87805725789386,213.92592810997746,218.68115247470593,231.06019050420713,234.59153533128534,227.32526013796104,231.5696718354108,234.2502332797667,,225.63790726715902,,210.18571352959663,,,212.10792970625755,211.65254756670697,202.6414420667576,201.4230983673694,,
2018-11-08 18:46:00.627,189.13075575526182,195.0672543302723,203.5724215839382,212.08682201398236,222.7054929444481,245.56970572524125,,,235.43387332944104,230.76013356375324,,223.75795969753284,217.67614473351412,,,,,,,,204.50467724351142,214.61028708264234,,,213.45901002547728,212.37719552501866,,,,,218.27678511346713,212.56433124988752,199.24478456564847,201.85677245226003,211.21125357270492,223.40870151039445,215.06078132475574,,215.97434900719716,217.18305133380736,,203.546517724042,,,201.11178051231627,200.53723223756836,,,,,
2018-11-15 18:52:11.759,203.2812614642787,208.13286923060292,220.40517975794378,234.2815450842021,239.57368717007904,256.3450283886731,270.6500066867736,258.49069042763244,255.32365308015684,247.46181607687538,247.26498707822995,238.65475658384474,241.59152105418633,239.34716558795859,229.93074573277931,227.26015673084902,224.6034998119771,229.9538791051756,228.28884158748065,221.6907168437981,228.38452405877052,238.00593537457678,,246.5868846306326,234.81770439458637,234.1235775080035,226.43393572659852,213.40107539172143,206.36721532095913,221.2065136456973,225.39244837969107,227.3512701875743,221.8000255778863,218.31561015016234,227.96426671604513,245.54587178130424,237.6658720739581,231.6692906960891,233.10494006605123,228.3165730294921,226.83467100141826,225.9399362070747,215.85141488331766,214.46705287094107,221.52266382345113,211.4193912310049,205.54597635656066,,205.25030492390871,208.00659032461186,
2018-11-24 18:46:00.552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-01 18:52:10.387,,,,,,,235.44518979851375,234.31935697117586,235.59750617356923,233.9623259044689,239.4770981762515,229.66915252471776,224.70146171674617,221.83015171991434,222.076882649217,207.33661338893975,206.10488521201233,206.20877643844324,203.3374426236963,192.08521902557422,200.91412098996886,207.3928811956207,207.02826927898923,210.47019635921404,212.0199788135857,210.6230647696331,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10 18:45:57.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17 18:52:07.894,137.24839060788085,155.82133912651696,157.56806499255867,165.44564566806042,165.03025752982032,157.76598293109646,190.0522010852951,170.8851888629431,180.18864862127242,155.3406531209805,179.61569703745525,173.28560026842575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26 18:45:57.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02 18:52:07.787,183.6653658020655,186.31847083025752,176.1777355854351,193.24227901382656,202.75999788407157,198.4337369857239,198.20866274728274,196.22405581802752,202.74186544268713,208.74704063921683,207.81140258796043,203.21153538299254,204.61648974454494,196.8234737962223,195.8490785842078,193.12032085970534,186.93788995450467,181.24788585584497,178.5674557916581,181.63437598166223,181.98750312435143,180.95500628159357,186.18063451630354,190.3265316522225,194.40650212909537,196.88455376893583,198.21536405714804,192.5823447424563,182.90107331983924,176.28679543218692,176.32559229876193,179.05506347519767,192.4689806917564,204.2746717224194,200.33997315509845,203.91887829588507,201.19911899630523,200.82232957417494,204.0565970323239,196.82513750081736,189.8915290348573,192.28559079532076,191.72955363977303,189.04476664843332,195.7164196183164,188.33866948297037,185.94334550847157,196.08266230747736,198.71006334455163,202.98718187662774,211.49927598884997
2019-01-11 18:45:55.657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-27 18:45:51.704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-19 18:51:59.120,158.66421069616644,160.30628168862262,167.62626641536013,174.84702068630233,175.01773220497438,195.08888202766087,187.15068922629297,193.9576375782942,203.9153347249365,190.47530131643776,197.1043043843124,184.49308424449708,181.83166110345707,166.68770099836684,156.64367582758882,164.83593104736974,163.34012298261027,165.90845483425127,165.09982232217837,162.26942636265198,155.81986968524083,151.62023383253216,159.13006010540198,158.24912511763182,160.89589874461052,164.08699910632453,158.57563570685517,148.0729939519021,151.65469067196642,149.48268108159522,156.28161160142707,155.55989478447927,164.79443121560786,172.05671634091928,174.2905300669318,177.7449841923558,174.1250003171463,173.03679010206562,166.34724801961363,169.61393756430354,169.53922901011043,173.13571867057374,168.83867767956082,175.04848826028496,168.52593008696425,171.80365420141672,177.03380461222514,171.19919199055403,178.88973734119276,190.64888784670245,195.29517320675433
2019-02-28 18:45:45.837,188.86395591126222,193.4773313677416,194.66941649164897,199.61766390768568,207.0217978649011,223.4133835079864,229.66596548527704,226.08463869483893,227.35844035136887,230.36380310033462,232.323909840902,227.1791152437744,222.9147858957241,210.02737667456685,205.3860870377489,204.61504954229778,202.21495694085706,198.8672177251944,197.2987088297364,188.62101701805315,184.17369435790076,182.68171733965465,191.1023155180543,187.2458638665744,183.02187272117797,178.7285902053374,181.14659977168031,172.86741027114198,174.85547771469442,179.44972803003185,179.9715812609049,180.32172778654345,190.31581625822227,210.92842208091324,217.74563595044492,205.84415888957048,196.14322325339995,191.1078966154041,190.0553910932272,192.346672089795,193.60648463828863,194.81537097099738,197.6224072773035,204.68896190774768,196.78768888893177,200.70153885982845,195.45907142493806,199.82009950252228,193.15320887365124,192.44997299238497,205.79833028623608
2019-03-07 18:51:54.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-16 18:45:40.244,180.37167250766882,187.59560999909584,192.92656161418785,204.04032594372796,221.63268770423076,232.75557703932833,237.6089542236026,235.19839140719722,232.58685281938128,229.33030463546007,231.00303165293803,231.0091373913903,229.72253946306057,225.5376973578098,223.9050933880448,221.0014179757905,224.85039877276884,227.33391577081736,221.95569186852583,220.18150069724018,227.32190660109197,219.31250051071714,204.3618206253998,194.24829108321578,196.4424488099079,193.0834597132818,185.11133973452655,183.02560066244376,181.0321455619981,174.43433140793883,187.54525357066194,199.67791155198404,210.01555524235954,231.25586211321072,233.5409897908498,223.89410381107103,208.04984387655668,187.779393613617,197.0995046577438,210.71985305398744,209.54124663099958,200.63005450881627,204.42729556327652,194.79440896247652,212.74783558354068,210.83693985525485,212.0832290678319,201.5807335117745,195.45779431351983,,
2019-03-23 18:51:50.006,155.54203887173787,165.4008512423432,165.42118789182516,174.6534393608622,194.97154443670937,219.64052759643994,217.42441215550267,207.1775633821046,202.98126881425154,202.45853134611303,199.62344144434957,205.66999062928355,197.55483137202899,199.4087484545886,203.3905256456179,189.88740615631258,197.0654028834598,198.11186308038032,188.4817216423787,187.3984042724789,181.35595558908312,174.76053032919953,169.83999655609762,169.77283855946564,174.1186874024795,170.4522072810081,161.1823483506082,157.82012008378177,150.56327900065872,144.11438564766752,158.86375113497033,160.0166602399638,167.42637270996957,179.51210490257253,189.20790342951463,178.8033283532019,182.0222387365188,174.70721837329776,165.4846493831341,177.04641082659302,181.77050779886673,179.14149723795794,170.42165803152005,168.70597248743087,171.3927102853997,176.1810278163465,181.63357586430917,183.0990155537736,181.06983345255313,185.82881994208597,195.1445740321746
2019-04-01 18:45:37.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-17 18:45:31.461,,,164.12052189380796,,,,,,,,,,,,,,,,,,,,,,,,178.62446700042804,161.05292378642406,155.5017089304856,161.8261911784632,165.26615794820322,170.11998820034006,166.02815027824172,176.28352617198118,,,,,,,168.1559736360582,165.08814053523508,174.6270563114203,,,,,,,,
2019-04-24 18:51:38.957,205.15666571248775,215.23833740492665,215.69112528899953,233.35448363576143,,,,,,,229.4545416469383,218.24527428674168,214.97194690809084,213.61841170365773,,,216.1184047843661,,212.46610443083506,214.17216117931645,207.57203908446192,220.20870020627814,,,,229.42063211394074,222.61459520955646,198.2547524654453,208.72508885713006,205.43073376491057,204.38646378469164,210.122739948552,215.10615891308117,229.6108534236559,228.8551120171145,227.84309724717426,227.8683035963828,239.59228593457198,239.8289131702108,231.09020512963713,216.06259550059275,216.74609682272668,213.55437802268995,200.2680270631579,209.38916176094625,208.97394643497262,227.27778790318632,206.76756445712002,212.21073769665327,222.47207203991883,233.28222725363892
2019-05-03 18:45:31.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-10 18:51:46.913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-19 18:45:41.775,179.6560795101878,181.33896964940672,178.73135007198985,187.04742635498982,212.32031640671553,219.80540968946042,213.72869741918623,194.85758894883452,190.72802710092026,196.08077373904183,203.55647802347937,203.4407579994089,195.56104592963223,190.57574424905482,198.84491539623392,198.40106505848962,194.28239194823038,195.83472354670715,183.30626201392508,184.055608943298,184.88096143107646,188.33745065200776,199.18176758824313,219.08487395925027,211.24991015233732,201.80106368362743,200.11414775489754,175.61138377526058,169.5767673167585,170.51152359230775,171.09341296578563,168.36993346553825,168.39818495211063,189.82782219483164,185.29734470175114,176.29595027226225,180.37709396455497,188.96930938590555,200.2681175027073,196.32923591131566,186.35719182146377,198.68325838781314,181.42866365442168,166.16437032789645,164.3567720167398,167.19504576652497,181.01495284183088,185.70749879414169,181.66715312362433,196.69878577778877,200.20875009012556
2019-06-04 18:45:50.059,,,196.07320805709705,,224.72399094510115,,220.72307216298844,,,,,,212.69958774347393,216.4131406864231,201.18887721137497,,196.07902584201656,,,,212.59465354190453,210.4277650086519,,211.1099202762211,,213.52324358812572,199.35562068133646,,197.84930560676113,205.57699266503533,184.09953965134173,177.1408682120856,192.88678138356386,213.01405048199587,,196.7239333706254,197.3329837967247,203.39895646436037,206.91656473424283,,198.3981250499357,198.4849839332346,193.88046332775556,184.78692993350268,,,,,,,
2019-06-11 18:52:03.763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20 18:45:56.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-27 18:52:08.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-06 18:46:00.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-13 18:52:12.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-22 18:46:03.782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-29 18:52:17.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-07 18:46:10.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-14 18:52:23.472,186.82310343378757,,200.8748465996962,207.46471958473,219.5052412269511,220.02334590907705,,222.3441630424332,226.8305567064354,225.58724366922473,219.601930641744,227.7823218750219,225.90083986743758,,,,,205.3837075652778,212.40222982210113,,,215.83583876127102,227.78734988560575,222.2834394971395,,222.4440407534526,226.1082337052115,227.73011289384448,216.12080768811737,211.76016159380154,207.55890543568844,196.539633177025,,227.88653390189688,230.49812048670003,212.23434778301367,211.16062191034288,221.6590018506042,,219.78685117858356,223.3202401349856,225.3598581819208,222.85610460253008,205.6133481856583,,,189.49456150084453,,204.23205952751073,,
2019-08-23 18:46:15.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-30 18:52:27.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-08 18:46:18.661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-15 18:52:32.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-24 18:46:24.331,194.36031225632587,201.61831794904293,212.02157619861708,221.26148064440778,225.00664661991038,230.73765134704965,,,238.37599555254738,241.41738246342305,241.5083111439614,240.41604116313192,237.95409973439354,222.40672618184738,222.95552687749893,214.085892006098,212.02821801842873,224.95368774426822,218.32986387575133,219.2099387450794,211.40224778733622,219.59592840038687,230.74834797677113,229.65660056208844,241.86366996978376,241.05954646643687,245.52113709675572,236.5393861027503,228.67141156503112,227.97422081248928,219.22594670768046,206.57488556502497,218.09259791739564,235.72105649208703,231.6201398087344,221.20058996645946,226.5806321039359,230.34520671531533,214.7376151740135,226.52573839903806,230.70211795100403,232.4314030474725,231.1256005823517,217.62237042983898,210.47761723283367,205.14202203246677,212.3803178501442,207.32770901408546,213.70750147607893,212.58575691652965,207.22021330012507
2019-10-01 18:52:36.951,185.45218554071292,188.4798399675109,199.52003901747787,,216.16043975779633,221.95508717143866,226.2022405284278,221.91911281060501,221.66437809684777,224.90879337254285,229.12474643336412,225.7961811660652,218.87843786266177,,203.77949195013693,204.50732126845077,,199.55375823906923,205.3096201723631,,203.22477568793622,208.2296169513253,,220.47664493741252,222.05954670726507,227.58938028213146,229.77951503796413,219.9039367005811,213.0103119448549,211.42543139676158,201.67761780979768,191.64232401180402,195.7296758505878,216.7360570770046,224.32279609424802,210.67956859975408,,216.5273259602491,207.61707770688201,208.80719661912775,,,213.19304750529918,210.80796529303842,,189.83064130320335,192.76913048497505,197.97459869593663,200.23282154020347,,201.02686420141333
2019-10-10 18:46:27.706,196.19498931700468,191.9733362073992,205.0282668090368,214.9935632629527,,,,,,,233.93368125076245,,,222.59175500160723,,,,,212.51423139849905,216.0300247560161,217.91556230353015,,218.32887600204927,222.0743411488544,,,,,,,214.2901361932682,,,,,,,,,,,,,,,,,,,,
2019-10-17 18:52:39.212,187.69175876532879,190.2927317129527,,204.50745675876516,219.01438167229358,,218.1004223822149,225.0266006704907,226.50696533687508,,229.48099269615582,,218.71957238775656,,205.36964570372345,202.6733074728539,,201.1627657368615,204.34109733206162,,208.98758844948495,208.89593918076753,210.65886845911422,,,219.39764919463178,225.4162528208864,,209.91099550859033,,196.58004272963902,190.41749299113553,195.54946998535638,212.98702129866956,220.74443464073397,208.59386688889137,208.3539143218547,,,,,207.5127107172114,209.72786678800946,195.52111143171172,,180.80748525539138,185.44302383787354,195.9220458409739,,200.13255610662176,203.816503748874
2019-10-26 18:46:28.524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-02 18:52:38.781,,194.38205108244364,,,,,,,,,,235.143416953167,,,,214.6541585387878,,,216.61116315379005,,216.89884379445215,215.27718857837706,,,228.5901634263667,235.8306597143726,241.023654140102,,,213.3914058142275,210.1412847219016,205.45337214258802,200.36656647801857,214.4632365509036,229.1773315153196,232.04273221513958,225.355938730801,,215.63837378823303,227.89899456081537,220.5794279625098,228.55811502637775,,,,,,,,,
2019-11-11 18:46:26.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18 18:52:35.423,,,,213.55153186149647,,,,,,,,,,,,,,210.8649220757477,,,,,,,227.24966822623685,,,,,,200.7920916952067,191.9309076323897,194.98724897949023,214.4974064467577,218.36327394865484,220.0339204162146,215.2191073333683,219.22262654436952,208.0616974375419,220.0512820418904,,210.3119514653284,220.25127109762232,210.60576180494195,201.37239458889871,202.17691678356618,199.98138616613244,192.33134569626247,,,
2019-11-27 18:46:23.969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-29 18:46:18.720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-05 18:52:27.772,178.57838341586267,185.48553013726314,194.91170962796346,199.88226149263562,207.16838323681037,208.59243737746078,215.99328122506114,224.30116888784232,229.87465234426523,243.81816094143065,235.73430145676718,225.32429645061643,230.9608801076893,237.575945323366,243.75813174707156,230.93015403107196,218.45534867412226,214.6233496080877,205.11164923220454,207.28083387367425,209.00494591368096,209.99315226278927,221.46490111549215,223.93227564024158,220.07337244923468,225.5400438555669,219.80477879045733,214.92958764186687,199.75239012904285,197.37244187148053,200.58652608010604,208.06418787285824,207.8891884312638,208.07218536331118,203.3590868942312,201.08094538948023,204.9689364284002,207.7458024177821,207.01868335337508,213.34114778850693,216.86609031923103,212.82472504675022,210.97837457792838,212.67067067726623,211.33048206618975,208.40207162402265,204.38898746613438,191.15036047916473,197.1590058600033,200.73089209176345,207.2872888214418
2020-01-14 18:46:15.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30 18:46:10.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06 18:52:19.016,169.46207717505212,179.9755145754576,186.7518123279444,189.37827337325942,200.5521805326936,205.77851190400264,212.48830747492784,209.2972367658216,205.9083051915229,214.25882878640152,217.51525542012598,214.0995226823931,219.85660820100105,219.19100623879336,222.28667298188083,209.0410425995675,201.99594838917693,194.91761324395696,188.82584821775524,185.94636793933606,,192.63987351691654,202.76140049879072,205.90926339951653,203.38648804957097,202.35590022469995,196.58470027257346,190.7230728620092,188.873208141337,188.35876325311688,188.05147110657913,182.23159631544684,182.4345093239453,187.66206063421114,194.27763904021046,192.91900012107084,190.28735490749733,190.58158811944813,187.2585166607576,192.87950151215486,194.59511117885222,196.78362212527114,196.47809619079842,191.23370060414044,192.71972731557184,197.35775906758195,190.23516093304042,,,,
2020-02-15 18:46:06.622,202.06199708407541,209.82878081294066,213.7295469627524,231.26730552248196,240.91196415229606,245.3331150747152,228.64098111111912,220.2228655902235,224.17501094638632,231.65655881609965,230.97050442769424,233.0052957316582,243.96649547009486,246.28878148037685,234.2981699607344,235.9049621565077,223.12091793137984,203.8403996593147,214.5315811312348,203.31918512745355,215.11401823902406,222.43598320933853,218.14727896506804,236.4580132830118,250.17855427525126,236.8920735555976,210.59672995117495,205.37175639458763,203.42437169052806,206.23931739077074,211.62351714822896,197.9707373177303,187.53011355900458,207.6052644139124,216.40729928149582,206.58002804648805,198.92565688835646,211.18990931285182,224.97659928911136,205.83544621259915,197.58194078688314,216.91151076393137,223.01752629771326,206.29019927379827,193.5196741120695,206.43981019202752,214.55355350087441,207.44190839454086,202.7702518063731,,215.98737879712087
2020-02-22 18:52:15.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02 18:46:01.810,189.1528872659527,196.18872691960746,209.8700280619203,222.12132309298732,235.46603230944055,255.30107071678913,249.82238246468526,235.42976830730603,224.7919938278537,232.48240470197356,234.8353096953202,234.57746985517642,244.5037290770457,247.46353760976345,241.95059646397144,244.7550623683739,234.64006478421578,218.70299285867827,209.53160799825656,205.81161395238672,215.17211013625126,231.68213254502515,232.05669555430586,239.96508837191428,235.32327312037344,229.9332226772034,232.36278921408757,219.0720512549318,214.68180679629035,214.45623701244875,221.1036824069249,203.08696404347876,191.8565359831079,200.93941680983298,221.66087471782973,223.286085686803,214.40336416569858,209.3995732389585,231.0077086059281,229.9126355199245,193.52423935810864,199.02519161096578,228.04063278858882,220.2732058052453,208.3667869538761,209.3121184095736,212.78940520856224,214.57426889105255,211.88144185141627,215.12863704907303,211.73185281215052
2020-03-09 18:52:09.731,159.93436343472737,167.14428681264548,175.97433053991242,194.97353435138564,206.21823151958745,217.32378279689846,216.8742395195243,208.72963483860082,203.35395302629507,206.31506616438008,210.07802230850834,209.72609418284569,213.90979485596569,213.95730812738114,206.8188062661047,203.16062875771448,194.20224661154842,186.43507723358238,178.73249407017784,174.77084313550324,176.89603905544024,183.10235568074273,194.8267042518887,198.83792719478814,193.54562373682782,191.44700056706836,193.88637573018255,178.47263992022172,174.669310667327,178.36787446264898,186.30387005538216,173.34542074011335,165.77797098421078,164.41277399595953,175.87852572253024,183.70432067700386,184.6514151799137,176.0129273965845,186.7327984647444,189.45107940500367,174.3991503703556,166.41778106457917,183.38059764417926,187.31231693758136,182.6355534573499,180.13916838691807,189.87456118886007,186.4954847579962,185.72394081381844,194.48919194647732,203.35987975334263
2020-03-18 18:45:54.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25 18:52:01.303,181.46907014947976,182.71696628651398,203.61137624874678,214.41677909552476,217.87682331871596,231.41593413830492,246.9625705746766,239.91351686746395,229.65174991709583,223.61423568954973,233.38296749858574,225.44111098148448,227.26440799478817,239.01534953741356,232.12612581954028,226.18375897685917,220.60493672539684,206.78014248168236,198.19490451115198,191.28780554121914,197.3863200000086,209.7056607342773,212.67965985246587,224.39537495020423,216.45625864382407,212.17910126521605,207.41491705693585,191.5834986287722,188.93374269608915,211.45520734513772,213.18931496800968,197.71273151587044,184.04749061017398,181.1327617841398,189.76420812279602,201.67817584008904,209.78574538557353,192.65125485472564,205.52257766962293,212.97859016780555,189.59953861641068,177.58624028078182,193.4085792290555,211.9751588296494,200.27564160147654,202.101785240889,199.09292563235982,192.75378487144897,193.51243193070542,203.57556949334477,209.1075776980786
2020-04-03 18:45:44.997,196.1738135016551,196.3982533552067,233.99241183888194,239.66701740913805,237.24925879371926,256.3617361247034,267.2457266839258,258.8685673653693,263.32029080367914,266.6372055684061,252.67175176235185,245.344334844869,244.01696812769904,253.15635541644184,254.0999487009545,257.0263786310807,259.9911689322022,244.84883257059286,226.98612761270743,212.75508626150435,229.64073927648883,248.9327070531018,244.0493465997017,251.07880592788817,247.39732754063897,237.04560532201114,236.99357000688633,218.1101630824954,221.5172020391826,256.7543107296377,269.863672482025,242.48965331475523,229.35548150487804,216.57060133868214,220.5931472156434,231.69808884933715,239.94041097947897,236.5493931740567,241.25119815383997,242.1118033843386,234.0046001070899,205.21033876303102,207.75119566468229,241.46680506447004,223.1703765578798,230.39550896319918,216.8178445163096,204.6334592689599,233.56443388674273,236.00170026619688,230.53661838617577
2020-04-10 18:51:53.380,192.2287632198732,185.4731919271737,214.0005587848058,229.6471325353827,227.63956070726613,239.29362056094055,249.55179534362304,245.46372714265107,244.4087916423469,249.11151812237603,250.7147743533921,235.9801742558579,235.80312556397064,239.184079889143,235.05064904847046,239.03610179082563,233.18639670541089,224.17859132619446,213.0633410158057,209.97283300402736,199.917464855537,216.09034060937572,224.49960589864054,228.67174418718548,228.12378838885343,219.4397491532705,218.30122398630752,197.121960440923,202.93508876857737,231.99692766050381,234.24405294316162,223.71461571794669,209.69642816321897,202.64425509904166,197.22342100081934,206.68971926369318,215.71782584371877,218.65476045961557,228.8947525080285,223.65282573442403,215.2967149141109,197.67261959860969,193.0633641848267,218.7807120881836,214.75367275911665,211.73788187362527,205.2893626265419,195.88300019475003,212.1968873863977,216.81396546940525,217.23774315814714
2020-04-19 18:45:38.696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-26 18:51:45.958,,165.98778230599868,199.22624713011623,212.04457782145732,219.63569970202465,233.9856708289021,245.21802293736894,254.94848047589971,258.9487825559613,251.0779462878199,273.4623974554255,269.27254650809306,265.76888220821627,266.7589065591973,263.32033791201644,268.44687565181965,274.10067654132274,259.8749892475863,241.75299996838598,240.57285592356348,242.7245762627934,242.64364492683566,250.37777434920594,257.07165566585263,251.3162027904611,228.56554975765494,228.79813569619157,203.46668294551384,,181.354629518615,,192.4772838225353,229.13014663151338,218.97081040558265,201.81583378238417,159.79113186851683,,232.03641480643876,231.31508488766357,239.86267170148955,208.85129992678873,205.3966365919444,186.42881572308386,203.42186098352772,206.3407856351575,,174.1824545226063,114.75016040297704,133.30268737663584,,
2020-05-05 18:45:29.834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12 18:51:39.930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
