optical_id,Cloud_percent,Time
LC08_L1TP_044034_20180414_20200901_02_T1,2.5875190258751903,1523731523960
LC08_L1TP_044034_20180430_20200901_02_T1,2.3390870407283306,1525113915022
LC08_L1TP_044034_20180516_20200901_02_T1,96.08672500482987,1526496304534
LC08_L1TP_044034_20180601_20200831_02_T1,1.5389400172469851,1527878691919
LC08_L1TP_044034_20180617_20200831_02_T1,94.45156000395811,1529261099906
LC08_L1TP_044034_20180703_20200831_02_T1,66.71407231481862,1530643509411
LC08_L1TP_044034_20180719_20200831_02_T1,96.24835658848953,1532025916612
LC08_L1TP_044034_20180804_20200831_02_T1,94.21453176319781,1533408324784
LC08_L1TP_044034_20180820_20200831_02_T1,96.24835658848953,1534790733316
LC08_L1TP_044034_20180905_20200831_02_T1,96.24835658848953,1536173139495
LC08_L1TP_044034_20180921_20200830_02_T1,96.05496416302618,1537555543801
LC08_L1TP_044034_20181007_20200830_02_T1,0.3004556785463524,1538937952099
LC08_L1TP_044034_20181023_20200830_02_T1,96.24835658848953,1540320357733
LC08_L1TP_044034_20181108_20200830_02_T1,0.7016601401435364,1541702760627
LC08_L1TP_044034_20181124_20200830_02_T1,73.44812474376911,1543085160552
LC08_L1TP_044034_20181210_20200830_02_T1,95.33765921653425,1544467557533
LC08_L1TP_044034_20181226_20200830_02_T1,81.0957961651374,1545849957384
LC08_L1TP_044034_20190111_20200830_02_T1,96.24835658848953,1547232355657
LC08_L1TP_044034_20190127_20200830_02_T1,96.24835658848953,1548614751704
LC08_L1TP_044034_20190228_20200829_02_T1,1.2628940064369896,1551379545837
LC08_L1TP_044034_20190316_20200829_02_T1,0.04806536890170632,1552761940244
LC08_L1TP_044034_20190401_20200829_02_T1,96.24835658848953,1554144337132
LC08_L1TP_044034_20190417_20200829_02_T1,11.097728204475738,1555526731461
LC08_L1TP_044034_20190503_20200829_02_T1,25.237617277144032,1556909131153
LC08_L1TP_044034_20190519_20200828_02_T1,0.1365621951736715,1558291541775
LC08_L1TP_044034_20190604_20200828_02_T1,4.496373892022562,1559673950059
LC08_L1TP_044034_20190620_20200827_02_T1,63.547224224945765,1561056356100
LC08_L1TP_044034_20190706_20200829_02_T1,89.79798408188053,1562438760138
LC08_L1TP_044034_20190722_20200827_02_T1,96.24835658848953,1563821163782
LC08_L1TP_044034_20190807_20200827_02_T1,96.24835658848953,1565203570387
LC08_L1TP_044034_20190823_20200826_02_T1,65.68198632493115,1566585975013
LC08_L1TP_044034_20190908_20200826_02_T1,54.67906941675973,1567968378661
LC08_L1TP_044034_20190924_20200826_02_T1,0.05108123518573495,1569350784331
LC08_L1TP_044034_20191010_20200825_02_T1,25.980934070335664,1570733187706
LC08_L1TP_044034_20191026_20200825_02_T1,34.96359755149366,1572115588524
LC08_L1TP_044034_20191111_20200825_02_T1,96.24835658848953,1573497986445
LC08_L1TP_044034_20191127_20200825_02_T1,95.5994741083165,1574880383969
LC08_L1TP_044034_20191229_20200824_02_T1,96.24835658848953,1577645178720
LC08_L1TP_044034_20200114_20200823_02_T1,96.24835658848953,1579027575356
LC08_L1TP_044034_20200130_20200823_02_T1,91.83039521985182,1580409970468
LC08_L1TP_044034_20200215_20200823_02_T1,0.12317928853829442,1581792366622
LC08_L1TP_044034_20200302_20200822_02_T1,0.09914660408744126,1583174761810
LC08_L1TP_044034_20200318_20200822_02_T1,96.24835658848953,1584557154466
LC08_L1TP_044034_20200403_20200822_02_T1,0.05108123518573495,1585939544997
LC08_L1TP_044034_20200419_20200822_02_T1,95.45339308518389,1587321938696
LC08_L1TP_044034_20200505_20200820_02_T1,96.20019697376647,1588704329834
LC08_L1TP_044034_20200521_20200820_02_T1,2.424850738180396,1590086731163
LC08_L1TP_044034_20200606_20200824_02_T1,90.41378627875076,1591469138406
LC08_L1TP_044034_20200622_20200823_02_T1,96.24835658848953,1592851547571
LC08_L1TP_044034_20200708_20200912_02_T1,27.693474890557095,1594233954720
LC08_L1TP_044034_20200724_20200911_02_T1,96.24835658848953,1595616359891
LC08_L1TP_044034_20200809_20200917_02_T1,96.24835658848953,1596998763031
LC08_L1TP_044034_20200825_20200905_02_T1,96.24835658848953,1598381171021
LC08_L1TP_044034_20200910_20200919_02_T1,96.24835658848953,1599763577893
LC08_L1TP_044034_20200926_20201008_02_T1,9.089915225883672,1601145982629
LC08_L1TP_044034_20201012_20201105_02_T1,10.947783102666685,1602528384804
LC08_L1TP_044034_20201028_20201106_02_T1,2.37310978224503,1603910784273
LC08_L1TP_044034_20201129_20210316_02_T1,68.31153898714004,1606675585526
LC08_L1TP_044034_20201215_20210314_02_T1,96.24835658848953,1608057985443
LC08_L1TP_044034_20201231_20210308_02_T1,0.0,1609440381637
LC08_L1TP_044034_20210116_20210306_02_T1,76.15118914665106,1610822774353
LC08_L1TP_044034_20210201_20210302_02_T1,0.0751139196365881,1612205172449
LC08_L1TP_044034_20210217_20210302_02_T1,1.5907752190037274,1613587568572
LC08_L1TP_044034_20210305_20210312_02_T1,0.09914660408744126,1614969961506
LC08_L1TP_044034_20210321_20210401_02_T1,0.09914660408744126,1616352353544
LC08_L1TP_044034_20210406_20210415_02_T1,96.24835658848953,1617734749488
LC08_L1TP_044034_20210422_20210430_02_T1,96.24835658848953,1619117142429
LC08_L1TP_044034_20210508_20210518_02_T1,4.087724010536683,1620499535196
LC08_L1TP_044034_20210524_20210529_02_T1,96.24835658848953,1621881945637
LC08_L1TP_044034_20210609_20210615_02_T1,95.8473406185351,1623264353029
LC08_L1TP_044034_20210625_20210707_02_T1,96.24835658848953,1624646757581
LC08_L1TP_044034_20210711_20210720_02_T1,96.24835658848953,1626029159263
LC08_L1TP_044034_20210727_20210804_02_T1,96.24835658848953,1627411566066
LC08_L1TP_044034_20210812_20210819_02_T1,96.24835658848953,1628793972683
LC08_L1TP_044034_20210828_20210901_02_T1,6.141811687424309,1630176377184
LC08_L1TP_044034_20210913_20210924_02_T1,93.75310422174134,1631558781546
LC08_L1TP_044034_20210929_20211013_02_T1,1.105786222203373,1632941185684
LC08_L1TP_044034_20211015_20211025_02_T1,1.7625853513719827,1634323590175
LC08_L1TP_044034_20211031_20211109_02_T1,96.24835658848953,1635705990358
LC08_L1TP_044034_20211202_20211209_02_T1,96.24835658848953,1638470786526
LC08_L1TP_045034_20170128_20200905_02_T1,10.155667670775506,1485629539822
LC08_L1TP_045034_20170213_20200905_02_T1,96.3199426111905,1487011932246
LC08_L1TP_045034_20170301_20200905_02_T1,0.07743133683345835,1488394326621
LC08_L1TP_045034_20170317_20200904_02_T1,0.13588571133328164,1489776717278
LC08_L1TP_045034_20170402_20200904_02_T1,57.246542027663985,1491159109440
LC08_L1TP_045034_20170418_20200904_02_T1,78.08515244792133,1492541500726
LC08_L1TP_045034_20170504_20200904_02_T1,96.24835658848953,1493923893321
LC08_L1TP_045034_20170520_20200904_02_T1,77.69215069227862,1495306305202
LC08_L1TP_045034_20170605_20200903_02_T1,24.72204015060287,1496688714000
LC08_L1TP_045034_20170621_20200903_02_T1,96.42386526398946,1498071119965
LC08_L1TP_045034_20170707_20201016_02_T1,62.307804894170374,1499453523356
LC08_L1TP_045034_20170723_20200903_02_T1,96.34404318089092,1500835929533
LC08_L1TP_045034_20170808_20200903_02_T1,96.40929178015512,1502218336334
LC08_L1TP_045034_20170824_20200903_02_T1,96.42202606137006,1503600740743
LC08_L1TP_045034_20170909_20200903_02_T1,96.3820829330999,1504983142180
LC08_L1TP_045034_20170925_20200903_02_T1,1.8421595785128455,1506365547499
LC08_L1TP_045034_20171011_20200903_02_T1,5.822106710539911,1507747952478
LC08_L1TP_045034_20171027_20200902_02_T1,96.10725657784458,1509130353750
LC08_L1TP_045034_20171112_20200902_02_T1,94.13279925589184,1510512751134
LC08_L1TP_045034_20171128_20200902_02_T1,0.05204432409594592,1511895144600
LC08_L1TP_045034_20171214_20200902_02_T1,0.1065629115608057,1513277545824
LC08_L1TP_045034_20171230_20200902_02_T1,96.17619375301528,1514659945188
LC08_L1TP_045034_20180115_20200902_02_T1,96.28378211309713,1516042338414
LC08_L1TP_045034_20180131_20200902_02_T1,1.5169989564453232,1517424728617
LC08_L1TP_045034_20180216_20200902_02_T1,0.1606475267788731,1518807123431
LC08_L1TP_045034_20180304_20200902_02_T1,19.401005643018685,1520189515837
LC08_L1TP_045034_20180421_20200901_02_T1,11.734968869064213,1524336690534
LC08_L1TP_045034_20180507_20200901_02_T1,0.1846153846153846,1525719081600
LC08_L1TP_045034_20180608_20200831_02_T1,42.90409073987686,1528483864271
LC08_L1TP_045034_20180624_20200831_02_T1,7.088228225681044,1529866275194
LC08_L1TP_045034_20180710_20200831_02_T1,1.6018019801047074,1531248683657
LC08_L1TP_045034_20180726_20200831_02_T1,96.24835658848953,1532631089872
LC08_L1TP_045034_20180811_20200831_02_T1,1.9916969431367837,1534013499620
LC08_L1TP_045034_20180827_20200831_02_T1,96.24835658848953,1535395907187
LC08_L1TP_045034_20180912_20200830_02_T1,48.73112138390588,1536778312311
LC08_L1TP_045034_20180928_20200830_02_T1,96.34572048030417,1538160718557
LC08_L1TP_045034_20181014_20200830_02_T1,0.17201601224595425,1539543125729
LC08_L1TP_045034_20181030_20200830_02_T1,0.16614230781453584,1540925530148
LC08_L1TP_045034_20181115_20200830_02_T1,0.19069494789984326,1542307931759
LC08_L1TP_045034_20181201_20200830_02_T1,76.36799085276324,1543690330387
LC08_L1TP_045034_20181217_20200830_02_T1,47.71845438512108,1545072727894
LC08_L1TP_045034_20190102_20200829_02_T1,0.23280483147815506,1546455127787
LC08_L1TP_045034_20190219_20200829_02_T1,0.0030727276219008662,1550602319120
LC08_L1TP_045034_20190307_20200829_02_T1,96.34297334150503,1551984714205
LC08_L1TP_045034_20190323_20200829_02_T1,0.03260400336264285,1553367110006
LC08_L1TP_045034_20190424_20200829_02_T1,11.231400361563065,1556131898957
LC08_L1TP_045034_20190510_20200828_02_T1,96.43219803772357,1557514306913
LC08_L1TP_045034_20190611_20200828_02_T1,14.997857868079887,1560279123763
LC08_L1TP_045034_20190627_20200827_02_T1,96.35772045488457,1561661528906
LC08_L1TP_045034_20190713_20200827_02_T1,96.29857140161143,1563043932054
LC08_L1TP_045034_20190729_20200827_02_T1,96.24835658848953,1564426337719
LC08_L1TP_045034_20190814_20200827_02_T1,0.5714124150020498,1565808743472
LC08_L1TP_045034_20190830_20200826_02_T1,96.24835658848953,1567191147281
LC08_L1TP_045034_20190915_20200826_02_T1,72.79177427068373,1568573552238
LC08_L1TP_045034_20191001_20200825_02_T1,0.13329778725673155,1569955956951
LC08_L1TP_045034_20191017_20200825_02_T1,0.2589928057553957,1571338359212
LC08_L1TP_045034_20191102_20200825_02_T1,2.63825863009385,1572720758781
LC08_L1TP_045034_20191118_20200825_02_T1,1.8749019607843138,1574103155423
LC08_L1TP_045034_20200105_20200823_02_T1,0.0,1578250347772
LC08_L1TP_045034_20200206_20200823_02_T1,0.07479431563201197,1581015139016
LC08_L1TP_045034_20200222_20200822_02_T1,62.887313567230244,1582397535683
LC08_L1TP_045034_20200309_20200822_02_T1,0.031675641431738996,1583779929731
LC08_L1TP_045034_20200325_20200822_02_T1,0.0,1585162321303
LC08_L1TP_045034_20200410_20200822_02_T1,0.043744531933508315,1586544713380
LC08_L1TP_045034_20200426_20200822_02_T1,95.6917127405665,1587927105958
LC08_L1TP_045034_20200512_20200820_02_T1,95.991510555813,1589309499930
LC08_L1TP_045034_20200528_20200820_02_T1,96.24835658848953,1590691903063
LC08_L1TP_045034_20200613_20200823_02_T1,9.570543243204018,1592074313475
LC08_L1TP_045034_20200629_20200823_02_T1,18.19562620736437,1593456721747
LC08_L1TP_045034_20200715_20200912_02_T1,96.41105064072849,1594839128023
LC08_L1TP_045034_20200731_20200908_02_T1,96.24835658848953,1596221532330
LC08_L1TP_045034_20200901_20200906_02_T1,96.36383548076809,1598986345141
LC08_L1TP_045034_20200917_20201005_02_T1,96.36830977601736,1600368751073
LC08_L1TP_045034_20201003_20201015_02_T1,82.36884531590391,1601751154746
LC08_L1TP_045034_20201019_20201105_02_T1,95.16318046417199,1603133555765
LC08_L1TP_045034_20201120_20210315_02_T1,0.05226186860286283,1605898354433
LC08_L1TP_045034_20201206_20210313_02_T1,76.28509853750886,1607280756804
LC08_L1TP_045034_20201222_20210310_02_T1,1.1867582760774515,1608663155031
LC08_L1TP_045034_20210107_20210307_02_T1,0.0,1610045549632
LC08_L1TP_045034_20210123_20210305_02_T1,0.04870920603994155,1611427944069
LC08_L1TP_045034_20210208_20210302_02_T1,12.447975553857912,1612810341919
LC08_L1TP_045034_20210224_20210304_02_T1,2.0671450142732755,1614192736738
LC08_L1TP_045034_20210312_20210317_02_T1,0.10375269241270516,1615575128202
LC08_L1TP_045034_20210328_20210402_02_T1,96.30094806450138,1616957522994
LC08_L1TP_045034_20210413_20210423_02_T1,2.8612681722492255,1618339917629
LC08_L1TP_045034_20210429_20210508_02_T1,95.61055191307324,1619722309075
LC08_L1TP_045034_20210515_20210525_02_T1,96.29305268433221,1621104710988
LC08_L1TP_045034_20210531_20210608_02_T1,19.80014501948699,1622487120032
LC08_L1TP_045034_20210616_20210622_02_T1,70.22950164785767,1623869526192
LC08_L1TP_045034_20210702_20210712_02_T1,96.4112849720833,1625251929474
LC08_L1TP_045034_20210718_20210729_02_T1,96.24835658848953,1626634331892
LC08_L1TP_045034_20210803_20210811_02_T1,96.34325103348861,1628016740085
LC08_L1TP_045034_20210819_20210827_02_T1,0.7265957395894653,1629399145585
LC08_L1TP_045034_20210904_20210910_02_T1,96.41650101842966,1630781550298
LC08_L1TP_045034_20210920_20210925_02_T1,0.7731120267282273,1632163953284
LC08_L1TP_045034_20211006_20211013_02_T1,73.52935645344174,1633546359015
LC08_L1TP_045034_20211022_20211103_02_T1,61.988734090127465,1634928761617
LC08_L1TP_045034_20211107_20211117_02_T1,0.0,1636311159488
LC08_L1TP_045034_20211123_20211201_02_T1,32.80697257113574,1637693556441
LC08_L1TP_045034_20211209_20211215_02_T1,0.0,1639075956982
LC08_L1TP_045034_20220110_20220122_02_T1,0.8653326122228232,1641840749710
LC08_L1TP_045034_20220126_20220204_02_T1,0.10326633782424108,1643223144249
LC08_L1TP_045034_20220211_20220222_02_T1,1.0022297312829,1644605541582
LC08_L1TP_045034_20220227_20220309_02_T1,0.19946808510638298,1645987936976
LC08_L1TP_045034_20220331_20220406_02_T1,0.22282612572129615,1648752719747
LC08_L1TP_045034_20220416_20220420_02_T1,0.0,1650135125642
LC08_L1TP_045034_20220502_20220511_02_T1,96.37073137482075,1651517524067
LC08_L1TP_045034_20220518_20220525_02_T1,17.104821802935007,1652899932101
LC08_L1TP_045034_20220603_20220610_02_T1,96.3233054415793,1654282337558
LC08_L1TP_045034_20220619_20220630_02_T1,82.74338256737536,1655664747994
LC08_L1TP_045034_20220705_20220722_02_T1,96.3097456177038,1657047150207
LC08_L1TP_045034_20220721_20220801_02_T1,96.3708214563355,1658429553959
LC08_L1TP_045034_20220806_20220818_02_T1,96.14405908282126,1659811963966
LC08_L1TP_045034_20220822_20220923_02_T1,84.17324887913142,1661194367803
LC08_L1TP_045034_20220907_20220914_02_T1,21.40596627756163,1662576770194
LC08_L1TP_045034_20220923_20220929_02_T1,0.25893319523562924,1663959174625
LC08_L1TP_045034_20221009_20221013_02_T1,96.38676348749907,1665341568746
LC08_L1TP_045034_20221025_20221107_02_T1,23.84332847320155,1666723972738
LC08_L1TP_045034_20221110_20221121_02_T1,0.12458471760797342,1668106371647
LC08_L1TP_045034_20221126_20221206_02_T1,0.22678601244274085,1669488769082
LC08_L1TP_045034_20221212_20230113_02_T1,0.03843197540353574,1670871166251
LC08_L1TP_045034_20221228_20230104_02_T1,56.94008303292284,1672253560180
LC08_L1TP_044034_20211116_20211125_02_T1,96.17625853513697,1637088011145
LC09_L1TP_044034_20211226_20230503_02_T1,96.24835658848953,1640544382310
LC08_L1TP_044034_20211218_20211223_02_T1,10.404832925720156,1639767151994
LC08_L1TP_044034_20220103_20220113_02_T1,96.24835658848953,1641149552409
LC08_L1TP_044034_20220119_20220127_02_T1,0.07209805335255948,1642531950845
LC08_L1TP_044034_20220204_20220212_02_T1,0.04806536890170632,1643914351597
LC08_L1TP_044034_20220220_20220301_02_T1,96.24835658848953,1645296744557
LC08_L1TP_044034_20220308_20220315_02_T1,0.09613073780341264,1646679137380
LC08_L1TP_044034_20220324_20220330_02_T1,96.24835658848953,1648061533828
LC08_L1TP_044034_20220409_20220419_02_T1,3.9231708064143707,1649443930470
LC08_L1TP_044034_20220425_20220503_02_T1,6.407679149525708,1650826320949
LC08_L1TP_044034_20220511_20220519_02_T1,0.4834810636583401,1652208714681
LC08_L1TP_044034_20220527_20220603_02_T1,96.24835658848953,1653591105600
LC08_L1TP_044034_20220612_20220617_02_T1,96.24835658848953,1654973509755
LC08_L1TP_044034_20220628_20220706_02_T1,2.592042825301233,1656355928474
LC08_L1TP_044034_20220714_20220725_02_T1,96.24835658848953,1657738323537
LC08_L1TP_044034_20220730_20220805_02_T1,96.24835658848953,1659120737743
LC08_L1TP_044034_20220815_20220823_02_T1,83.77501637521122,1660503147201
LC08_L1TP_044034_20220831_20220910_02_T1,26.87806004401284,1661885549728
LC08_L1TP_044034_20220916_20220922_02_T1,26.217773819453306,1663267953228
LC08_L1TP_044034_20221002_20221012_02_T1,73.96478033655164,1664650357106
LC08_L1TP_044034_20221018_20221031_02_T1,50.89689035912362,1666032762454
LC08_L1TP_044034_20221103_20221114_02_T1,0.0,1667415159999
LC08_L1TP_044034_20221119_20221128_02_T1,0.04806536890170632,1668797563922
LC08_L1TP_044034_20221205_20221212_02_T1,0.0,1670179961177
LC08_L1TP_044034_20221221_20221228_02_T1,95.5470734316315,1671562360487
LO09_L1TP_044034_20220316_20230424_02_T1,9.243535914726381,1647456365639
