Time,Tran1,Tran2,Tran3,Tran4,Tran5,Tran6,Tran7,Tran8,Tran9,Tran10,Tran11,Tran12,Tran13,Tran14,Tran15,Tran16,Tran17,Tran18,Tran19,Tran20,Tran21,Tran22,Tran23,Tran24,Tran25,Tran26,Tran27,Tran28,Tran29,Tran30,Tran31
2020-06-17 23:43:23.507,229.47617804259303,224.82830683249776,225.33849068929888,225.99904225636644,226.14011144543943,222.60367660098603,222.53990144097656,228.7022592651582,235.47337459271407,233.66139637666816,229.3368212312438,220.4372260503216,217.9337519762866,225.0687475477092,224.99616817283243,219.8066632205959,218.5758877314012,222.68714467088864,222.70940148083625,215.51886531401607,212.65387490050887,220.59917880533524,220.47212582699385,224.24419425672457,229.8353535095058,235.13868387390824,,,,,212.75044390860245
2020-07-03 23:43:31.228,,,,,222.62041847295,215.9108149711697,215.87901297220336,218.26113075117323,228.74755043605663,,,,,,,,,,,210.51780785682388,210.3177738919477,217.2768857397079,216.42160515138116,216.95605531612048,,,,,,,
2020-07-19 23:43:36.987,,,,,,201.62211801793487,201.60033475670247,208.50648392512397,211.61731928575307,,,,,,,,,,,172.30120088529554,,,,,,,,,,,
2020-08-04 23:43:40.802,,,,,198.7661166932586,199.5809353340277,199.54016009891495,206.1656866856907,211.2965185003699,,,,,,,,179.43656992215648,179.88984067165893,179.66482677673935,174.16899520864922,180.81888916441244,204.38766222029147,208.91799820018755,203.7539613363898,210.22367237359293,,,,,,
2020-08-20 23:43:47.081,213.57872431910505,205.13142489373175,,,192.24826265514147,195.69702095550275,195.62612854983576,,,,,208.01967858921972,207.31509926604275,206.86481759813097,199.4190072460565,197.979134646008,184.2676088631723,186.57173523747804,187.1040377276718,181.51874287348147,180.6854062128686,,,,,,190.41478194066605,178.6226907214833,183.67394173326915,178.32546753674458,196.01924722737203
2020-09-05 23:43:54.609,,205.3103712554092,198.9847440894698,199.322251235618,,,,,,,,211.3308137264833,209.3540391685515,210.3698248825464,201.25244483433096,199.565709351414,,,,,,,,,,203.1560679433819,196.9841324815073,185.1753310968678,186.29043208047275,182.0071536828084,199.38341449080005
2020-09-21 23:43:59.947,212.33683075007932,205.42947936857692,196.6655296653892,,,197.0682928705968,197.09703174789237,200.2339358365258,207.19812711355695,,,,,,,,,,,,,,,,,,,178.61718212778945,182.47127397382863,179.1613281965435,196.90518600041847
2020-10-07 23:44:02.879,213.94242594482532,208.687117817286,199.2940998620866,198.55065607964397,197.3037209163369,199.82971897669472,199.78208551872063,201.0333627052392,209.4108751997137,210.32978763635504,208.7006570202138,210.41324709296865,208.9710740359315,208.56507825376409,200.12660790257655,198.4390067485508,186.78510384730788,186.28275987075892,187.1146454643435,181.0626036820455,180.8470146462068,197.11718288078072,196.2290500998356,197.04815857461503,202.36544964372405,203.0479545245028,193.2055232448141,183.65961641197745,184.57540418269332,180.6332315127013,197.3724463350431
2020-10-23 23:44:27.099,214.305506654726,210.29296897232464,201.27425778875488,202.02363789709932,199.28902321825092,200.912192610908,200.9284263339728,202.67937755315648,211.1882624376072,214.21996978327425,212.5767974324472,210.64425374160143,208.9375756228985,209.26910184511232,200.2233610845441,198.3491390602363,188.27830818970187,187.34824088848268,187.1063593771996,181.4511464641625,181.47974600784727,197.3542117601229,197.02798233525232,196.5287155380913,201.6350084467645,202.0191344174868,191.70454466231175,182.44576101403865,184.07514831482143,179.9642939475195,197.06926916684364
2020-11-08 23:44:00.380,212.11898384826745,210.7264410974402,208.5849657457184,206.0689305813888,202.1548616151836,210.3224102285744,210.10475214232235,209.27386112519457,215.32154989583248,228.36619104350805,223.6801153536171,216.50267247005627,212.0954198080377,216.70915099911625,207.123411979224,203.4042064799738,200.9901121141436,200.8648488695873,201.09075333163156,191.5561861598561,195.8812476524173,200.43779400557577,202.73332537423252,204.9430026684236,208.50313917771933,205.12971368760964,202.19197603456627,197.1218625468239,200.22255773495567,194.7757596779987,204.20618628968228
2020-11-24 23:44:03.101,214.44702771792305,,,207.22384095678683,,,,,,,,,212.39516705492977,218.38027357709493,207.8139535912794,204.48527199313176,201.97255870186748,203.91000727076133,203.62277302588015,194.6921497772248,,,,,,,,,,,
2020-12-10 23:44:04.328,215.12826501643207,208.6085021000994,207.4005911907053,204.6843245279972,200.21507648987847,211.80109193925836,211.6932658742728,209.6064362995189,214.180910263562,226.83445451425385,227.4864898411453,210.3456922032624,213.6114844156913,223.29760934128063,221.00755171318468,210.9008420437785,210.0968299285624,208.3829472734027,208.5420696842416,197.514410080808,199.56271735613396,200.98186042918292,203.7637257104642,212.6345826121781,211.33189362000115,208.88507712190432,202.94875111561493,198.65527635433568,198.359281154544,196.34943972849504,201.31530253549383
2020-12-26 23:44:01.618,,,,,,,,,,,,,,,,,,,,202.30779632145703,205.67012122780685,,,,,,205.43949812594207,202.54009527881223,204.71511540064404,197.028774116747,206.11183818259747
2021-01-11 23:43:55.296,207.02090453082985,205.58736925300408,204.79026695004387,205.08912348862933,205.13484855294016,206.3677909145634,206.3468385114604,210.92190991699195,213.21283554148823,209.85380058193212,207.08019498664493,211.82831201182375,206.7793386150356,216.48865434510296,209.2211283681694,205.68291338042195,203.47609946091717,201.9328406342908,202.1782579336254,194.3970018716301,202.84032805878863,202.82017358116371,209.15200195138328,202.6126547896755,202.301211598044,202.53102409779552,201.89285562797536,196.364661604287,195.0299438667297,201.53246306033105,202.24657636745465
2021-02-28 23:43:42.355,207.8671423209172,204.94941290380515,,,,206.5475176826437,206.59036852685767,211.4424517294678,212.96663098103025,209.9502358295081,205.0398163124653,,,,,,,,,,,202.30806969416503,208.88485292135925,202.02067307875464,,,,,,,211.2328786723862
2021-04-01 23:43:29.417,,,,,,208.9158169793583,209.0845500466665,216.29130553125265,,213.71654208995065,218.1097264378109,216.7850287979469,211.37394664734305,,,,,,,,,,,,,,202.44080548890824,203.4802669048441,,,
2021-04-17 23:43:23.303,219.97436274886516,216.8290662703105,209.05181546701837,211.59117094227813,213.81254277246316,212.11232154819544,212.0088073401332,219.8192622870417,219.44104043430443,222.57403824921303,213.733793581812,213.1762158580776,211.18565311372743,220.59060912020595,222.3833291363319,217.286751180998,212.03066368676147,211.48528336800376,211.06649102888596,210.0288011691526,203.6912478853544,205.8909954868604,212.92301999378617,206.4181697342818,213.2651935164859,208.83651136174603,204.54178027634248,198.26572722345549,199.6112097452421,202.87865495274195,206.3136607837336
2021-05-19 23:43:21.351,226.28328509607636,222.3831530817937,217.2977245841005,218.13302749440408,,,,,,230.95390575078204,220.9018426500484,217.68802481688036,217.10976557374948,225.3805137106544,227.98756252351248,225.78926812837756,219.0178080150273,,,,,,,,,,,,,208.13866447243345,
2021-06-04 23:43:29.560,,,,,,,,,,225.9274545403307,217.7295576714825,215.1158181160565,216.6673553704209,,,,,,,,,,214.3406109343721,,,,,,203.6028038576545,203.8382484185868,206.86581735585017
2021-06-20 23:43:34.938,228.3541804625016,223.9558191900512,218.22245709287392,218.28921673378653,216.5239309130428,214.45923515129545,214.2528598936424,226.86447545124065,227.64554041167145,229.68652714161183,221.97031571583628,218.39053068489147,221.5482271168152,228.209017473964,230.02152477048787,229.38207768381312,226.00970522822192,227.5969398196221,227.30533573637925,219.43204286627,209.897662283914,212.8965040078089,217.93686143579396,217.4028283865754,222.5834509299928,216.09670337122407,209.5496856646976,204.05356405098672,205.361563282601,208.7485982999466,210.25856281073467
2021-07-06 23:43:37.496,,,,,,214.15226205281903,214.12542256337417,227.51878544501008,228.5071571033869,230.28158595186784,222.6086033311749,217.8451448957348,222.4396509323564,228.36160949568804,229.5581306141041,229.5737672294133,227.91816946301623,228.51880831805465,228.99446332647585,218.8784928491711,208.70408757092576,215.26332497950085,219.62146296633796,218.62873152240576,224.7984486569236,,,,,,
2021-07-22 23:43:42.023,225.40612695742604,221.79672483121072,215.7049938120172,214.89484527376655,,,,,,,,211.406732015621,,220.6862010456589,221.91161328882365,212.8799988563128,,210.34391555838084,209.9238113195472,208.3481563161565,202.8242082768305,,,,,212.94934328522177,203.89420352845733,198.67541447330316,198.89364069774737,199.3320664450017,205.05295001470435
2021-08-07 23:43:49.493,225.7584202411689,220.911983850735,216.7197008187115,215.111794047206,209.831937312924,204.66071550171452,204.6468845134076,207.743882972809,214.84696255210363,212.7940973182389,205.46418891918935,208.4510027576477,208.8262614593902,218.88729081330555,218.299159346452,208.4761776293008,205.5982112905353,205.5952669443461,206.2763787386482,202.23426428783216,197.9343105158273,203.65583643811607,212.27639699332008,214.38802748406812,219.2460868418307,211.36331675545443,202.2844077634845,197.5844737829568,193.42008319753143,191.9362539303549,200.56367636041395
2021-09-08 23:43:59.083,213.17328714499976,208.5359922519462,205.4582919024368,203.0636673746942,210.6709768763188,202.1909285686077,202.1315874045221,204.35790834071776,209.40088667965384,210.22964674109213,202.3882715324456,213.65817154748632,209.6507332125838,217.28286196669245,207.23207370751408,206.3490277857658,204.6917820701944,203.65082704932945,203.2944992379392,196.6408796256238,193.73717488118064,199.8962374695664,212.67367122193968,209.8770947122357,214.3537497320596,210.79638255998591,207.7479363759535,199.14513290799584,193.0525943044948,193.50341671666988,193.7692236949532
2021-09-24 23:44:01.967,,,214.48254214138643,211.2898044559988,,,,,,,,214.48093994573952,211.61423786935984,218.50749035023944,216.8732059616769,214.2425046160023,210.37415778618785,208.4569413270685,208.5517083967695,207.95239709868736,203.1676061951437,208.01072736003124,211.93378842645217,211.9598108570453,216.4948795795705,,,192.1948871582177,,,
2021-10-10 23:44:31.657,220.44646127885468,215.79606030098557,214.7881301793576,211.68374733174505,219.2599565425044,212.0559030846873,212.00017614638605,217.9527064020212,219.5932194267079,220.4656911452595,214.37813785109407,216.99701195457925,215.67321629621387,220.35523152137372,219.21601817126543,215.0851042461947,212.77463666678344,212.06867157055348,211.70022523434645,210.3425891887719,203.4794722996577,208.204231225086,214.50312307840156,213.57671202147336,215.7755678148051,210.93776432880537,205.59226320430383,197.04583958167592,197.4682919737622,198.5184317111206,200.96888257531745
2021-10-26 23:44:09.178,,,,217.37922344260275,,,,225.57857628684548,224.48210996586877,,,,211.90701460955785,220.78173118687243,223.6710380887215,221.61431300496324,217.80835216629407,216.1399950683117,216.3329796868556,207.3304714138521,206.41519904172503,,,,214.9226510814144,208.016016206876,199.58227864281756,201.04401187898367,195.73768983822276,198.75419214418008,196.6426347739607
2021-11-11 23:44:05.525,231.15375930557573,221.94388501322865,213.32212681622747,207.464564357085,216.8836242719016,220.4022559742907,220.3544707018696,217.6103749614022,220.72908663801232,238.58816170835777,229.084734844142,220.18599933707145,210.45677981521533,218.03876352198236,220.03290568292093,220.8026239029881,215.0842127739577,210.67749759318127,210.81976745283416,200.635827199105,201.70875550160432,203.93563583734488,204.2192858007916,203.04097229322005,200.76014519854013,200.3548408120249,199.49555803372124,199.76489585232125,205.15477711263995,202.7318879554709,206.98224596208792
2021-11-27 23:44:28.644,229.0030946940161,220.85611490063243,214.15427080306927,206.46261677162357,216.91661647086133,220.7003154772597,220.6570755261804,217.08361569999448,219.6091384023119,239.50996607840008,229.2551834254055,220.48983789698536,210.54888544792848,218.59413842148507,220.842721927911,217.4877776956584,213.833719319375,211.2703037409595,211.61451178092307,199.5630400611308,203.45247068561787,203.66099973591795,205.8859490874438,205.1760228867656,200.47043082439785,201.68839634928776,203.27948452449365,202.34129260305983,207.7814251088487,204.61448261678268,209.54553347449053
2021-12-13 23:44:04.056,221.85236482082803,214.28615539958693,209.09987057320384,200.99613264147237,210.53328237888945,213.077576790514,212.9502641305397,209.32556177917127,212.3550286706163,228.32070426232548,223.79950979485596,217.77547843324464,208.74705896051967,214.2860135431237,215.18878826074885,213.2312725473467,208.9720772691805,205.92975734374352,206.1155885231217,195.58009815537665,200.46000370799769,200.9857704127172,197.32971352860008,198.429457020589,200.22355578752763,196.7753158606797,196.76091507656227,194.69751311830376,199.3060302431793,197.77922019002096,200.6389767190041
2021-12-21 23:44:00.346,226.06703599486437,220.139111126081,217.9422797212043,210.57477330561025,218.36688412495027,222.64628109400735,222.5918084649537,221.90093796888692,221.85350507565747,235.69765074023823,229.13992638677723,225.91817904447257,218.82588204441515,222.41904136422357,225.18389896322137,223.54833283919007,217.17205426458324,214.66576850996276,214.87741552889065,206.4544623574412,207.246426125043,207.4860170564947,207.4937940998677,206.6134529480385,202.43604486484088,203.09816356280788,201.39576630606,200.6157968949481,206.0494930455773,203.21064399837192,207.61812830984536
2021-12-29 23:43:58.315,230.96907745932015,,221.94842460762945,,,,,,234.0730439157313,,,,,,,,,220.0746848698064,218.32458971864875,214.3819028171293,211.41730369826263,212.50741767850357,,,,216.18940308827908,208.2227946923876,208.33826186975804,204.6724259965222,203.95861188342596,
2022-01-06 23:43:59.011,228.62831222261016,216.40773193566005,220.1978993925822,220.56669055385396,217.98560287353573,224.00935375381832,223.7826547946467,226.6760571840251,235.67560761178925,235.47928558701565,230.9907300947332,226.50558857128885,223.86550581867135,226.59843470032968,229.3276950253655,224.40385899448523,219.24904099573592,217.86896809393767,217.9345428235177,212.6897428243626,211.29131002245512,211.84700613149909,218.628761713638,219.24741225659403,210.19025856939436,214.46735745707628,207.51602345868548,206.4040456074103,203.7826330230312,203.66039834881136,209.6816970663145
2022-01-14 23:43:56.509,232.58849411147884,220.43324485701905,224.0259196410104,224.72561045597683,222.6025159562946,229.71690278814896,229.67513510404723,233.69305218358943,239.12534888119987,239.5974917923897,234.27112029101957,232.6270898943077,232.6012652598032,231.7219235556053,232.72512883788025,232.19666278145183,228.1924245211524,224.8503592633816,224.7945304032813,217.2729053066212,214.2302345175144,217.1362744099388,222.69211372292148,223.5897735696996,213.15029586186097,219.94908551625656,211.51093627648584,212.09155838042145,208.7554344125534,210.30166816076328,214.44306496645484
2022-01-22 23:43:59.298,233.3211348447576,219.28319230528143,224.00038380160348,224.70570430918733,222.615454822213,228.5800455871137,228.77046856915285,229.85252107118492,237.21868947100708,239.29563585162245,235.35265604719376,235.2890524298171,234.0808435414721,232.14355016559972,232.8456932928615,232.82962177895567,229.0757094385468,223.55287334380057,223.7021123944622,214.83437813088668,212.58652489755755,214.59932349090104,223.3431429663131,222.67141725435707,212.4071644103672,218.6646734590843,209.86648619888743,210.03512755709937,207.2205360224416,209.5704703546253,213.43767589798887
2022-01-30 23:43:51.447,211.64913099954327,205.75000840777545,197.03429259765323,208.62936962688784,200.26781289903093,198.4618633775073,198.393371464937,208.38195630566844,223.30458283860565,219.9750890550294,205.7517865784969,199.58119389826803,210.7502856779796,224.7557274759152,227.15331364976515,217.61419312464704,214.33791128042327,215.06138037444487,215.4439923131452,201.6128381847581,206.3904659378551,206.80173463485949,215.9317560104292,212.81336872817928,206.8422184013279,208.9491696748952,206.53844686861515,209.0756874151505,208.0136121087028,214.56503660998956,214.0326845441613
2022-02-07 23:44:22.220,216.8938168899972,210.3323569739492,203.57067439985556,211.22759287440857,203.38459992885387,200.20799293932103,200.1551027540674,209.1124520116619,228.1633923180328,226.0768130360329,214.53578244982293,205.77562322835607,212.55204321016976,226.89484444244124,229.4883137701976,222.28853022994824,220.49896449203,221.2714287262392,221.5978422722084,207.32162416771257,209.1286955723518,209.3613564031897,219.16356611402583,219.67897398921215,209.2991745282282,213.09899001036172,209.40521139842105,211.6647581946764,210.0637291250496,216.91746819973648,216.6207224481232
2022-02-15 23:43:47.205,,,,,201.3604492955581,199.1892251859325,199.1387482477537,207.20052462869853,222.4677825224924,221.91462105349416,213.5254110003208,,,,,,,,,,207.3523666608409,208.21909084542008,216.25330175771276,218.7828909922032,208.07659292642083,,,,,,
2022-03-03 23:43:43.831,218.0663577729228,210.97662765852408,204.25421727367893,209.35848963687425,203.471642149167,201.0779830424908,201.05796998658377,209.9698863650008,226.13038477255415,224.85723355084053,214.8043005817647,206.24607615565307,213.0110444651141,225.38471753216567,224.83275337512043,216.81994460665737,217.2352595015441,216.53625370199143,216.66869363172583,207.3820776084984,206.58975266364405,209.2620572761119,215.79309255833203,220.01994881187247,210.44820545652613,212.6943173922384,207.3817285869048,208.04239106455825,209.1551450206436,214.1912731076212,213.17958473650677
2022-03-11 23:43:44.891,220.77356116604068,213.7599845109372,,211.14568122647472,,,,211.73045291783745,228.24756678807944,229.27764242027288,218.91223373705623,209.17875011591175,214.1495371900186,226.00732288150027,,,219.3084935327012,218.0791431105424,218.3024335636621,209.59476100264783,207.11469320931093,209.86427812371105,215.8348725816723,221.20349195775955,211.67148687769767,215.70760936895385,,,208.4201647304875,212.01694269788095,
2022-03-19 23:43:35.928,,,197.3008439737759,,202.7640667197577,198.7196187418005,198.6575107996741,,,,,,,,,210.63117338131875,,,,,,200.93980471156067,210.29836188109127,205.20150915437924,207.27573171558504,,,,,,
2022-03-27 23:43:39.611,212.46981355231077,211.73706698136905,213.13736415344232,206.4038438686487,211.81854564951925,208.0581509647044,208.01542970038372,,,,,,,,,,,,,216.31924250047564,210.61249912949205,209.66379678451744,220.62210231595336,215.96803679336483,213.65408738695555,210.6418121672795,207.4057722474869,207.80282580035012,209.14836255957468,210.72005156063955,213.0797545033305
2022-04-04 23:43:28.814,,,204.02004255084972,199.75980201791583,,,,,206.53488179805905,204.483796751389,,,,,,217.91604127347333,217.77098407557,218.62764112787977,218.69300947694745,205.9414321553096,203.5884915035116,204.92690007270787,213.24736488495665,,,,,,,,
2022-04-12 23:43:35.474,199.16631817794337,199.16028160826272,181.64826974234103,189.4308577641169,193.11697812999012,192.4186764807208,192.3771910366052,198.80408391249333,201.2646600307814,200.1913775313194,195.876604180137,191.6661395972958,206.9515848575755,194.4253172563053,193.6993163629612,203.4626830027394,205.31215005262607,204.43724837652172,204.2281164311895,197.5918756539477,183.39939330236663,192.6703013505576,204.35115545551187,195.9584830177888,196.03332843572088,199.8897281290262,196.8124365044536,,,,
2022-04-20 23:43:32.261,,,,,,,,,217.6905147913781,,,,212.05788423385104,225.52196682955,222.34359450362336,,,,,,215.39323463945416,219.12886552984992,219.7702363929319,219.65531875157325,220.63664969941576,,,,210.51460129710657,206.83216009255253,
2022-04-28 23:43:28.129,,,,,,,,,,,,,,,,213.0849680749901,214.2446301615413,,,,,,219.64106065875416,220.53355744146185,214.2294151496565,,209.2180525270364,204.3891230741728,210.4833697760888,206.00354463954693,213.6458247182907
2022-05-06 23:43:34.804,,,,,201.4324363229108,205.20089198938547,205.19486643171416,206.20772609545585,222.47686497297332,215.87459603820645,213.317032332994,218.51781701356788,213.02370863556604,,,,220.5780897993636,235.20231333616056,235.24772531257685,229.4564407073736,,226.59780152565563,222.27802454620792,225.4749337318118,225.43170435737505,218.19229939826,,,,,
2022-05-14 23:43:18.850,210.7610776136481,208.3079786459321,206.3273672705978,200.66276769160515,203.72695477298956,208.5034766481028,208.3878917858661,211.3225898076901,219.4021693445214,216.6970638728512,212.72913535025396,215.38876508888865,213.56983645541337,223.0127863018418,221.61464083832067,214.94942903096097,215.34094880142771,219.3243171160753,218.24100211511887,216.21692674117384,211.8823757216402,217.47167681961213,220.45644510494455,219.17142988149917,226.8183137181024,220.57082951749516,212.14040999127175,204.16059051053736,209.86375394088745,203.95102864078805,215.36734681779893
2022-05-22 23:43:39.660,223.31264604776072,212.9994554447103,213.2600368896667,206.5674284011529,208.8457583999685,211.3879579149134,211.30755842910543,221.83364894274663,230.24333548606631,228.9778262170146,224.21515005823312,220.9148254812164,223.71743368135404,229.1425859798536,228.20790008791005,222.10355862937587,220.24612613861584,225.4774529183194,225.15838179526108,219.04422986435853,214.4505530046376,225.68516230150823,227.32112582899023,226.1325083894166,229.72666646727825,229.3261111721764,218.6848891263635,205.3716466974953,210.99542498687148,204.8120346232073,212.91532742708785
2022-05-30 23:43:14.610,223.4861403808873,212.23675957157127,212.7097069074265,,,,,,,,,,,,231.4774182532641,231.9109351446561,228.4808453042861,,,,,,,,,,,,,,214.11863366975416
2022-06-07 23:43:48.676,222.81515465248503,218.36993737641671,223.43642040541084,,,,,231.54780006782948,232.82201325567328,227.94115493203503,224.65365187798156,219.5099419672364,,,,,,,,,211.16284317978617,,232.9516559769356,228.03852132917604,223.74861270946377,222.58910859933624,215.4135195773333,213.43884618794203,207.98795497752445,207.2663857852881,215.4502878109637
2022-06-15 23:43:21.074,211.9836251170917,209.55305384042543,,,,,,,,,,,212.170557932606,222.68761396388223,226.3772598264429,,,,,,,,,,,212.91591131851132,199.67896778961372,201.39120240272587,202.9424816732896,202.34305328132405,208.53685083423096
2022-06-23 23:43:56.888,,,,,,,,217.5591707435233,222.0999463634339,207.8799640317176,197.6685862126373,217.8842462462109,208.55814912587095,221.40906065802915,224.8131184607526,205.3397452276837,198.96899082688472,200.0873629089254,200.01004701313025,187.43592046763607,190.02129797305844,201.80731666234897,215.1827560277337,212.6559675625093,211.98660279665285,204.08547748423945,201.18605971757225,,,,
2022-07-09 23:43:57.398,,,,,,,,,,,,,,217.68823513224604,216.93470375895708,195.37742517201656,192.7604382611576,194.25397510253543,194.1120370759506,169.52571798971982,,,,,,,,,343.19782977057577,241.73483151917165,
2022-07-17 23:43:34.483,213.8151552385333,212.87748697756209,208.74829464229757,206.08274923444657,,,,,,,,209.24615480552785,209.72638776205412,218.24703759231664,,,,,,,,,,,,,202.1661819508329,196.7050661509061,196.6485060472971,192.3011597301595,195.64368437486976
2022-07-25 23:44:04.776,231.7390900219818,227.25804736872288,223.9205895942022,224.4929948239549,223.8059969422413,222.76401619954265,222.70421225953467,221.26411569642624,230.5440540276865,234.9571099246973,230.62493835310568,224.70999680447443,227.98260996513977,227.17891427271147,232.72598100243917,234.9418391010484,227.1033005827324,226.82205551055756,226.28853888009652,217.39373827104595,213.16987109562103,214.4070269015997,220.38408246412803,215.4557123569146,214.87973520052628,209.6604496205697,210.60523885694877,203.7077019865729,206.0558885717692,201.55365859264435,203.18912688607787
2022-08-02 23:43:48.430,229.3890810576372,226.3562988258605,222.42132546031107,224.0052865707415,224.67249252668032,225.78326642693483,225.7496191525208,222.72298784345384,235.6394442029418,238.52014349932227,229.7090719211864,223.7085757288175,231.02236986891108,228.57170349583092,232.68011329952824,231.782677853418,222.99518152330276,218.26015554042505,218.167336828501,218.51993374553936,214.50180441487709,214.30604396423064,222.0736773632491,224.04097367371764,212.1124737453344,209.4633523612403,211.2144412570778,203.8506884949456,208.6971653567781,205.3805223882041,210.496983470044
2022-08-10 23:44:37.306,203.9333104213525,205.5520852864327,190.0767497306704,191.0978078851824,195.8048183648727,192.17782229687575,192.1514290312333,196.277862020282,200.79483717068484,202.50898813420216,191.7154488887887,189.5862974969246,195.42582569003267,200.69236887798263,201.89683784984248,201.63302472622053,189.9395657821601,188.16580416323475,188.3173939809324,180.5762328088542,176.072956388137,189.25037449078656,195.02405369992837,198.25290857907,202.22720571123136,199.32600053057095,192.2135233784908,192.03819429947632,191.1937396660121,183.57185477535012,184.0415024784168
2022-08-18 23:43:56.138,212.53996217757708,211.991546030338,205.64472613681775,201.7473881902634,210.0893756799307,206.7513635922336,206.69044335433543,207.80029846190476,212.07552220744077,215.81990273699807,210.37810398706188,209.6866031853972,207.25627592118255,213.6942338404017,213.00029569802356,208.1908974554888,204.06998513410105,201.83998570876463,201.7865013711477,191.9116828356403,194.49327281969207,200.56187244329692,206.60836286046768,202.2461470749185,206.36808300685232,203.0957167958913,200.467378345352,196.03360073346352,191.10926123680252,191.7714658995733,192.9970887670915
2022-08-26 23:44:15.400,220.59997348301047,213.92124149417089,213.1870980387557,213.6208532638732,205.94094559147413,206.2710392348561,206.3769615730964,208.1187340130086,215.29240947419947,222.2793278144472,216.8801777903465,217.94947913356677,211.4203541310192,220.41633821993724,222.01253214217127,213.6237473884201,210.8635041513104,210.56258626487107,210.7169720650084,203.6612404136271,205.74124132969683,204.19538815518888,209.81283684436195,203.8193509406717,203.3683464621455,202.15916082509003,197.4586211307588,188.6981772306478,188.0409098282973,189.91196970892696,195.3139495216429
2022-09-03 23:43:57.123,220.53950290322504,213.37876541191275,,,,,,,,,,,,220.38998659108364,221.92351034301623,212.9460978696648,,,,,,,208.35245839791483,203.00366621888415,201.78088500026988,202.65550021518104,,,,,
2022-09-11 23:44:19.944,216.89706638788408,211.356448659952,210.5912077990529,,,,,,,,,,,,,,,209.15014478856557,208.49025040598804,198.84031257832515,201.34216396065327,202.2419162730303,202.7790031121857,200.1731835440807,,,,,,,
2022-09-19 23:44:02.856,229.69864785424815,,,,,,,,,,,,,,,,,,,,,,,,,,203.98818752548672,197.31590824209272,195.15907391830075,197.93545580293687,197.38659540535787
2022-09-27 23:44:21.973,,,,,,,,,,226.55161551171693,214.81597468985345,214.2260145207667,212.45947848470072,219.7738912094478,219.57070133954687,210.1688901504044,209.5041317062792,206.4136039401718,206.7269444865016,196.18560358182515,198.1778061132439,197.23205702164037,196.97919688657143,197.86529717737488,200.7923904823961,197.6238505087215,186.79425335476637,177.98153373394413,174.32393100014733,,
2022-10-13 23:44:12.706,208.8288436993689,206.7244957139164,202.3943780010744,204.30452572137284,201.45115458546496,199.34197912755823,199.31186327977508,205.17955576392853,209.303569656036,203.93201779186955,204.6095129991584,214.37954308696712,,216.50576625839275,204.68640219952815,203.78923376634907,,,,,,,,,,,,176.6017180577482,183.4050435235976,191.24217523851476,192.39550395792332
2022-10-21 23:44:10.625,215.00608745766468,211.04287506764177,207.4917509651676,207.91145338925688,204.9694029321292,204.46627875919077,204.66397070292692,210.84356979549557,215.31158392364677,211.5123269425401,211.2788939648858,218.36312190003235,219.26924955285256,219.77537501633904,210.6745424744847,206.5184150749804,204.4359344338393,199.8049434039661,200.1131808447628,185.8205730059531,183.8157499518905,198.9061746388744,195.55873931744037,194.71876023809384,196.93398665978168,188.66522838683693,188.0679072445023,183.67459200446297,188.08134987919212,196.14568228610412,196.43217213866689
2022-10-29 23:44:21.650,,,,,209.3709232975688,207.13590108801716,207.27758771209292,214.3401818435165,217.79709710133312,215.19358156441984,217.18200264791267,218.96818816920717,223.96344572726036,222.2667623188516,216.76110560331452,209.96819943785468,205.7056660629248,202.4759736034933,202.54767172626376,190.16796201019903,188.140686371228,,,,,,,,192.35093878413065,199.1094963722671,200.8627790193748
2022-11-06 23:44:09.207,,,,,,,,,,222.5103948553812,223.04488752804207,222.704252915709,227.4131045888805,224.05016460747692,221.46677825342172,211.27642947021056,207.874989621823,203.2854970072252,203.41183363682552,191.15874911919465,,202.386800424454,205.0752177980421,,,,,,,,
2022-11-14 23:44:16.217,218.42784202113185,212.14538571093607,213.51500841956135,215.7571393337866,215.6907253806295,211.52162607804004,211.4676372746594,221.68145194126788,,,225.97582930129352,224.04089625826904,229.14449896583665,223.52830480756828,221.4469399466481,209.8671255086057,206.32705708130948,,,,,,,,,,,,,,
2022-11-22 23:44:10.818,211.89772327690164,,,209.04387605581877,,,,,,,,,,,,,,,,,,,206.2454945929725,200.39909960999387,198.7711398872019,,,,,,
2022-11-30 23:44:40.952,218.82328398064317,211.6152016562774,211.59393241605875,211.46452538690284,206.26034271274835,205.54698807764316,205.298191714974,211.7837834242172,224.9511537652137,225.41765351092823,222.17805775723912,218.796141821809,225.16875798083532,226.70860069253703,225.51299100871825,212.94708840457588,208.7545042188003,206.22418447205197,206.4801571400812,198.87429164163575,201.62401291736967,208.1048697001562,211.51315127409475,206.528030232122,201.39991848147207,203.9229940135688,201.95304392257745,193.42381251286295,195.2182313998422,198.76352499871464,201.9582012308038
2022-12-08 23:44:10.051,209.0949024165348,210.9530543282555,212.83653002888585,211.91701494653037,206.08858710501997,200.76961025005969,200.6820627042372,205.0838599506404,211.00152202419432,211.05151348360928,202.34241550564704,211.4348299747399,213.78677217394136,218.79880785615825,214.48842229446257,204.70601707525373,200.7241351365659,199.76940288403608,200.03574175988672,186.4206756541308,183.67274085550423,193.50745998377104,188.9761339845166,192.773933826443,193.78828099330457,186.1215658739805,177.75032238192588,171.8045880629133,178.01078246099777,179.10221046430556,173.40936611877106
