Time,Tran_0,Tran_1,Tran_2,Tran_3,Tran_4,Tran_5,Tran_6,Tran_7,Tran_8,Tran_9,Tran_10,Tran_11,Tran_12,Tran_13,Tran_14,Tran_15,Tran_16,Tran_17,Tran_18,Tran_19,Tran_20,Tran_21,Tran_22,Tran_23,Tran_24,Tran_25,Tran_26,Tran_27,Tran_28,Tran_29,Tran_30,Tran_31,Tran_32,Tran_33,Tran_34,Tran_35,Tran_36,Tran_37,Tran_38,Tran_39,Tran_40,Tran_41,Tran_42,Tran_43,Tran_44,Tran_45,Tran_46,Tran_47,Tran_48,Tran_49
2018-08-20 10:29:56.127,,,506.0828423078463,505.0474919680534,503.68800446584646,503.50105715710015,504.2774464774624,503.95282734024113,504.6743961946181,506.6723612984459,511.8430947237508,,,,,,,,,,,,,,,,,,,,,,,,,513.242797408794,514.3743877911415,516.2005512063228,516.3892597670708,516.5264458411756,513.5958105650323,512.7392353635399,510.4531450803689,512.1253777704327,516.8947472556374,517.6684661490397,520.981664328069,525.6896645191669,528.5107055018107,531.6952011708165
2018-08-27 10:36:10.010,,,,,,,,,,,513.8252758500439,519.0919286414838,523.4473233787602,528.7396820689314,471.06302748973184,473.0219764725365,474.2897517119135,473.7363244051943,,,,,,,,,459.7581162240976,459.5488542269378,467.5329106789824,475.7304426881289,483.6837420566562,,,,,,,,518.0636481927176,517.9948311321042,516.7726008929707,516.0992677473697,513.59745735166,514.2292164411663,519.7168155218732,521.7950912656047,523.415461730299,528.1358155637251,531.0313729834656,534.880018119921
2018-09-05 10:30:02.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.8982036236124,521.2707181528313,523.6150779682822,,,,523.3224198572979,523.3106590964168,523.7462010613729,525.9698192364116,526.6220722655512,528.5734671527284,533.3125408119095,536.0074476659815,541.2324319515948
2018-09-12 10:36:15.190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21 10:30:06.562,507.9840930879215,509.0565377179512,507.3495304081488,506.7541477290236,506.1100161876682,503.5380835112248,503.0396937275512,502.33898541461394,502.2135959498387,505.4294865559181,510.87516442591874,515.0408888658868,517.4761656295409,522.0587594019256,479.263181578918,480.7147609175006,481.0487770349404,479.3875082654011,477.2053565299138,474.7659944985062,472.0910606430844,467.174589721486,468.0176648273332,466.779479938468,463.4545460546885,463.56619529611805,465.1625040679493,463.03864918243886,470.482123629199,478.439418712336,486.0670414603334,492.7712615732607,508.3676513556419,509.4907064650232,510.4942857410683,511.1872936273279,511.1463111032484,512.270842295167,512.6497028343292,512.4640034959108,505.4473341732019,506.0327348241393,506.6440094819836,509.45621258694416,513.0052653226696,514.2504314837205,511.83018046244587,510.4723966703267,512.6214453868519,521.3235995586945
2018-09-28 10:36:21.347,511.6740031768842,,,510.1310314545653,508.99767484928526,506.0359354305376,505.3963340497044,504.3917163821965,504.6247023153715,507.7317061951943,512.6764418209681,516.7596216317959,520.1283713781695,524.0879250972479,476.7731341590924,,479.92052594896927,476.41859221907765,473.97558588627726,,,,,,,,463.0662444026679,461.94956261430593,469.9499345961643,478.11338485553534,485.91364960448135,492.3451441963018,508.7801926346882,510.3337957978673,511.0782680120835,511.8533729621774,512.1469113481924,512.929418086519,513.5623831976947,,,,,,,,,,,
2018-10-07 10:30:14.910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-14 10:36:28.570,516.4550423748298,519.8290502574122,520.0978844831164,515.5031287506431,513.30027032547,510.347363847445,509.6626673226726,508.3389879925508,508.3175871181962,511.0431530174377,515.8828860307267,519.3282221861072,521.5559055632659,525.7977211495416,475.6868483937921,477.6349795112534,476.7852469711528,472.84651008197545,469.1832207851112,465.898504297249,461.1893704505637,457.4889654936269,457.3136053445825,458.1048829358793,458.60573767542513,459.4161679103735,459.3480336433024,459.9959993433285,467.7437797796221,476.3584398842124,484.5073526220773,491.1094048378383,510.0832869344338,511.3149044551729,512.2082524177036,513.1780105349997,514.1025696777152,515.1223901366769,515.7516787556702,515.8749046071215,515.4529955831272,518.5549776226579,519.9589525174499,522.1776742403719,522.2390489453472,519.1685900558001,516.7077932491402,517.7804621405403,515.3056553767453,523.3792929502306
2018-10-23 10:30:20.603,,,,,,,506.68708324929366,506.2942537053328,506.4096650719426,508.85996322341407,513.7008977878289,517.0682001628344,519.3851274208644,523.3286114193855,477.8873627603898,479.83393365889793,478.7155303473166,475.5349204415591,471.9124805890024,469.6344473166391,464.0074926689267,459.3709184098989,459.0584252584347,460.0408266517336,,,461.3774471053118,461.9156020283295,469.52857747987554,478.40256287785786,486.8240067212056,492.9233135005894,508.2387925125117,509.53491864717097,510.4118483312934,511.62513946749857,,,513.8123379974493,,,,518.4898111809565,520.3841228344157,520.2523835543907,517.5969755893351,515.2578634939205,514.6739857361945,514.1896132616341,522.2807455608491
2018-10-30 10:36:33.048,524.3005951219021,527.5900545262515,528.0373140934909,529.7246414859537,526.9703711484684,519.2056742865991,516.0197246743226,,,,,,,,470.7888387160547,474.23006720300486,473.8557047539881,467.5026856500924,460.5074434089474,457.61019887495786,454.4369564335793,452.394868764095,450.899033438827,452.4241424168656,454.16420622361545,453.86617691866496,454.1366989424234,455.6402217394288,462.9512678961876,471.8500948831871,480.7925508153516,485.45049299230567,515.0987904096083,515.4776506326448,516.5056558181617,518.420279197393,519.6776617668255,520.034409117227,519.3215903231013,518.6156747035916,,,,,,,,,,526.6527660607587
2018-11-08 10:30:23.566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-24 10:30:23.554,517.1909438315986,519.5669475028157,521.362594101485,520.754118635523,514.8429349006753,511.27590241773794,,,,,,,,,,,,,,,,,,,,457.3978002452935,458.7042445625799,458.13679215291154,466.3524878341923,476.0057295046681,484.7373597461704,489.9437613856013,512.7704549175747,512.1041027083652,510.475900612841,514.9860844980639,516.0890930913049,,,,,,,,,,,,,525.0020862286804
2018-12-01 10:36:33.414,518.0489277639864,520.7205209638811,,,,,,,,,,,,,478.71173311407216,480.1452434452236,480.0408422960212,,,,,,,,,,,,,475.0722459379276,484.26808614153,489.56534051874894,513.1711381280918,512.2165152602291,511.8323330724784,,,,,515.654957363224,515.0346845510581,517.4487498619933,,,,,,520.8142852665959,,
2018-12-10 10:30:20.603,508.1819551335018,510.3670827524893,509.7443995826617,510.319195099445,,,,505.66753584849255,,505.875332663088,512.0489547463793,515.0890817573887,518.8039386868418,522.3627233841961,478.0255916247034,482.11947876067694,483.6557916693381,484.57455896284097,482.4770619096234,481.11304405890405,479.028448106721,475.732582738623,474.0494716642465,,,,,,,,,,,507.70173782765903,508.3697342455514,508.34772521025246,510.1399980969293,511.8711306224829,512.480271759902,511.2311318949554,509.4619892883244,512.4637877502356,511.5034421954339,511.0088369982731,513.270943271872,516.691427010758,519.0800072799683,521.7347211105389,518.3134862224142,
2018-12-17 10:36:30.837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.13508207850543,481.04106685681256,488.78210571834114,494.7670552333172,507.8980594313023,508.3066531288338,509.3013282919874,509.789864173356,511.2193016927882,512.6438490775511,513.268810348326,511.7752940787864,510.0044297150642,512.8886726860873,513.1187046385007,511.143441325628,513.7605359086864,517.3088074748141,519.3035405008312,,,
2018-12-26 10:30:20.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02 10:36:30.784,510.30068051824367,510.8203423293263,508.6197490918959,508.5733492410818,,,,,,,,,,521.2017589619797,479.7827560076939,484.3271401827466,484.7800494835266,485.452251971714,483.56421792227775,481.5311097539961,479.2489047702402,476.2813732866198,474.8367690503061,471.2313166370875,467.6825716161054,467.2164309637499,469.7109420101072,465.90153824551953,472.99584444908845,481.9744494459722,489.1283344372145,494.4188696035487,508.8642203797942,509.1868730892271,510.2032203465004,510.312901459712,511.50315127862496,,,,,,,,,,,,,
2019-01-11 10:30:18.701,,,,,508.42002175474295,506.27874476668535,506.00325605900224,505.0022346699035,504.15685674858753,505.5706149280391,511.6985757496413,515.8499142660248,517.3956568751785,520.7930730680148,,,,,,,,,,472.1213867600229,468.4370686430717,468.6593460659234,470.4678263162099,466.0079138134161,472.95362104748654,482.0052099432493,488.5983545273288,494.008387239833,508.8552450397884,508.94581263085234,510.636704895774,,,,,,,,,,,,,,,
2019-01-18 10:36:27.927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-27 10:30:14.748,515.8243831804532,518.8992344564385,,,,,,,,,,,,,472.2339592813488,474.8953368397627,,,,,,,,,,460.3214722686953,462.294933507113,462.0670890715997,469.725283889566,478.0834785384272,485.44061294665073,492.0986264701217,510.13017840174007,511.0564602277609,511.6980667891641,,,,,,,,,,,,,,,
2019-02-03 10:36:24.470,519.8023151059751,,,,,,,,,511.855199270553,516.1471114621185,519.8182694367354,523.872660806294,528.4510730296673,472.4525404226932,473.4147644699111,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.1668346841631,520.9968076753476,525.663666494753,529.4145447126276,534.6154146784204,531.9933721872468,528.2891016121343
2019-02-12 10:30:12.665,514.0591093186684,516.4830522100731,515.0233100408567,512.9206809383758,512.0901123836683,509.942332570452,509.4207279318401,508.6617661157923,507.8020846050447,508.91000684862496,512.7718518282611,516.5555907223803,519.7449331230866,524.5024433409804,475.4222709628738,476.2901672732511,477.3520409431221,,,,,,,,,,,,,477.5864553893638,485.4633969591469,491.9132302547068,508.7113219597021,509.193788407491,510.15321019734535,510.35249714086274,511.96566203653714,513.046766895303,513.4607541558055,511.3428548616509,506.4205167306668,508.68348675215503,,,,,,,,
2019-02-19 10:36:22.168,512.0491485795486,513.6458066342341,509.2221845103152,514.0739893970052,,,,,,339.1420133382859,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.0905195625658,509.4849695933133,,,,,,,,,,,
2019-02-28 10:30:08.914,,,,,,506.88187759950006,506.8445296587345,506.55632095225593,504.1527552037113,503.60094294586224,507.09076905148817,511.3441455974563,514.2677047467464,519.1956843097863,,,,,,,,,,,,,,,,,,492.79078374940593,508.28136696181554,509.2959244275928,,,,,,512.1848997350824,510.1467333472813,511.4578823824973,511.75292076907226,512.1648809307289,514.4936153179824,518.5211121181545,522.1399025060736,523.7410151799598,519.9207708151872,524.2739730492415
2019-03-07 10:36:17.308,521.439333830174,523.9512235810541,525.8380173936491,525.4208514914021,523.1293928788409,516.6811601690948,515.885631134332,514.1672038728235,512.223753742358,512.5698945296903,516.0057282351298,520.7128129242127,524.6375484193791,530.8653982641198,470.89849895533007,473.4924259569964,473.3791332714189,473.6992397387392,472.40149793215096,,,,455.5086588882879,455.7548799052465,456.2674631270037,456.3166086010362,457.0532134180213,458.9410965877124,466.9979658142745,475.042736744401,481.79356296792673,487.71060302856586,512.8373141479188,513.6303312850802,514.0483949898761,,,,,,,,,,,,,532.1215319602034,532.7701130701959,
2019-03-16 10:30:03.263,516.1774889986503,518.4391765861848,519.7647959098663,514.1000381168255,510.0244622531874,507.2336548900257,507.42431502237775,506.20873004927216,504.5136747725299,504.7725935798532,508.9244572007351,513.1337499866985,517.1824161274345,522.9134432471214,478.0822254081749,481.3217679179431,481.55099148186633,482.0051722050744,,,,,,,,,,,472.8882829402309,480.6186620140378,488.2037395205471,493.6804043237463,507.2476934345296,508.4946445326413,509.356247283145,,,,,,508.5955044741891,506.68580977992,505.5016463457829,506.0361365759113,510.6865729697114,515.2886475616651,518.8847188775007,524.0279252009042,516.2457214468004,
2019-03-23 10:36:13.042,518.969045848001,521.0695452300454,,520.2883269694955,515.970189301427,512.6667252281774,510.17866730718185,506.81780031551415,505.1748879380916,506.071852064515,511.7645489186744,515.3152659034392,519.1758143868285,,,,,,,,,,,,,460.877387505452,460.16144212994806,462.082514153758,469.8293227892081,478.3376964582756,485.1126919550388,491.10265238440576,510.4372566113785,512.4178609597241,510.97293990754775,511.5820299613192,511.6708595940448,514.4694609313624,516.8096055233148,,,,,,,,,,,
2019-04-01 10:30:00.201,519.245881418917,523.7091413701288,526.1956836175663,528.6279758938883,526.0151239059519,521.3023928288604,518.1374241074229,516.7812526502776,,,,,,,,,,,,,,,,,458.30244734088205,457.926880157785,459.8572430643626,462.03067718954566,469.8944559221712,476.8030789144072,484.4996973221406,491.0710800256833,509.7363525840902,510.5125909010936,511.6778485719024,512.2548019149165,513.3759303896665,515.4545992731364,519.8199659312437,518.0172607734763,517.8895694577445,520.711049410436,520.7175877636028,514.5265108280663,519.8814059294867,521.9389397105791,522.7283358266616,527.2431275476381,523.1163153867922,525.7591460241719
2019-04-08 10:36:08.922,,,,529.3506333677041,527.408689212203,525.9761561129837,,,,,,,,533.6735564756316,469.01277970575927,468.5868650147907,,469.6236819629884,469.4083460522816,,,,,458.50062319576784,456.3465679703347,457.3078644031192,458.2479867892106,460.2277438067968,468.843363479385,477.5822837097338,482.621196612808,489.0905123498135,513.1875754786538,512.918626007729,514.895727551598,514.0917459600573,515.5525935327735,519.8381795561595,,,,,,520.2639920779892,522.9507510233975,520.3717487273185,523.9335955201566,528.9809492807627,524.9978577964907,527.8053260581246
2019-04-17 10:29:54.594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-24 10:36:02.107,531.2618338757514,535.1510312856118,535.8522536925769,536.1037860561981,535.1386768261675,535.6119684991974,534.0915009549419,530.4510315589292,529.9792889864304,530.6573003516322,533.7293466131566,536.235444660385,538.2265095099398,546.254688578788,455.5806941199362,457.8132465968204,459.4420068253217,458.7225263859734,459.8309594467282,455.2071683872491,453.7857035640627,449.5701332688332,447.8480431601186,447.4289673718652,448.65166283065616,449.3046355570386,449.9217930458513,451.0658752831678,458.9336222727694,466.1318904936242,470.8804201505183,477.17718096232886,,,,,,,537.9100315004534,534.8151431046689,530.4540392339435,,,,,,,,,
2019-05-03 10:30:17.867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-10 10:36:09.644,519.8040127696894,,,,,522.5484931936292,,,513.3990384138625,515.3675095405596,520.1446194314433,523.9389268035803,528.2243721378791,531.9594170118146,470.3135899295447,473.0953041395375,475.0123446790172,476.0822236634812,475.0125950435177,472.4427096182481,467.6714973971248,459.2411006055772,457.5671302205243,457.3813082547185,458.97699418455,459.7870236654428,459.2746689929123,460.40724863683215,469.1499529025151,477.28398676878,,,,,,,,,,,,,,,,,,,,
2019-05-19 10:30:04.539,,521.5788702451724,,,,,,,,,,,,,,,,,,,471.0602936386131,,,,,,,,,,,,,,,,,,,,,,,,,518.5850595324583,,520.6541274715771,517.5355115952834,523.8773648823917
2019-05-26 10:36:19.250,520.9085609790014,523.9659915416033,527.080145764906,,528.544604262769,525.188432008312,,,,,,,,,,,,,,,,,,456.2548998990257,456.97604186942056,457.8565559238136,458.3372205359424,,,475.6287536741962,483.94162023172856,491.0577596711497,,,,,,,519.2972260519688,518.7418794207842,518.7582072413696,521.2211815307433,519.1480346125968,514.4221726452154,517.9448979457445,521.2852311454556,522.2998207190199,523.9078034672618,520.7471036739183,525.2355501636189
2019-06-04 10:30:12.866,519.3813717540421,522.6382342982436,525.7702306318635,,,,520.0087107034236,515.4867952601085,512.9276047913837,514.6042546915703,519.2023728675639,522.757694655553,526.4567667915184,530.8229828570803,470.5401767007924,473.218934278394,475.8511725926702,477.71152371470106,477.3295648302883,474.0591223053634,468.0765663012862,459.2526289513335,458.0707756104688,457.7609123592703,458.41275204425176,459.45984243309897,459.72094426001655,461.295090251704,468.7818473660988,476.96203839978944,485.4838491283475,492.4672697449104,508.87794037428455,510.5219158517076,511.5954263236625,512.6053412479063,514.1811586059398,516.2155331708378,517.5782631242802,517.164107664685,,,,,,,,522.0512771659801,518.301780688429,524.3021006673894
2019-06-20 10:30:18.962,519.3951672011133,,,,519.8484093029946,,,,511.3239369250177,512.9981190043117,517.6518546383181,,,529.7162893568143,471.64800067819306,,,,,,,,,,,,,,,,485.3280927067967,491.7240142804569,509.128720348128,510.75754633960565,511.6447614255901,513.1883926436333,513.7437787373025,514.8335764850196,515.169742536805,513.8481198011755,512.5228455665499,514.1424822485394,512.2624350511431,511.2452268089268,514.0552720488645,517.5387973913398,520.0712073558342,520.6370734108507,518.7371908782086,525.5972774516318
2019-06-27 10:36:31.784,521.3191774818541,524.3501470039789,,,,,,,,,,,,,,,,,,,465.3851619968191,459.3569942070171,459.2508884950679,459.1023161600456,458.80335854106704,458.88617512969296,459.1627091829434,461.3285961770237,469.4386496221517,476.6756550115568,484.3228078413413,490.3739546988456,510.5747018788063,511.7155317398571,512.4423519901452,,,,,,,,,,,,,,,
2019-07-06 10:30:23.042,,,,,,,,,,,,,,,,,476.38247266960406,478.4764778412778,478.1009390056133,476.1357437623665,472.6669874722138,466.6778716463596,464.4724539992136,461.9383748749433,461.0262953702084,461.1334143563709,461.383458427234,,,,,,,,,,,,,,,,510.98267163418416,510.0191519858136,513.76098267969,516.0309246896803,517.8139025969034,517.5207337925697,515.9195775919867,522.7376838489132
2019-07-13 10:36:34.971,518.0392404648873,521.6142963442036,522.5385638805807,519.0617179673443,513.7038023925932,509.2794613459216,509.3419303538057,509.366149871728,508.84356193409457,510.299560612313,515.5783261646503,519.6895994696955,524.1331844566531,528.5406433847818,472.96566841306105,475.78763198219065,477.5334327307637,,,,,,,,,,,461.0401176903714,468.3507663833084,476.660170395078,482.78282421872126,490.0721959406833,510.5830359537245,512.3882811678183,512.1041958112871,513.7694714195552,,,,,,,,,,,,,,
2019-07-22 10:30:26.585,518.9578641599855,522.2473855216705,,,516.3420450275275,511.35338939546153,510.8995287749311,510.1546378878664,509.9960591715478,511.63011482800647,516.8938764354956,520.8493589103697,524.8975917354376,529.9071830790896,471.7304087742429,473.4951900118949,475.2936821654848,477.1662797300992,475.67079233098775,474.1343947043642,470.6833228287287,,,,,,,,466.4165065681378,475.4255108449846,,,,,,,,,,,,,,,,,,,522.2885147679431,525.2151685469088
2019-07-29 10:36:40.538,517.8818420694814,521.7346278117893,,,,,,,,,,,,,,,,,,,471.78370497375727,464.2507725665346,459.56483692627273,458.2114595228634,458.4930860930461,458.4613078973524,458.6269063444377,459.22389248589593,467.1522148007675,475.3512426750397,482.5249321957687,489.5666426438679,511.7498515360808,514.1280256855046,514.0132147782514,515.5175164379863,517.2161693751128,519.198404827051,519.4949160089001,519.3210324850742,518.7677746135903,519.5686010419472,515.9566684703944,511.3997294411249,518.2631683651259,519.5784086604108,521.7734983107973,524.9388041311154,521.2962290185146,525.0509871719521
2019-08-07 10:30:33.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-14 10:36:46.333,,,,523.7531481325866,514.6526614901666,509.3817971154123,509.388013729749,509.30948199493406,509.20147791427655,510.5305621391449,515.9397431030563,520.5612088893645,524.8878159121494,,,,475.928760334724,478.3063734250374,476.6300781471655,474.8839617613703,471.16581404814497,463.54856523219496,458.8288404278636,458.2458710928917,458.3468737408643,458.4731508263556,458.749501731658,459.9979132918944,467.4339430504274,,,,,,,,,,,,,,517.3079383670251,510.0782934753233,515.913471805951,518.6734868829517,520.3988028491028,523.8859582092036,518.487507026626,523.4599742581886
2019-08-23 10:30:37.904,,,,,,,,,,,,,,,,,,477.71388729377134,477.6910336213186,477.1294903066009,474.29408158548176,468.578322134912,,461.8580223256629,460.02024204035735,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-30 10:36:50.176,514.939059694335,516.2916310280668,515.5619530365269,511.3061939775915,,,506.5986297511441,506.0991798063336,,,,,,,,,,,,480.1146898972802,476.9702379275113,472.04574355855584,468.73870328474106,468.1875328130447,,,469.371357139305,466.4049845817087,473.3496638906048,481.4397819274778,487.4880492617776,493.0087279596903,508.6106728002,510.0208921829089,510.6705967800543,511.4953145042444,510.920400853733,511.3124672578273,512.0977050792641,509.51795561547226,506.3383904890133,507.92453918400776,506.2689933773056,506.53758729279446,509.9778914942248,511.5726820036169,513.3325648662936,515.128020320949,514.6056936559978,517.4475150296206
2019-09-08 10:30:41.476,519.0961251712263,519.9906241940556,519.5592050862356,515.5137693668429,510.8921097829439,508.11081710555874,507.9791689488567,506.9263752375739,505.83379729303374,508.04488546573583,514.0708639310719,,,,,,,,,,,,,,,,,,,,486.34398354820087,491.6533362120033,510.1691332521254,511.93331641880974,512.6348013975547,513.4665668964246,513.3686814804382,514.5325339623457,514.7678210436928,513.8819671692967,512.8840894764653,512.6652524020045,511.2317306303757,510.4506160137532,512.382665373975,515.1761036082901,516.4505904022151,516.2583591840748,515.8150118320503,521.963218265289
2019-09-15 10:36:55.079,525.2170779095268,527.9524101808728,529.5217476582261,527.6843635772531,523.9096251353947,519.324852120427,516.2498925047353,514.8050561960571,513.2598482930696,514.0574350893037,519.8631634949392,525.4318126461536,529.0288292728956,534.5358530903087,467.5019556511984,467.6098290197366,468.4048246929968,469.4706882070576,468.1496383519843,464.1333727650344,461.4836380323395,459.3515756716952,457.1598513237616,456.5498359644192,454.6908479560872,456.6829905856545,455.74904578341216,454.0428107959274,461.3166057356485,470.0172382155523,477.1762453846558,482.9361672976008,518.3271117802357,520.6686335888947,522.0769521591807,521.4194819530826,521.5234479781249,523.9803102872834,524.6825318598869,523.1019197117635,522.8321651198461,523.4266558945648,522.8089490726235,519.8883870798679,520.4829852327207,523.487876039743,526.5510440355556,531.8406865922818,525.831853699857,526.4934028908026
2019-09-24 10:30:47.197,520.1200863983134,522.8992915389841,524.2765226406905,521.6483077778223,517.6547758539701,513.2879578106985,510.5229752552958,509.70148785856406,,,,,,529.4828796709522,472.2758062390128,472.69803289252815,473.3879964476212,475.2979024018824,,,,,,,,,,460.0597507017367,467.25206319250094,475.78387219537376,482.5129812017448,488.1962192753342,513.317516367099,515.8093645682839,516.6914771829024,516.3606156124283,516.1900717550727,518.3956999952609,519.2467223791683,517.9138184415111,517.9348382140831,518.0048120165495,515.6389883866032,513.316535893646,515.0968906508292,518.5842113379667,521.8328954507272,523.182439355323,,
2019-10-01 10:36:59.838,519.3703430219463,522.3781623062986,,,,,,,,,,,,,,,,,,,,,465.37952638577616,465.56245249955407,464.233743464902,465.1413871988976,463.2463746615091,461.0772937193299,468.1900169152884,476.6648509633784,483.6652604927868,489.8555665329678,512.1114239957453,514.4040205158249,515.441583396089,514.2768661421211,514.594413468303,516.3775149227354,517.2699139293902,517.2188076903556,516.866768867962,515.4153793580498,511.7404614395406,510.0278758685822,513.5214958734296,517.6756961496287,520.9646318605904,518.2098249701266,514.531451465653,
2019-10-10 10:30:50.623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17 10:37:02.159,519.7927636781747,522.7372184195659,524.149439878743,520.3591872671461,515.7179965497529,511.32762748983936,,,,,,,,,,,,,,,,,,,,,458.88600450832047,458.6804080060633,464.69645289205766,472.3137780413146,480.3816847485646,486.0873379498858,515.670717313713,517.5976366312351,518.599573440099,519.4583377941298,519.5374781168787,520.6374088665654,520.2790742072448,520.1192614173274,517.8426181663517,,,,514.9574617745623,,,,,
2019-10-26 10:30:51.500,520.2549985900054,,524.2077366937326,519.5922413913877,514.4597109311824,,,,,,,,,,,469.3322398821632,470.8205130242913,473.6611395881656,474.0728630730882,472.94343781936914,471.2318365210667,464.99048866610974,,,,,,,,,,,,,,,,,,,,,,,,,517.717925665406,517.0097971672151,515.7880609890261,522.8225451059354
2019-11-02 10:37:01.791,,523.7445123339515,524.9483890673937,522.5705071526564,517.5057650998073,512.5190786870286,510.6939961318026,511.3415157405209,510.63688598894345,511.3181108501628,515.3491407211793,520.1157150380112,525.2258323285164,531.7885261512998,467.4739610605369,468.1669854185968,,,,,,,457.0935748915712,456.4905843928539,456.2080384684842,457.02927059077945,,,,470.1181191110069,478.4360339259457,483.5536142758059,517.8643510532967,519.5742981587024,519.7854416650201,520.8071343532652,521.209761887455,523.0300243415184,522.6653523426598,522.1967917676285,519.9095840885018,521.7467855776845,522.5432144961062,516.6744189368541,514.9711829381338,517.3129196428687,517.1541777840905,516.6674066201481,515.5810235790076,523.2450269055921
2019-11-11 10:30:49.493,,,,,,,,,,,,,,,,,,,,,469.3021363867447,462.8157742042095,458.2107187236164,457.4506601167298,456.90869455740216,457.35531986130667,457.6642676776749,458.7218860393184,,,480.23192927602094,484.5707013398804,516.7786223988438,518.2535140737532,518.700779411653,,,,,,,,,,,,,,,
2019-11-18 10:36:58.505,519.9096355379579,522.5007290989139,525.1590539830628,526.6960395712731,523.8897733781104,518.1081603949142,515.7795733718069,513.7176562195136,510.8823393352129,511.532319518974,516.8140140128854,521.6886047917102,,,,,,,475.4344197800383,,,,,456.0693181783599,456.30929946150536,457.62686333023487,458.5307847946023,459.601853916305,465.6354270325186,472.2516725721959,479.7709163524802,485.2176998529641,515.9466966512537,516.4977860955385,,,517.4119352897349,519.8227171298431,,,,,,,,,,,,
2019-11-27 10:30:46.941,530.2612509801431,531.6780554410386,533.1387112749525,532.3639502516035,530.2859291275139,528.2490584375663,527.7893642617616,526.5697354970041,520.8140801268964,519.981249204187,525.6934964498838,530.8011167919866,536.1949746032473,541.766054767753,458.6282247716069,460.5666828285604,462.2138793023272,463.4578330932757,462.52722211927176,457.8704504230991,454.8119798209518,451.0333455409855,450.0298663892513,449.3522200968306,450.22390325656966,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13 10:30:45.757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-29 10:30:41.798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.0039901161188,,,,,,,,,,,,,,,,,,,,
2020-01-05 10:36:50.790,515.5390624661898,517.5769145749301,515.5934637786044,512.6855075459916,,,,,,,,,,,481.820364701662,483.2496781315888,483.6332107932747,484.81701804692767,483.7126184143126,481.0698133199476,478.4494889779016,475.8189883651212,476.659157194317,476.4666181829853,477.05871384499846,,,,,,,,,,,,,,512.1038512329638,508.0531827118042,500.7206133053983,503.50439278272574,505.4230918490395,506.7415342222693,,,,,,
2020-01-14 10:30:38.404,,,,,517.7060844258397,513.4135977354829,,,,,515.263467890458,518.9008878110706,522.9014342676957,,,,,,,,,,469.6426603180067,468.8832215501338,469.2811446607504,469.425772033756,464.11783123637673,462.7130013561588,469.6998357837326,478.012406030393,487.0554838715275,493.24499249359656,508.3265469081426,509.7847403380276,510.3911209439557,512.3533392703506,514.1904635782098,514.7220205895538,,,,512.1341888001313,513.1745829544678,512.7460814443336,513.7601715415128,515.2927436486717,514.4906679603696,513.7945731425704,514.8075319544516,523.15556576967
2020-01-30 10:30:33.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06 10:36:42.022,,,,,,,,517.2825171427245,514.8742567254953,516.9135337863346,521.0925861871656,524.580312845655,528.5578784112154,531.9995886788878,469.2546447974074,471.3196324609634,472.7146285880925,474.8196607914882,474.010825698264,469.8877576040104,463.6862642550841,459.1920322105289,459.60302830138414,460.0791073736256,460.82602385415,,,,,,,,,,,,,516.9775213698274,517.2986675040245,517.0672686522234,517.0664795382713,520.5365684985325,,,,,,,,
