Time,Tran1,Tran2,Tran3,Tran4,Tran5,Tran6,Tran7,Tran8,Tran9,Tran10,Tran11,Tran12,Tran13,Tran14,Tran15,Tran16,Tran17,Tran18,Tran19,Tran20,Tran21,Tran22,Tran23,Tran24,Tran25,Tran26,Tran27,Tran28,Tran29,Tran30,Tran31,Tran32,Tran33,Tran34,Tran35,Tran36,Tran37,Tran38,Tran39,Tran40,Tran41,Tran42,Tran43,Tran44,Tran45,Tran46,Tran47,Tran48,Tran49,Tran50,Tran51,Tran52,Tran53,Tran54,Tran55,Tran56,Tran57,Tran58,Tran59,Tran60,Tran61,Tran62,Tran63
2019-09-03 23:42:19.808,216.0583953545645,211.13499270570688,209.1500412738214,213.60882177852852,218.5400628119354,211.38314154077125,208.997114234604,197.55446212100335,190.2953800640679,188.23039545484176,193.672825093086,195.0569527056179,183.23948049483835,183.96590878755512,176.90842568260626,172.0189381396231,175.6508246656002,174.96885808054827,177.89863024864752,186.37572913417935,195.67136407596172,204.0360738566784,209.17872053128772,216.17059148814823,225.63413424031327,236.04496555037295,238.96607642507377,237.12626114108576,237.2048255381698,245.07679858825173,254.23767927355044,260.8981885170136,252.3565928411909,,,,,,,,,,,,,,,,,,202.0112112337616,204.37387885820016,204.97249098466747,205.52778081654728,211.6882992455865,227.20515375596744,219.5857376982955,207.7969930533357,,,,,
2019-09-19 23:42:25.566,218.21440752766333,210.67730496676532,215.21829140744453,218.7338089002635,213.26055631657084,209.81126497776248,210.5549823646055,201.09566026072275,192.2036769807765,189.87305290553343,195.09931506717453,193.7264694653835,185.70354485013644,182.22439506172967,178.73787276609022,176.12030802328556,176.1363864982203,178.50328414118425,181.7172765138257,184.70185253819784,191.6698108882337,197.5161328635172,209.7770727218684,215.99921632449983,223.64460538338915,231.7411490753007,236.59419381931315,239.68973772818825,243.4232284329055,246.11733644141228,250.96160982310752,257.9191404563145,252.83593285587028,245.06051125692903,235.5215758922685,228.40561892991195,224.69057190791608,220.30666059855093,217.04960826695503,219.6152197857429,225.7868680199726,232.2972381640613,243.0957655924013,246.52599298512752,234.09026718428743,224.42813439120545,215.9695990124885,211.76977399538623,206.4435155430541,204.36666801110823,198.82618542803377,,,,,,,,,,,,
2019-10-05 23:42:29.615,,,,223.5269610898727,226.08643368786383,,,,203.1435943998589,205.62378970471764,204.39365842477235,195.11414986335456,189.01043071152796,181.7809284179449,179.19713447163883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21 23:42:31.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06 23:42:29.962,,,,,,,210.92502821937288,201.68196291337188,203.13346900302557,208.37323473192373,205.0418504979733,197.251818208185,,,,,,,,,,,,,,,238.56215238715623,241.6971679467476,246.91531278950228,249.41853250723585,252.20843980543253,260.76516861407555,255.2202236503752,243.2690823563097,236.0910292058448,229.16804131102495,224.46597888509945,,,,,,,,,,,,199.72770776392608,198.55994679722463,197.01562580815147,201.06164602338683,197.2100376824821,203.6306882780278,213.37728503805587,,,,,,,,
2019-11-22 23:42:26.381,202.49142354442895,,,,,,,,,,206.1164025702688,195.68694703024016,186.53072267949383,184.0063616204096,177.14992193645435,180.03384289365243,189.2174263393384,189.32821211232627,,196.98470171567385,193.635037443648,194.9708359781501,205.3864332287592,210.73102716451535,,,,,,,254.19230709429843,,,,,,,,,,,,,243.12232474462127,233.50879676018752,221.66844881807475,212.40266127478253,209.19692699397064,200.78235496386344,200.5619184421447,198.06624717928852,204.35786137441076,,,,,,,,,,,
2019-12-08 23:42:26.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09 23:42:18.984,,,,,,,,,,,,,,,,,,,,,,190.21768501570287,199.18509533475716,206.47422999955057,,,,,,,,,,,,,,219.62166502138757,217.5933957804608,217.74413489753653,225.17244430549331,232.2200733357104,236.12996825494469,239.98126075309227,229.47116433770475,216.5005468077496,208.51750303224284,206.89283556125145,197.9382827722685,198.9769614151624,195.5708998651,204.18390625155968,200.99006479864013,207.3159970204563,218.9264751809666,236.2150410458479,242.52332783066544,230.9922454490602,196.73676945466903,177.55830318766667,158.90891305523434,152.88536032546892,162.0970295066138
2020-01-25 23:42:14.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10 23:42:10.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26 23:42:06.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13 23:41:59.474,,,,,,,,,,,,180.69697163006708,170.02796011570615,162.3940402455851,,,,,164.11988105951414,166.1726700372917,168.54313974270647,175.50983480707478,183.2876059164413,183.29018284071665,190.36805286497625,200.61889730161187,205.4540830944032,209.06471020351057,213.74252177271933,220.9500900504795,225.57933832813865,228.7653733996244,222.5599391966637,213.02743088068928,210.99130571466665,204.3746519857696,200.3613079255524,196.0098920657472,193.62662710232,,,,,,,,177.83568956614528,174.98720911516943,,,,,186.7777620819977,201.7077375440244,218.49892073237305,240.8810079135396,252.3290667904436,223.33063102207583,,,,,
2020-03-29 23:41:50.402,206.3850732834932,207.97364399087883,208.8871481970654,218.2620926963084,213.3820511146761,210.6636549207373,,,,,,,183.83225300287523,178.41982310153583,173.60049753110425,173.39461110232352,171.58335709833648,173.01457622880628,176.90550133971232,180.9622368689097,184.95982982868253,192.01468325861208,205.6015300065774,211.4666841195088,,,,,230.18851149345372,238.26239362592796,244.4844451637793,255.37776494793175,248.7723579376577,235.68500246060864,229.85093137881904,222.47206479518172,215.8093076630281,212.58369351370385,211.7562450054892,208.56713831192317,213.2931324274132,219.03488344136184,227.605021685128,230.2912624456603,220.3838416603257,209.6621975921877,206.3943683172033,,,,,209.61754859959527,216.1377169032391,228.9156216278634,,,,,,,,,171.9738222400118
2020-04-14 23:41:43.424,,220.73521238388264,223.29936850050387,231.28856207222364,230.89413045534567,224.5465578602884,220.5021978407348,207.9252243555073,203.84753773511216,203.8275905803025,208.76525177870047,204.08952148254264,199.15417926141788,200.1931009553828,186.99189621839795,187.22400357349431,188.81813773285987,188.3905915704472,,,,,,,,,,,,,,,267.76180365687014,257.9718749173073,248.15146477598608,241.63579997883605,237.150714385532,235.86967690037903,232.51979114799087,230.5977280124627,229.47049195774127,238.3173174926933,245.00005883061837,243.26826143780528,236.94882627138776,,,,,224.33158673393856,226.55200449138843,232.27326340749607,241.07393828459615,248.901349920347,263.34463114748485,281.3720888444973,278.1523716961648,250.928085018417,226.53048949428108,201.66647105012612,186.99821753059507,176.30234679237148,180.8740439655135
2020-04-30 23:41:35.345,,,,,,239.20851187175555,226.89002682070247,208.26136641286524,,,,,,,,,197.1335868460823,,,,,,,,,241.02067038175463,245.36790704593585,242.40803171813303,247.22045894293427,258.3442751363614,270.90752366051913,290.228557872673,286.9380340197225,,,251.93252194304736,239.5850128303478,230.99302836594336,230.6285331574865,230.48989601421655,231.22048093088077,237.47536915348456,236.52077194928145,244.29511762265656,241.65905901346767,232.5175515525015,226.57755886825072,217.6741850308794,221.93071886636017,221.21382704651543,226.75734816317456,234.54837913020992,239.1025036652498,246.1893649556215,257.70474089274103,272.697532066358,276.7772881305962,246.44367900686515,,,,,
2020-05-16 23:41:32.887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01 23:41:37.919,,227.6510483972841,223.32781464869845,,241.7142812523961,237.97658327796148,229.1952537991902,214.1832296176724,207.61457947957427,220.3768116559179,223.1927255743137,208.68677046488347,217.61431053928533,207.49204003430256,202.7060554237056,197.06143045501216,196.3156465794709,197.2457722827509,203.04833266651696,203.7582325688678,209.5240728802652,,214.0320243324184,227.42092678965184,241.97665353261007,246.62619439183567,252.293418221853,,,,,,,,268.495360085082,254.14728493835943,244.56747184462264,,,233.5687953486611,234.7056520181539,241.6376474675854,251.3048520278358,255.7802528305753,247.79317528730576,241.4290086154315,230.4103120333492,,,,,,,,,,,,,,,,
2020-06-17 23:41:47.705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-03 23:41:55.426,,,,,,,,,,,,,,212.6729364391704,207.2744144309416,200.64232728360747,195.943490402574,195.7629210636113,201.621646937868,201.66192333372567,208.92092951684756,207.71838062255944,209.58928994202176,226.51017643003863,240.1018349729116,244.36349954616568,254.6310671546988,256.9355114418629,261.3657214764945,272.4871317901993,280.1922930044187,289.760835747158,284.96402814231914,276.7308666315007,268.1888181338577,251.57473637715333,245.59810468900173,234.78503732081475,236.1716459440072,236.9015035070536,237.0696332379273,242.1352612679625,256.4008176494392,261.25417333785384,253.15322688024324,243.22278407832775,230.39980084771415,222.408672493916,225.97534918029515,210.9869563891341,208.57255869232836,206.05357852789672,198.1120532791104,,,,,,,,,,216.8249700592218
2020-07-19 23:42:01.194,,225.33791076919115,220.94841775304965,216.7339026061943,214.2986388757489,211.00607335364083,219.13571453700345,207.7060690665236,202.82239801032023,197.3281789125433,203.52754184377687,206.2603977016594,202.37240519128568,197.6904491401145,185.08938652700488,,,185.6852534342528,190.07529285679615,194.93528753946143,,,,,,,,,,,,,,,,,,,,,,,,,,,214.97317533797613,207.9839591094324,203.63741750236105,202.1316620140572,189.80788846173124,193.4520072517808,192.2942924096211,205.90116337353197,,,,,,,,,
2020-08-04 23:42:05.000,223.85683522358997,220.14147071467733,213.6616589755606,209.09679600961675,210.64116873613412,206.9395808161428,,,,,,,,,,,,181.7042958573005,184.31816134407345,186.74798141844937,186.9051097223437,193.05544388884587,199.6085401498202,205.0549312443116,213.95985416328423,224.23781720706927,228.9872522164353,229.1042973059226,236.5733706793057,245.0529856669223,250.16691102374256,259.20583426985405,256.5907842575044,246.26210286242215,235.97986070827045,230.4154786593695,223.40906949958168,218.859761800802,213.94689916142792,215.04045807773863,216.86158393293715,219.47163251219732,226.19684434912983,231.78918459259444,225.09838844644037,215.42511326494727,206.1779896665277,,,,,,,,,,,,,178.0464001698225,172.13535925401263,174.15425594563197,188.0458184047607
2020-08-20 23:42:11.279,,222.08416653728776,215.0008060514261,210.3626265710855,210.93022698242007,207.95875881012785,209.99779039415395,207.3374578678192,205.07355641848324,203.15799717932583,196.8907337188768,200.55464376498065,193.66411302912653,188.95095332847688,181.98734952399053,179.30445705377116,180.34340163112293,182.7377750143254,184.50031064964745,186.67504981160164,,194.4255519511253,,,215.1375127439297,225.34266882156595,230.25684214356943,230.64690464410336,238.37570349224467,,,,,,,,,,,,,,,,,,,,,,,,,202.0386942661924,222.577722456258,251.7453169722483,255.6939223540332,233.1414983585854,196.69975459535905,178.24079651333193,172.79256290518066,175.37395943237988,189.25736265843383
2020-09-05 23:42:18.803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-21 23:42:24.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.76981297955703,209.9183891223172,,,,,,,,,
2020-10-07 23:42:27.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-08 23:42:24.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-24 23:42:51.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-10 23:42:28.535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-26 23:42:25.821,176.91996773196934,176.76988934605367,188.29046464353195,192.79325570922848,195.51723420642668,188.20311507699935,,,,,,,,155.40118669568582,154.71919173759554,157.3198414106099,156.29936039838458,157.75303497616392,159.75356698824385,161.92452912119364,164.0643313134352,,167.26694117254235,,,,,,,,226.04342075061797,238.45952371107236,232.40908125713912,223.7705367041703,214.61672950723283,,,199.57153935854345,198.32991137428763,199.3351971874924,204.5916679754709,210.4960254216706,223.1396553817895,224.8150630752525,207.4596831316964,197.9551565820105,196.06684976691983,196.57021331468945,184.91312670558912,183.28387223683785,188.30052614798828,194.28079232308943,201.4970939088465,201.8055393772571,,246.58265031120945,252.280402296974,235.18610722761017,,,,,
2021-01-11 23:42:19.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 23:42:15.634,,,,,,,,,,,,158.42069969505428,145.5828307532378,,,137.9755849185084,138.75282411702128,,,,,,,,,,,,,,,221.83366315789675,214.04262105783505,205.79513596645316,195.0130584011725,,,,,187.194842207488,187.2796310186057,192.33761336765127,204.35784711566265,207.2520389107501,190.8373077946978,184.8778663378635,176.32583379607956,172.84051991477776,167.871308980855,169.06454978946,,,,,,,,,,,,,
2021-02-12 23:42:12.625,167.86511065504476,170.07238836413785,175.4709215331558,181.60469757479035,180.94241453534775,,165.94236696191223,156.4383122934614,,151.62717128473517,,,,,,,,,,,,,157.57050472560172,165.87085450239778,174.49731448898825,185.10073026292991,186.616262559828,193.99788872821483,,,,,,,,,,197.4129404593898,195.49423470975825,191.69522850181505,192.3991855857461,198.1971734959904,211.65587981220028,,,,,,,175.87025519464788,180.03429924395027,183.102378406641,190.6611306512793,202.60298845319576,220.61472307008387,244.75791451185933,254.49014437407092,235.58826559356368,212.9545219426447,189.9862552992712,174.15968783923665,161.39284113551682,156.18084565982258
2021-02-28 23:42:30.513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-01 23:41:53.624,,,,182.8428510593282,,,,,,,,,,155.9713971688564,147.662161404127,145.73607573352214,,,,,,,,,,,,,,,,,,,,,,,,,,222.60006705770732,233.7085212109696,235.7574395774079,220.736116405776,214.0812381807525,212.7428689156521,213.84650741098224,209.27129863577824,209.60482154042603,208.4888611720554,207.97679816122752,215.4765972902084,224.1359048819523,,,267.8899707723906,249.88560990662083,219.5171893702393,190.9888927481224,173.81999179516546,164.20852800873004,166.44182527014408
2021-04-17 23:41:47.510,196.78489442234624,195.0088315130141,191.8815262457572,188.98946333685072,186.5347685099825,187.24044778483068,188.3274562883173,176.1727373600866,179.21060336133542,177.4416346350454,180.7059778930644,196.15540226450884,171.56752524467817,,,,,,,,172.29925491080127,179.17210564363245,,181.8054713046007,,,,,,224.89100938492643,,,,,,,,,,210.7052196667038,216.2755856489639,227.92633836032024,237.9227058440196,242.20999879389035,232.34087382004805,226.26951372549857,224.33754997270557,227.76100880602044,224.8156727200376,223.91208281909536,215.2571087111305,216.9082789227408,,,,,268.3158730370814,246.397254632017,217.10728646030307,191.6792261294844,173.77949146477994,165.17297665749675,169.06792433969258
2021-05-03 23:41:38.015,,,198.06670855823904,197.28622782041649,200.77678494242932,202.7054398981317,205.3504118340113,,,,,,,175.90691084910333,169.23419521091,,,,,,,,,,,,,,,241.18155739582863,247.03716025668484,252.40469107431363,247.5431319568903,239.2788943822,234.94685125047172,,,,229.84900189050893,235.59478076198,239.29819088743395,247.07995428458855,252.5065274383996,253.62211579672163,243.74954801969452,232.60747497639755,224.64560872338535,229.8056402876753,222.67741817311028,222.47363453912192,219.079510712662,223.62402305389168,229.6775434693959,,,,,,,,,,
2021-05-19 23:41:45.554,210.41286925350929,206.87469237443008,206.8557018581485,205.58165668690768,208.90613583001655,207.8790272032958,212.87842846024705,206.05549980020936,202.204904650484,199.4063411793787,202.9336395477736,202.10134122733672,192.55377306906,178.06668491500244,176.51168638519044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.59867281903885,239.9887913179944,238.96074105572416,,,,,,,,,
2021-06-04 23:41:53.763,208.28594055448707,203.4256936311233,204.90072012698727,203.5726648156714,207.3186562888658,204.90374765425156,211.04994125781823,204.49708681397635,201.0320524008207,200.38359104445837,202.02007800494653,201.5255966558157,191.73704430751332,178.7712299283225,175.9238492395487,,,,,,,,,,,,244.4775931796658,,,,,,,,,,,,235.3051979272101,239.4400325821041,246.2421199891943,,259.98577066762226,,,,,,,,,225.51460278403744,,236.61244511991208,249.27705477417211,259.38671006012544,258.08177080689154,238.2805915179452,206.9421166936072,,181.981689247674,183.1546226964984,
2021-06-20 23:41:59.136,218.34513653223928,212.8224512894693,214.6502358581704,208.9071498651593,212.6360673008354,213.3865000461281,214.47163606224015,206.65148221600876,206.3612121044511,203.07112325805767,207.97743073457477,208.4988202855418,199.34297210839708,,,,,,,,,229.6063040868372,236.54037653981385,239.80007539562152,245.2623727613036,,252.1397397039825,256.480307657872,262.6871894685537,265.185724153048,266.9478290934187,272.05965465308293,267.3079530125187,256.24002138269714,248.1992683018487,249.33514993028209,245.02773319006863,244.20748519106365,244.1950680008352,249.34964330713476,257.7659060898894,260.7234887916268,269.5349072973011,272.2862094937046,267.4773531857282,,,,,,,,,,,,,,,202.7020869162018,191.8028220714059,193.4152188711648,199.2033216747624
2021-07-06 23:42:01.694,,199.34090032040885,202.11146504336423,200.00778490873995,202.56329611675164,202.6419946831673,207.28852574314212,198.40489576068077,193.89625004351632,195.008038302692,195.81371545129872,198.6173894269141,190.1298247545029,177.35771767906684,174.7757432048016,175.66961268039486,180.41116339352783,184.21469814993995,188.60653600623576,203.15667929926,206.37636330526576,212.35906803171076,218.29733644352547,221.9499999226045,228.07967460506973,232.67102296278287,235.7606356449033,240.8385529936836,245.3868511223332,248.8183835826173,250.5083177610829,254.82439392656624,249.7365499023361,239.77171313488773,232.7761946471619,,,224.2662752613276,225.53189123969617,230.0739717143236,236.64484232993115,239.5548972505547,253.248086016719,253.3958201419045,245.97506862353077,233.37568346059123,225.38954269032223,226.653787783602,217.6211455498321,,,,,,241.25533938291312,251.7974083067432,253.3194239652464,233.4085896772849,201.97545488435804,,,,
2021-07-22 23:42:30.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07 23:42:13.687,,,,,,,,,,,,,,,,,,,,,,,,,215.6935521826515,223.67957478081968,227.7313019065591,227.94087513485204,,,,,,,,,,,,,,,,,,,,,,,215.495474488801,220.3140288816432,,223.89406357961596,228.05330415793796,243.5284102806008,248.67305937926707,229.92325716617347,201.8752027638804,183.75461806266105,171.140565473455,175.26296493737524,186.1297609125457
2021-08-23 23:42:18.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-08 23:42:23.290,189.56890049327544,189.944547054986,191.8518885844557,194.26454575196715,194.47558063788483,190.23974225798668,195.63937424507333,186.2136266927752,180.15097374877288,183.97797730133064,184.795657838292,188.46004071741095,182.89166378859147,180.83208767053264,178.40859715469713,175.82086197182818,177.5567609219445,181.73296614828925,182.78798411795395,191.0272537950433,193.4193739920493,198.15886969323415,202.19561064499396,200.76086369132355,204.11293409520505,211.66910357218129,214.6805661420701,217.04060546605356,222.92683583690877,224.6967554337698,227.36720169144576,235.77783474385512,233.8315449325663,225.91510485290613,215.52275517080292,208.47685664056323,205.1068870474722,205.40924479607764,210.78414508569705,217.11463637606545,220.0597167506513,222.99514348919053,229.3570937801883,237.32674114284015,226.66043828096252,218.84326620042216,210.89385409720572,206.11115599231152,196.09315471760084,196.27594999462076,198.86877801995013,202.1223855738809,202.506904743855,206.94079311605697,212.06146644502527,229.32378394134872,230.553706473388,214.34775900692983,184.0006813299281,170.22158458253168,162.00741542394314,170.21860160814435,182.25818069491743
2021-09-24 23:42:26.170,,,,,,,195.94572864301531,185.912945829678,182.316597350466,181.6149793957427,187.296139965502,189.37096974906848,187.3057898306172,187.4769764309869,184.35831248541535,181.1748992401334,,,,,,,,,,,,219.3273917197268,226.50464553003656,227.84304300264137,231.07394688632857,241.0151057833336,240.5681461280355,,,,,,212.28813799054467,,,,,,,,,,,,,,204.65133405721187,211.24823108814883,213.2563734232144,233.0081571564915,235.4517771489164,215.9365212784685,186.9189610337503,,,176.80109427038136,191.2166642104432
2021-10-10 23:42:31.910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 23:42:33.385,,,,,,,207.4597214663272,202.31030961901385,201.22943874277303,212.81326213820512,207.10752745423963,,,,,184.77233045683036,,,,,,,,,,,,,,,,,,,,,,,,228.46201606188248,237.5184562464499,238.39773059323076,246.53433767417116,,,,,,,,204.01455002965963,210.52694826722848,214.835446152706,209.73220154012355,225.07244641367137,248.97359393058775,,,,,,202.55218767931345,202.5873111244157
2021-11-11 23:42:53.674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-27 23:42:28.888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-05 23:42:30.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-13 23:42:28.255,222.8408151799196,218.4925851229011,221.87463413744803,225.52205486490936,228.378546581684,221.95204072769872,220.1437695541512,218.9996793759357,217.07979496191928,212.74178777452028,209.83226170669516,207.59602646919535,204.81382676769223,202.34703561683136,194.8475322547013,198.1820001277947,207.5942336195214,198.08282959007957,200.54849901647347,204.4340407752361,,,,223.03576010489056,228.5211919581202,236.54127853607557,237.9067153999527,240.6619872555462,244.3130718215706,249.24397215863456,256.3542624063992,264.15034220140745,261.05231690927644,250.71596194136717,242.67631666083304,,,,,,,,,253.6363923045402,239.71850648704265,230.04052826677892,223.3115866337523,217.10187105845475,209.7482596217388,,,,,,,,,,,,,,
2021-12-21 23:42:24.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-29 23:42:22.518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.62152605593243,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-06 23:42:47.160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-14 23:42:20.716,173.99131281179706,,,,,,,,166.33197577253395,172.00355179978806,176.45063805681372,169.00142852909522,159.5261384726969,156.76045390328812,157.8296350851423,150.64050338596428,152.21503402838323,153.64672182512052,153.77642273689503,153.90222406741012,156.09850330583936,163.29426588356398,172.53371996510936,179.35324338237956,189.54830442620937,201.21369122724332,205.31291230784765,206.01196452508088,210.00785975598257,217.51038646865865,225.28967035545605,232.6825428096316,227.44073152206232,220.799425258319,212.1224588189073,204.8336906884335,198.92278877058692,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-22 23:42:23.488,175.184688402016,175.76658013157,184.17134375884444,184.93739871783063,186.83065661540968,179.53817104324494,184.2958946646503,171.15595141599212,166.05636699530345,172.76140599076322,178.00641089904835,169.87150634138249,159.61714686412182,157.12761187303954,157.1511071414463,151.3182610792487,153.41705754241667,156.98674414020857,156.43924158023927,,,,,,,,,,,,224.48082310710765,232.9692176958636,227.9841813436988,221.69702116026687,212.62679277649704,205.1146339347208,199.90376852091435,197.2615209808621,194.1036342738529,194.15523780919008,201.84223507867137,,,,,,,,,,,,,,,,,,,,,,
2022-01-30 23:42:15.663,,,,,,,,,,,,,,,,,154.30157204754508,156.60623364805696,156.15876030001,154.29560439741013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-07 23:42:22.460,178.03841801953695,177.67235832172378,187.01995665589004,182.61909108667012,191.4087609290876,184.64333382444696,,,,,,,,,,,159.56134620233178,160.1327558680861,161.97108452032887,162.84853036271411,163.31988145385932,166.47348309227252,176.70283487925062,184.90291757690363,197.00768876171327,208.20503486867676,213.22911009405013,213.3447368023245,219.20899016443508,224.46413083544903,231.4062806421032,236.4018328542853,232.18047970981235,226.2954553657238,218.09124517562591,210.673720721507,207.3715672511196,204.0311866574489,197.49604732270015,200.1864899994873,205.5250500599483,214.67682185705425,229.6331512348496,225.3274308953495,213.0347184874064,198.3446367248143,189.98930783315703,188.94204496593065,182.65131628397535,195.5958977889,199.87309123261747,204.57577018517347,231.2020916092939,232.993649163058,245.1262644777006,259.93926969748145,256.62196040301416,235.43397048851892,205.6963135648853,196.70461196179724,186.9217233030249,168.87360026609787,171.9697125647387
2022-02-15 23:42:11.412,174.2871430275955,174.7527283599133,181.74210282172265,183.28914754365312,188.7059413216352,182.73408132312423,181.68979368308388,172.1386888877012,169.6798036794461,177.37879787344338,177.7443257073222,169.6157255257787,158.0970266731805,155.85765993910746,157.33010753658436,154.11996949184646,159.33879101466115,159.02099259759908,160.1940071297747,161.2229792448705,159.19196011861175,164.87376449989787,174.80865855145362,,,,,,,,,,,222.1716395133469,217.73424308097637,207.94476187563637,205.60773201977088,200.96018585906532,196.52589848181253,197.6309082659202,205.38786438529945,213.4349148464792,227.5166868331856,223.51797174821297,204.45194410249775,193.42434298537663,185.82092748122983,184.61099445978812,182.6605746799923,,,,,,238.9037862654397,255.7307625528608,255.8804605179273,232.84317097110312,200.33356851231144,196.08913548356676,186.30240191012376,,
2022-03-03 23:42:08.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11 23:42:09.111,172.60250884194042,172.23270104278066,178.68777001174888,185.927998834236,188.03271213423545,183.6042114390877,183.17771458910624,175.23776724975414,174.3394915283292,176.1566604844433,173.40677185716044,165.07343142225727,155.39747700630716,157.33530416209217,158.9096223030279,155.20283480335002,152.5835209355274,156.98509583958042,153.3887555438339,153.86144461794623,159.57198271137457,161.11649537403852,168.4609626983399,177.1497507112614,190.09752285245764,203.60485140130845,206.6272086730453,,,,,,,,212.21870332053345,202.82106042707136,,,,,,,,,194.13504917111132,,,,,,,,,,,,,214.2815621838139,185.96612751038947,,,,
2022-03-19 23:42:00.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.40802375006382,171.84252835489286
2022-04-04 23:41:53.021,,,,,,,,,,,,,,,,,,,,,,170.8729092731835,177.1303248170863,186.71775840385752,194.10550463310292,207.09406622342996,214.87913913890435,217.65294086929484,223.01006791425291,229.40228612099105,236.2585142661403,238.14036701747585,234.32739405757772,228.24554240321865,,,,,,,,,,,,,,,,,,,,,,266.1620160198735,263.2934290449364,235.44093345239924,,,,,
2022-04-12 23:41:59.689,,,,191.91008802447828,197.02017681366283,194.0106991629848,188.73596998951805,181.8510991997425,177.58782114884605,179.2202840719816,175.8109608945761,172.2802889384563,160.02829022587778,159.3921578079637,159.51364204824424,153.60857363449347,157.04453555887483,158.54121841238774,160.2704786530974,164.2289132305302,165.7704264193656,166.44115622996878,172.1511757974061,182.3417795467033,191.6879547642323,203.54002920937373,210.93285651971428,212.42987457629607,217.87768978813745,225.27035575614912,231.7175455903231,234.647617269266,230.18801956259225,,,,,,,,209.73916326006216,213.37130076874064,224.91572232937585,229.12411855814008,215.8388347636701,206.1940504512669,202.0933094895386,200.52552382345343,202.17422249003988,,,,,,,,,,,,,,
