Time,Tran1,Tran2,Tran3,Tran4,Tran5,Tran6,Tran7,Tran8,Tran9,Tran10,Tran11,Tran12,Tran13,Tran14,Tran15,Tran16,Tran17,Tran18,Tran19,Tran20,Tran21,Tran22,Tran23,Tran24,Tran25,Tran26,Tran27,Tran28,Tran29,Tran30,Tran31,Tran32,Tran33,Tran34,Tran35,Tran36,Tran37,Tran38,Tran39,Tran40,Tran41,Tran42,Tran43,Tran44,Tran45,Tran46,Tran47,Tran48,Tran49,Tran50,Tran51,Tran52,Tran53,Tran54,Tran55,Tran56,Tran57,Tran58,Tran59,Tran60,Tran61,Tran62,Tran63
2020-05-16 23:41:32.887,,225.06242535262865,216.85095746468892,229.3115604371908,246.2931637285089,239.86261837992592,228.80195382260723,216.7023900061969,201.14783892970607,217.54268469409357,222.2635135758985,205.96405242985247,209.75438173834948,199.4321941164021,196.1581866790761,195.21239241875048,196.67087640026256,197.04980139272837,204.9949901097279,207.9790862570431,214.57516826334088,214.20049331391613,221.1748517871844,228.9064934961596,242.12801594297,242.0175234073964,248.050471782488,247.2276482410333,251.2334409134668,263.30833755801194,273.9740461559632,291.204434287523,287.1358847494239,282.96083389445334,268.6260870740383,250.6841378406576,242.54031483558072,232.81858307124944,232.89564335100263,231.6631860741748,232.73913581465644,238.1274573616544,243.05238560535497,249.07350292573196,244.83856924562852,235.8020716360898,228.3328788190296,217.4953797104922,223.04929772504684,215.0185406581768,219.86083986712904,221.2555901205559,217.0889556743352,239.1702221902737,253.4446772908705,271.0811262902158,282.02155312202615,254.7600845723144,234.62049227044423,230.7627720337883,181.04694853418005,133.5923032701275,83.78910700405788
2020-06-01 23:41:37.919,,,,226.1852800260565,,,,,,,,,,,,,,,,,,210.56554781488563,,,,,,250.77272424796612,258.184541119586,269.5183417323396,277.5723257450163,289.29588110131124,283.8736305367273,279.6681798165404,,,,233.77074906996916,234.95505343118597,,,,,,,,,219.1804732904607,223.0803946709705,212.40771602909143,213.2540951047968,209.7958761195292,203.8794580581749,229.96472342253088,252.9752303218181,270.9345935518453,291.94100738175086,272.6241148593257,243.53790906444152,233.9164172192951,188.2799077794012,144.3258366163747,192.1363757526464
2020-06-17 23:41:47.705,,230.0455248209687,230.59876495977164,224.54004676476563,239.249507930554,235.18000587629723,232.39357180935275,216.9840030661402,207.14050501843795,223.05631658429567,222.75699742202585,210.79195517964783,219.1822841737894,208.68318603316263,205.92462973735832,200.2905331563931,196.88993425482096,196.205664857841,202.46628029169472,203.2647302004734,211.3193414253422,207.59606452425544,211.37870820920887,227.29780754751815,240.91280988684733,246.60463379511663,253.66048403678704,255.50435751388244,260.9163692621826,272.66565833751275,278.9298499847619,291.7242055526859,283.6889096506983,277.1726993880279,268.27594166901963,254.31108630345625,243.50037550722803,235.00503673503005,237.22229894770243,236.05985889273023,236.31476663205095,239.83603285063208,252.30252983081755,259.21832377993286,252.43293768768405,241.22213015699785,230.02198516319973,223.40548452331143,224.659731712523,212.7540539810092,209.8052815867532,206.2420901426553,198.477504335418,229.1721872132557,254.6822935393855,270.80822154482007,293.234939388082,280.82689032191564,246.2118519870714,241.5693520889806,191.02733037724408,151.34047523441384,212.6133350907324
2020-07-03 23:41:55.426,,232.7343867272841,232.15619091550212,222.89579831520163,236.07460145718244,233.7183742123015,231.1477276446285,215.0855994116485,209.35294032042023,224.47004754725265,221.0949775424245,210.62583829091847,219.26260891125375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.77598265906124,252.72548451316783,271.1534906059725,296.6179361225314,281.42319570228585,245.6471073367105,240.90188655884785,197.43678595882383,153.20807839183007,
2020-07-19 23:42:01.194,,,,,,,,,,,,,,,,183.8466688547153,186.91315480003212,,,,194.01993377392745,201.4624342633821,205.85297367735973,208.9353162488441,218.2987690804848,230.45405233403025,234.32237478925697,237.8992491318949,244.15965738039452,250.9996574900173,260.1307963119293,267.0628069658279,266.09104397135513,257.0186135237663,247.8870243542553,240.75680174079125,231.55568311200227,227.52742326938707,224.9973563952817,223.19816642370944,223.88178202208536,226.4489918887201,236.11016443007355,241.6521918338597,232.57124762713008,226.3979682505836,,,,,,,,,224.79325421685525,258.5348574763348,272.36541446561534,245.439319379307,205.85067245398943,187.91335342945612,183.50205503212808,183.16122457003584,196.4412210091267
2020-08-04 23:42:05.000,,,,,,,210.25451340051444,205.97462017342127,205.45285877374863,201.1789820946346,196.79090378715267,199.11939379704728,192.15205285270287,188.29722327504425,181.8671496436857,178.29928697240928,178.72490911332724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.6514478686313,200.575055496506,196.908382691289,189.51650083987587,188.66060745792123,190.10260140377687,199.2781223025705,218.6680230136688,248.5873313894705,252.62197729435564,231.2069900016129,196.26136463947427,,,,
2020-08-20 23:42:11.279,,,,,,,,,,,,,,,,,,,,,187.10372634291963,,200.72580781120536,206.5109202709154,,,,,,247.67308518547588,251.67531744676324,260.4324718577161,258.6475249465592,247.4850464715384,237.93284495319423,232.24414387066315,223.7278751434234,220.5986603381733,216.15725791432655,216.5070675189625,219.00780116805544,220.6827201694421,229.1886955864825,234.07483267904075,227.3923927010408,217.8939264518071,206.83869072609104,206.7825921282416,203.1594066560183,198.95326513152528,191.17146017687773,191.0062386694207,192.94683257326147,,,,,,,,,,
2020-09-05 23:42:18.803,228.21642572653496,224.6697040488417,217.42739686894205,211.4048968287165,212.9314144857837,211.0642249820452,208.6914472028692,207.2214127333899,205.19696892721345,203.4506725499445,198.48591096467837,201.3667788920432,194.3656272795365,189.95865233238908,182.77885980948992,180.5919501151409,182.0734889544188,184.3532297543516,187.66571224641507,189.2313972356536,190.1141458919098,198.04977342041096,204.9710895178971,210.1133579397322,219.00399600142836,229.35198361597935,234.10112261596413,233.9355584451562,242.19433307821583,249.39870027058728,254.4937417496398,263.9933900814903,260.19639956389386,249.7397820142884,241.8324502253817,234.62482554924105,226.39197427602173,222.8511712166658,220.8750310407737,219.87645034267476,223.1229756270621,224.6625507105709,232.9777583996436,238.27642592453932,233.26029959636455,221.7740288187216,210.2689171232262,210.79373586271845,207.7056854803049,204.00245255000905,195.99856847400724,194.96464816691324,197.21586192200704,205.8514983422125,226.7779163804919,256.1940864360555,259.1221434118194,235.59650192138773,199.5253429871009,181.44865027397876,176.0986237115755,179.92727803555528,191.51661594822056
2020-09-21 23:42:24.149,230.1714764186648,227.603066506088,219.7834361974392,212.62290589427724,213.6573707486723,211.4032408898504,209.2743817082162,207.02922827280503,205.61967905474532,204.4051018059866,199.32807268753103,202.4985351872484,195.67288394938495,192.1032875969523,183.8857110548742,181.10255270338249,183.7561286250425,186.2587607199476,188.87782885600652,189.8887158117984,191.75753046255488,199.61061923549235,206.7366240267953,212.09731688989223,220.7074716661413,231.34176211776017,235.98134537336236,236.3711232089648,244.1148678654031,251.20702566147645,256.1627771671967,266.0076012292926,261.5675409604834,251.66027269435136,243.47366863978928,236.1303565584578,227.21446795526316,224.51677124819463,222.7877383500944,222.5028237763966,225.2019796967249,226.56846490121532,235.6735665367165,241.46954650722316,236.0891857181745,222.7890017404052,212.9246121546132,212.92464682111887,209.67775628450332,206.58612427266215,197.75868281314052,197.12322886501812,,,229.36258251244325,258.3075343155696,261.5088857461064,238.0887786703957,200.5994844902025,181.43416102697836,176.8729175001936,180.90662979625395,193.5573923103009
2020-10-07 23:42:27.086,,230.1039271086688,220.93699739933828,213.2570374172422,215.58726293908973,212.0130161280386,209.3902002425833,208.06146725131745,206.032275183631,205.94875617646304,199.9735648489216,204.3729257304813,197.6722763877599,192.5886248483924,185.1118713008613,182.65500581850887,185.0623389590697,187.96580108379536,189.42749489177072,191.50387344597064,193.2701619195212,200.77007942632096,209.91018346958597,215.03164718538537,222.24230659684508,232.7984101151328,238.24181430269147,237.367852275411,245.88735122897987,252.63229956509468,258.70898870837743,267.7780070390708,263.21437311923125,252.63044975788637,243.9883082534435,237.5508820574744,229.5257631659029,226.13689928259288,225.12952732301244,224.66404779319407,227.95462806585377,229.0964583773392,237.9824323364075,243.3488859340331,239.28101467557232,225.94507591708964,214.96627531997197,215.8170037432892,210.85009228081,209.0375165040645,199.48901783048623,198.9452315446612,201.1267160400556,211.7717245346322,231.2064296346404,261.1533626177395,262.92023285034026,240.44589224838225,202.31895156166385,182.9873998084061,178.36531153810972,182.41200936275604,194.979374361978
2020-11-08 23:42:24.582,185.45727551602576,174.56679374599207,191.1551322848095,190.1088081313272,195.0181456657242,188.97160111332005,182.0814422804933,176.82815232880256,174.47615581419686,180.8467611313025,178.77812376324871,166.0692128509261,153.95132208388458,154.73998638249267,150.9113837462059,147.48153335906628,151.1675895986072,151.48411623527238,155.2569672163375,154.59219412188477,160.73150623954325,167.58291284434767,174.59982122459974,180.4231090933298,190.0181754145513,204.0348691688488,211.963136531568,210.30844569786188,212.83764467206487,217.795003185886,229.081061159308,241.5936764344477,241.07701775512515,235.6861424394407,229.20283798419712,221.1126313005261,214.05010483992493,211.3423005079889,208.59900189904727,206.54093761989049,208.94280860458255,213.7203576469817,220.2707854548673,231.76122524744972,221.54707046236612,207.8535714484599,205.7153722052944,203.06207212370916,195.68519388477864,196.0919995547172,187.66825910113997,193.30236296046436,192.3009502721495,200.73454183132645,212.61689595229305,235.1337117526358,235.47234904057444,216.21049731298973,182.25848463750404,177.56126377888955,159.5982359619808,164.18856627886677,178.39838386691005
2020-11-24 23:42:51.254,177.57059530601086,168.32852691108326,184.0316195496993,184.81563668018757,188.6182170278586,184.40907218623636,176.75367333138445,173.84270925654243,172.10919317465647,179.4458526459381,173.61654794313588,161.59580142820312,148.9226541282547,148.9565989966125,146.79099029147403,142.41937029313846,145.23453669790797,146.41103723481274,150.04716936573743,149.40595672349133,153.56213910776052,162.25246111703598,167.98916172289307,171.98970279273524,181.4951521357409,197.87781001475585,203.3920901837124,200.8741047155707,204.24926463419263,210.16731471710108,222.47187447202617,234.7843733776366,234.0143633672564,229.0115535684872,222.09304720748727,214.48460556656423,208.25970322602723,205.4325680231512,202.41326700236704,201.58903284293055,202.9521086987733,208.41071173978932,214.7430822461185,224.6805912867053,213.8856610587324,201.03957541729187,199.8777655678905,197.1461351077592,187.5348864001692,189.5921399913205,181.33522101885268,186.7927725477149,185.48437112062072,193.1763477903434,203.60900916147608,229.6595330248655,229.99446986050668,210.68439546706853,177.47024325484682,171.9912768485759,156.35206887632003,161.92934660739414,174.38465615977992
2020-12-10 23:42:28.535,177.56347932910955,176.45930159119013,190.5357987670829,191.7863916682568,196.78011950009667,190.2895078422934,171.11435112516676,162.74916242376193,177.2056948512556,180.07876940889918,188.0414807767685,182.3292438934959,166.33339314083236,156.0946827830679,156.03731091420588,155.79921022493278,157.3007281223811,159.2983837077119,160.2843094798069,162.0078631471954,164.9589968241146,167.4733869016693,170.75850335735055,172.56700082740048,181.52602290034795,192.02056744108071,196.47492234637213,203.295407108528,210.13807544094612,220.1907174890555,228.06768165219208,238.11018537797588,232.13389241942892,225.52464985235292,217.0529175765304,208.73362792488155,206.22261892015865,200.8244182962211,199.93938645179543,199.1805705028646,204.9342882389509,209.4719084334304,224.1179914264789,224.43706513893727,203.28338254895905,197.9662219006176,196.4529080190293,196.89989910161623,184.7185415321228,182.48384659238988,186.7320593921235,193.9571060312628,200.8821476683288,202.70863587983484,212.4653339246978,245.34416554699348,252.5296707347444,234.50391228954845,199.16306742964457,189.4067824160369,178.45947086503816,166.75417384063866,164.18670564947425
2020-12-26 23:42:25.821,,,,,,,172.9402785149287,165.65057075560622,176.2805111148009,178.27268020051423,186.7603526824263,179.90885077159265,166.88048011641234,,,,,,,,,166.20736066210958,,170.51360065221886,180.04884181086942,191.41494579946985,196.95679655322687,203.2710446084074,209.58223690106576,219.7533515471529,,,,,,208.3538501624676,205.0111929402545,,,,,,,,,,,,,,,,,,215.9767211918644,,,,198.47056390764973,189.33678701488577,177.66689408592316,161.627323687786,159.804336678446
2021-01-11 23:42:19.503,161.1284196439943,163.72364157752708,171.41910185052214,180.93456319310533,175.9499646757215,180.4714592515997,168.0464689689158,157.76704533685665,150.34625901316187,147.100073375082,162.99165676521486,157.63461741649698,142.28535936349314,138.10665957739388,140.10420627710536,142.16404709623208,141.07543946613112,142.5674496968929,141.19415439861723,141.56778486879892,146.71908811440062,153.9487513099459,152.13638375893512,161.4990028655352,168.10569989740262,173.25752028040665,175.1765293445235,184.4848517407408,191.31815909318385,198.25134682733272,209.1585786653223,216.03182133698903,208.3845267872531,200.0079880497001,189.59004145415844,184.6708589969462,185.3356000394792,185.35181757012924,181.7645764778565,178.2559214238401,180.69973815695943,186.57249352726836,195.63051229817145,202.04261790845615,187.3911648646604,178.93170507138194,172.8157630366653,166.62187169973478,161.82583092007297,162.82122917908328,166.13755251540263,168.88719723848104,177.12593282924712,187.41422036421983,205.67179037749727,229.6193690138089,242.19968742784548,223.133310189111,196.37002713033732,175.89985033021276,157.70849400208346,153.46340117966855,146.04071302019207
2021-01-27 23:42:15.634,164.3305062583909,167.50298582924964,172.10657320957617,179.1100291142435,177.22444602868094,179.71333556824612,161.85513841738828,154.5933667161385,144.49463736793723,147.8117188843541,165.94130052436824,,,139.46609877787586,139.0645258517486,,,141.70552505489024,144.3580057584404,144.857067172541,148.70550663186538,156.12083760192507,153.6106228559705,162.16434900620274,169.16344942252505,179.29664018469634,181.8755311466977,189.38240558383083,194.32247802754452,201.56201229507968,214.4222337483093,,,,,190.4283267181148,189.78027074778296,190.14624412604536,187.83492198451123,,,,,,,,,,,,172.55037701450163,176.34680689699337,184.203971725982,195.54964492835217,214.6343400054112,238.00521724259,248.0614807395648,229.6042040266074,205.55363837268035,183.7820003675964,167.76148038736238,156.84995991549886,152.86924133959425
2021-02-12 23:42:12.625,,,,,,182.68145672881516,,,146.2609824609654,,174.53319444120598,164.64782320884498,150.58408453647095,142.87736010364978,143.16377194659432,142.51778931386616,144.16315704863064,144.81913875104482,147.93092240019902,151.3219692044375,154.632014269489,161.93844815836093,,,,,,,199.4195659700215,207.2974745762021,220.8305252300092,230.8150708980128,224.48813747294707,212.89885379838543,200.8914269894122,195.9311224946722,196.60495562354896,,,,,,,213.59103491517095,198.1348772122381,190.8697391157792,183.5995325800659,178.23623346469802,175.02919282896406,,,,,,,,,,,,,,
2021-02-28 23:42:30.513,192.6009490635472,182.2445950399675,185.02044309111093,185.25575531302383,181.12791664341552,176.60716725570654,175.17849653627798,168.77626006309703,165.6746201661615,166.83888291442184,166.6329076168628,162.9585063130829,157.23528902703129,155.15014615960052,148.88767690505875,144.93022307202847,141.05413922655535,141.86756428093668,152.08899451678607,156.99891729673735,162.3761585100626,166.3917965480867,174.2810533419966,181.82678453777916,191.89498978978435,204.4844859502541,207.27827390803984,207.21840431242487,213.29035915146835,223.47506639700288,231.5876030250461,240.50236472991295,232.615815449013,223.33746027630812,216.6935949808104,211.1286689376334,209.09472250626973,205.80878629945116,206.1326610305307,206.33914709640385,213.49439826398108,219.57640439276148,230.08428963842996,231.23664588212185,218.4199711511135,210.84561291417023,207.12459095314125,210.32627269934292,203.9537244087965,207.03261939789277,203.4131449326904,204.46917408681148,212.11825473758623,220.8287827556601,235.23932353364407,257.1037446650833,263.3400986562814,247.7785701317378,218.31080417690976,191.35354709054215,171.9346252915713,162.3203320528263,164.51254181898253
2021-04-01 23:41:53.624,196.7746260699801,183.4471879915604,188.23375910184996,,182.3339732164245,176.52819014577466,173.5899979933207,167.08090562413508,166.7886484094094,166.69342332742923,169.192996161829,166.543980646114,160.18869574637694,,,,142.87078267466956,142.5900563215946,152.5984356936128,160.4152125296437,164.50348814980555,169.1482643684165,176.43526439883092,183.33658064189007,195.576303228871,207.17857029892195,211.814016909629,210.96070186517807,216.9982335140525,225.4753864194741,235.4104841278151,243.73619551510475,236.1887488691237,225.1377440630089,219.5460510298966,215.15205719763009,215.3377702969949,210.323376985247,210.07669916092047,211.41235429365656,216.8170903642624,,,,,,,,,,,,,,240.95048002307544,260.6432799935803,,,,,,,
2021-04-17 23:41:47.510,,,,,,,,,,,,,,169.5401407520488,164.2876865451626,150.83522916572107,154.10521305626878,154.80916200265514,157.93414213275167,164.7316637286169,,,177.9886065965103,,194.99102877783125,202.0855940080288,202.6529054146188,205.10649490531105,213.7399480601596,,233.29809828781015,242.16689355187057,239.49370544802963,230.4372534881696,220.60456586290564,215.01617184006835,211.92922380690828,212.19581037779307,209.53779422953104,,,,,,,,,,,,,,220.26093455297,225.68238899547143,236.30762937664784,266.58984088898086,,,,,,,
2021-05-03 23:41:38.015,217.06928794259957,198.17855485512308,,,,,,198.19996759614145,196.86310195359312,196.84030968727103,200.35075070932984,198.07113538726207,185.8770394100526,,,172.1207753657737,173.32266698849554,175.86917782020035,186.8820853958732,199.2650914846485,202.97232379911816,207.6756437617027,218.0644455266169,219.6144321573209,221.9225540258197,229.8075542449929,231.28160765286557,233.8538041153644,237.9559467371358,,,,,,,233.61616927495723,230.44294805387696,228.6035465230004,,,,,,,,,,,,,,,,234.4847856665413,244.9935050016184,255.8782039956828,254.5387612420201,234.88683462291056,206.8826199773732,189.4451256211843,182.96562175135452,184.54901928544632,190.5098275015143
2021-05-19 23:41:45.554,,,,,,,,,,,,,,,,181.35289418022796,186.25084614778964,191.01008806818797,199.8516958088071,212.18819210027797,213.4562982945875,223.4243859674896,233.0811555183049,233.19901420511584,240.31323156674264,248.24201954762455,247.3734112117902,249.99593604467333,257.20921488027614,262.46279016545327,264.7230206019768,266.21616111296834,261.69534689536994,251.4121135772028,244.4270446486815,244.91844479425544,242.1138783813732,239.0702342504839,238.87837940845844,244.36578886526743,251.1936422614501,255.52485919785693,263.09214589468377,265.8445719238015,258.18295362349284,243.97438864760036,236.86401777321475,239.7340081497537,227.7237277845018,222.54810812603944,225.57527729031236,,,,252.7857882196417,262.1599022960448,259.5519519851091,237.95480195145888,209.50466422360876,194.5130751006522,183.4760840831809,187.151154148313,194.1151058292237
2021-06-04 23:41:53.763,,,,,,,,,,,,,,,,180.09409911335987,184.52380424150425,189.6082200493299,195.53975757157409,209.7855750383256,211.67606083806535,219.9763743197067,228.32235329369263,230.79672322614903,236.0939555567485,242.0663913281233,,248.1952126549778,254.8828713857971,258.04106262649896,259.4478621909236,263.45828201162635,257.58198969742944,248.46416766200448,241.2570484199467,241.5093929220624,237.26027914753627,233.70397031306103,,,,251.04519670829183,,263.2397782140713,253.41759668966188,240.51554443971435,230.5698557645113,234.9744818635245,222.42502376006743,218.9042506330759,220.8615016229104,,234.48532175431976,,,,,,,190.2526911103068,,,191.0317943167405
2021-06-20 23:41:59.136,,,,,,,,,,,,,,187.83877260405308,182.53676857481707,184.06980792638825,193.0977216000273,196.34079412048055,202.85308631760196,217.53838688652704,221.6364761915356,,,,,251.10002742460767,,,,,,,,,,,,,,,,,,,,254.40017719847364,242.55095760970045,245.7993296936915,234.93484160034672,229.284462659127,233.55448756373164,239.60422356312128,250.15867589591005,248.36956502095245,260.17354355610456,268.7715598116176,267.9655815176128,248.3471336247962,218.0299456527608,,,,
2021-07-06 23:42:01.694,206.4804223614616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.5098662357553,228.9676406172636,,,,,,,,,,,,,213.3447127902339,216.78740876591377,220.5515414079523,231.9101740124051,230.21703961653284,,,,,,184.78758253342076,176.46553465531903,178.22771691105098,185.87471836771925
2021-07-22 23:42:30.168,207.25646263227364,200.69096233985732,195.80830773557372,197.41582317748745,203.30450650468265,200.99004640823836,207.0845253901187,193.77779881674127,192.12748190236263,201.9161907786424,201.68334707202268,197.77435983718044,193.63290560553747,183.1872846541074,180.83314986637345,180.82436062162947,185.858837553963,191.2968311056113,191.3233849894132,203.4957120880773,206.89721003843957,208.970393404798,212.50161291766256,214.645642871296,215.90999423213617,223.69904822074847,228.6149004946281,228.82790348633944,231.1027550652513,233.47643464425056,236.532434401764,246.31190611903145,245.34815044014576,235.9902635907501,227.16317547409892,215.94314429541367,212.36341115577477,212.5747008058841,223.04596166913765,230.3864554796648,233.23735781422067,236.05007731402023,248.6149646223309,255.350108963352,249.59485325227837,238.26427876098288,229.1887987060279,223.9598147080188,217.1731657715416,212.8693851398592,219.24570835081312,222.864384187846,224.0607942608217,226.81138090124597,231.4011437752845,244.36081574497615,249.3166858923013,232.29217734171172,203.6962919303602,185.23119461985712,169.48589364619437,173.352889446416,183.62640544831052
2021-08-07 23:42:13.687,205.76241119327824,199.81046372895145,196.30202392836756,197.5081158312292,203.54250349324025,200.343611523282,204.52760570334272,192.6684324483653,192.74093820781755,197.96478563164524,198.18562256673573,195.7559737984953,192.38724273912692,184.9884317253709,182.812872664199,182.17810452126756,185.96301359878808,191.6907859121415,194.26182038680045,203.2920508141583,206.98952342191012,207.6874092586204,213.5054642056391,214.258134964725,,,,,230.7162545853655,232.58031416922896,236.65211312592825,245.9422279993368,245.3096296537969,236.40819290184467,226.34363886034225,215.1792352537452,212.5139409663803,212.1637006635386,220.32579978439816,228.40747760782733,231.9501417101836,234.3762022267553,245.5050811829568,251.6349807476164,245.886748074369,235.48278057795824,228.03656658597615,221.7558083841555,213.77583463768468,211.88078377280195,,,219.7962074304578,,,,,,,,,,
2021-08-23 23:42:18.526,198.51280828608023,195.1257531957618,193.53219680866425,194.079177946314,197.8013315679696,192.80998151653927,196.8447508190876,186.121718018604,183.5766610885489,183.72851611620865,189.5201480239357,188.20787614874916,185.5859013523009,180.40010964454365,178.27969166505792,177.3483952070512,179.83839187942536,184.29230401548216,187.7460994258924,196.11607426231984,196.79655775058893,198.5978488886359,202.19777695436144,206.4988663687704,206.2639975868597,214.33989496829528,220.7711774092096,220.29651894470052,225.6142099640884,226.4115994273949,228.18284837298285,239.7200487613616,240.14891589747316,232.6392478088252,222.657852541968,212.66691707299972,207.8535846628174,208.75977652905163,212.65391232623975,222.66681602073328,225.64096766312224,225.60586118800268,235.2042452900676,243.56595554264655,235.3480649160272,225.20749825061503,220.19689154733172,212.77313453215567,200.294849435826,201.1298104252365,202.51869371219544,210.20475354125912,209.40989368770056,215.12789844929443,216.7766970381156,233.38952967784596,237.5192412780504,219.76432599691495,192.28017381342733,175.51928040849452,165.1989100999992,172.63972234079216,187.26194226686965
2021-09-08 23:42:23.290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-24 23:42:26.170,194.81418127985444,193.53240786995457,195.93176113105827,195.8295389259704,198.7931147569825,193.51436461001845,,,,,,,,,,,183.8826023646984,185.87789220939231,190.67167441568705,197.9669340438981,198.4011506537776,202.099703947932,207.39919811924568,204.9598477895334,207.62269171127463,215.46749165893468,218.609856764508,,,,,,,231.91963691271397,220.8489964359681,213.55265959683516,209.60739216455997,209.84321976483216,,219.66256264180663,223.1524984611354,225.38106401600788,231.80010248613672,238.93769371622653,229.5631652671861,221.67189336276147,216.4646776255504,209.7490927561909,197.0806792833404,199.42877178899795,199.8030377728205,205.9456777189564,,,,,,,,174.8966103049951,168.73007124690412,,
2021-10-10 23:42:31.910,202.434926133347,205.23902757780468,211.26346454084216,221.56306320271304,211.1810821896986,202.90906343663,207.47680135632908,202.60398140883345,200.99881726015295,209.7187622848876,206.1938923082381,188.8355519358678,179.35929286450323,174.5935063925008,176.55150337367695,180.79302855430944,173.96815097697146,171.9669238298817,173.78497865164337,173.01726872575165,167.0598702613067,171.90100481075427,192.21256759482048,193.5055115623967,202.0264076955183,213.50721257376668,218.84345460391123,214.04399485315477,218.81881712216955,221.89108089399735,229.61615600973903,239.2415740698703,239.53302993779573,232.23213392022228,228.16244060816751,222.70630237956405,216.79860825028683,212.85538183656377,216.100721232798,221.55624668256087,229.8686109899407,232.23306809809128,239.20368477604316,237.11917487597287,217.3829273365284,206.58984995851645,206.44137702600068,212.4439749774285,211.6699713875253,213.13916645697435,199.6610868065355,206.33159554877744,209.7469106901034,208.6522684999401,221.34750296293083,244.09976923336487,253.5559291190386,240.1319156096872,205.10330929212125,184.6434864764594,184.88476170846047,196.75484049767385,201.50635917565864
2021-10-26 23:42:33.385,209.12473884517192,207.41168956296403,212.62742872951188,221.3151906202768,210.9238618197012,201.75276252222997,,,,,,190.03158638015557,180.44356777921288,175.52818697062753,177.36727226846946,,175.13123030290654,173.34031052013552,178.58199975815677,176.05254480632036,168.87584697900414,170.45776480971128,195.73974104728865,197.30597186455088,205.57044504105127,218.05767734465613,220.53319988962284,217.58438252919893,221.13946654597223,226.22243958829267,230.29157205839363,243.2213731574488,243.10108191121827,237.38949417323815,232.88919449364647,228.77027411741363,221.706438791461,219.6029688734289,223.0297837625646,,,,,243.29323458196885,229.6381150863513,216.3758121676347,215.5498828173074,220.3771949194611,216.48260207531416,217.2330573326379,,,,,,,256.6462203867717,244.16456862082543,206.7155732271076,188.2568849640612,189.3781682324448,,
2021-11-11 23:42:53.674,,214.229780413687,217.8744389802701,228.037305758434,215.5744081422908,205.7581361873304,211.02190716046016,202.51016183960985,204.696748199862,215.915320654185,212.3461692791521,196.50692741685452,186.0017538107052,181.18467509195924,182.4294994974931,190.8823057854651,183.0072720614038,179.20472476781697,186.4993360460336,182.7780360669213,172.09643720217957,174.73328346840486,202.51699692014816,208.4792439200836,218.312271507728,231.2293126770944,228.3765306274446,227.4443553137894,231.35633034886024,234.8703439416672,240.00262445102635,251.28141151021663,252.76918982918997,248.87012350132375,247.6727911529746,240.69596291142187,234.0378411278631,232.4207372559785,240.5068169806731,244.29442824463536,252.39312233287168,252.70322496432203,259.28704798703365,262.9082038050747,242.47705939087027,232.77408165835283,234.0490955921956,233.06749890264155,227.2160066667215,229.6488963498892,215.44139782034156,221.7531465444616,226.2099136149165,220.2223337000667,233.455631486098,259.0807323793909,266.58947498410254,252.1817930279685,215.33126479497344,197.354046671305,198.13963953636812,210.18578674662464,208.50264612607293
2021-11-27 23:42:28.888,,217.44679935203527,219.730616612779,227.0703642604123,214.22975878027887,206.17028219381285,210.78356034407184,205.11487744527815,206.0653632658918,219.13469854827315,217.09103344472936,196.04515179380053,188.7016799486512,182.49264560824216,185.49884004586664,193.7729670979415,186.37123106987903,179.77685335589567,190.89235738387052,186.8591675578664,175.81717942941387,176.52648776881662,206.14196216955472,210.24088479374015,221.993187501345,233.3928594659655,231.4453850989562,228.88645664585405,234.85599803916352,235.83628971788917,239.8591526545364,252.70084448028967,256.2302468931891,253.13934661325013,249.3105705692209,244.4596034787594,237.11329391964333,237.85134166989596,250.96690498387363,250.37070431572351,257.1943398840192,257.5543969209847,268.26476961339824,273.3441121154889,253.2530449443947,237.42979563159287,246.25649905660265,239.05314631698627,230.0271605930772,232.23028527939613,218.88674228522592,225.71116498914932,228.77225822025105,221.02386859712112,236.32702774308297,263.5061551053953,270.7797837094436,255.33656188116456,217.86319618910235,201.1436094545865,207.74039681545904,213.9459859875221,210.07483913068185
2021-12-05 23:42:30.855,,222.17054301971015,219.9132675743154,226.50729525764768,216.3812196431032,204.55678953779423,209.9070908528053,204.8086752374448,205.8511876894729,220.6709317202708,217.08958653416465,198.9949911875748,188.52264381554707,184.3054729058628,186.1999232634161,196.57679467609773,186.92470722667545,181.45055785172465,192.29735558861572,188.3588059798832,176.04791709279698,178.09596652492706,208.0759329251009,214.1638214715404,227.8835713641425,238.2652673830855,232.50454860404,232.9083368197784,235.60196609117537,236.5141799542621,244.45792917604808,257.1972456283049,258.74592548595,256.3181252207865,254.19918360437956,245.93475807512488,240.96694930362796,242.9044140205936,259.2650594596171,254.4691055236825,260.9441211326402,261.75674416877973,272.4832579836267,277.96070325780954,255.5508450461344,239.74920763745112,254.22887242510515,245.10998777652048,234.24341551993783,235.73614764832936,223.5878806531676,230.1516288361875,234.52076187601497,225.3378495276148,239.9055927993368,266.6169916370294,272.7897046876334,258.41829953038336,220.542223029864,204.4056001616266,206.6927984944996,217.5798523815028,212.86616023008256
