Time,Tran1,Tran2,Tran3,Tran4,Tran5,Tran6,Tran7,Tran8,Tran9,Tran10,Tran11,Tran12,Tran13,Tran14,Tran15,Tran16,Tran17,Tran18,Tran19,Tran20,Tran21,Tran22,Tran23,Tran24,Tran25,Tran26,Tran27,Tran28,Tran29,Tran30,Tran31,Tran32,Tran33,Tran34,Tran35,Tran36,Tran37,Tran38,Tran39,Tran40,Tran41,Tran42,Tran43,Tran44,Tran45,Tran46,Tran47,Tran48,Tran49,Tran50,Tran51,Tran52,Tran53,Tran54,Tran55,Tran56,Tran57,Tran58,Tran59,Tran60,Tran61,Tran62,Tran63
2019-04-12 23:41:36.011,191.7386247587013,188.26447650698955,196.19836385370283,199.0136318808516,200.5824103910485,188.53259521722936,191.7015894193184,184.00472650611934,180.06962118701168,186.12327861159082,189.2814702155649,185.31465192309548,174.80447690991096,171.45500640734554,170.4380082425472,163.88100098224697,165.824744605658,170.7097647236793,178.61839755983863,171.42002359626736,165.24804776954932,166.70169269143688,177.18419241760483,185.05479036596353,198.95102080988107,215.7493448129339,207.8164440053762,210.02980436580737,224.7748882866356,225.76727492319478,229.30991575010887,240.3045567465186,235.5181435038116,225.8370946913704,221.41274619704342,211.95866269622735,207.03740156277274,204.71232961229435,201.4375293768232,202.82598207030432,212.516957867794,220.93692539281477,236.23748250850375,241.27040668829585,237.43410203186392,240.41217133391802,227.10779203627186,216.9024050082731,216.5101047627071,221.82100006764733,217.36580747739748,226.76322308331703,236.82047248123203,237.82112327470048,243.87659327153747,264.9430749081638,256.3087919610474,225.48282276824148,198.75802052069787,176.496594800931,173.14753025860136,177.63400073287747,166.3877213858429
2019-04-28 23:41:31.826,213.18974509288506,204.50773948588392,208.32024842453544,207.35400357796345,209.03745004368062,,197.40770599794322,193.9929490869011,193.79606810169122,194.31569006298548,193.72983984602823,190.67093105193447,183.8181407516139,176.59836932196143,179.24677482895436,170.37623191504744,172.56632033841123,180.1418241003321,178.33586864531196,170.5203165513359,170.27980381516645,172.56441594260292,,,191.21179195096346,,198.91364873594313,203.0177814566002,210.0010336702108,211.17654862155456,218.01143349439482,227.50606981669472,221.3691484643245,213.57425262015516,208.3613436670567,,,,,,,,,,,,,,,,,229.0134136796781,,,,,,,200.50430910304138,,,,
2019-05-14 23:41:41.579,205.95146489708824,201.9900517807505,204.8472239737324,204.8399956397661,204.8515501012625,189.36787843478652,199.49272455117875,191.9181848940603,191.8274455802519,190.74992758383186,189.04187362927036,188.821767287012,184.3507257651324,177.07159074239266,174.46979371634384,169.0594642164467,173.64910063077434,171.02678215002743,168.2279513447834,158.78231118226645,160.306591335333,176.83118765227886,186.2735948033518,197.43368871266648,204.51263009939996,210.23200526900504,216.65094812718513,222.53281928841147,225.72576919285723,233.27880922213004,236.6547245547934,243.582468010541,239.81153696961576,227.92496520110217,223.86516703469138,219.44858798338242,214.506746961756,211.60101828312418,212.362929365257,219.46441529462953,227.79185004785444,236.33381290973097,250.43186545299108,251.43361533718524,244.62745205841344,240.30377559857595,235.5609326951992,225.53984764078908,222.17738042718543,219.68120175216697,211.9508185816436,220.07107522838095,219.1174346877925,217.5780484650164,236.03486066704153,259.3071167071144,264.02425952386005,235.4034104373844,204.1196744403639,183.8093402029733,169.64919066137446,160.8761570360474,169.80181255428838
2019-05-30 23:41:50.512,,,,,,,,,,203.63675752002277,197.75308561143646,197.58886825017765,197.42332073928858,186.56510934417685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.3878895329556,201.2262763715639,182.64694787303316,166.52536725439984,158.25373952002448,168.46541030166804
2019-06-15 23:41:57.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-01 23:42:01.793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-17 23:42:04.379,198.4495035513291,184.04143446187283,196.04315727431407,197.0428460225757,194.24366909112584,186.30716543866515,189.8384774014464,183.56899913262467,178.87829678768463,181.3787688427812,183.2091732878152,175.19075976455292,171.3324557349942,166.44338200753975,159.07439160515204,159.11960935470404,157.8814472612163,163.22983147501256,160.79744684146428,166.05938239089022,169.87163725259904,175.84822649315365,181.18705932995147,189.73906551333616,201.0353334393909,210.15022623462636,212.93724065253136,212.236970302362,214.4798418911304,219.89057057792948,224.40671457673403,232.32484329663856,222.15366575737585,218.41695758838438,211.34053169853877,210.50365497791012,206.962006588544,198.6993169038396,198.80506868018455,196.8963666793174,209.99064908330126,229.36344878728025,245.23171062275065,247.72395365371273,235.46516444024232,226.88106732616242,223.34398236409436,215.88823852245685,212.39536375481848,209.80504098081394,210.45826047509445,210.96468523276982,212.51553387302982,209.4813064572851,219.16818195348498,234.69541773488933,236.4739688884927,207.0471815820839,185.6420242772535,167.65558412641485,144.92753355254032,155.10063281582745,169.2126638841475
2019-08-02 23:42:11.288,199.10408657048401,188.86017967069208,198.2397093597842,197.39159078232976,193.25902284886487,188.68710690934338,192.7095530289653,183.35794326811282,176.23854690593006,182.90812214981634,178.82928515644255,173.66204314045743,167.70082712234614,157.5150400513475,161.82560929255743,158.85832434058398,159.3140449130157,161.92440915088707,164.1856157387362,167.6428496822465,171.95206559852454,179.01369804762476,183.98443917248915,196.38484183778368,203.72266770556956,208.93537947042432,214.27151504464314,208.4678537439853,216.2848321465737,215.66820493415844,225.1118651975537,231.2299418222739,230.0052820372262,218.5614099113792,215.59090813177954,213.29848630122837,212.6021220480254,210.31191304837398,210.55914840186324,214.09820737640933,217.32208783507244,228.9013533963414,245.40123760700425,246.87987571731446,239.34344687355483,228.12891173860646,214.5942567570295,216.45830073228709,210.0972273537791,200.91391660178923,206.22009196809,211.4586419318419,210.41063553973632,206.1596442056196,217.77550694721873,225.80528988270697,228.23590418385777,205.39387548933948,184.80130574416688,154.58086105474314,141.09184349943317,153.93063978620978,171.86710219715476
2019-08-18 23:42:16.524,226.4289321088039,214.9765927913986,222.34156118549902,222.45912275696912,,,,,197.35028605937117,201.43482087983747,200.33154141799264,194.29103941908733,,,181.68426440137387,,181.28313602909458,180.28638765521674,,187.44021542154672,,,,,,240.55815645705775,,246.08828072844938,,,,,256.3694325307773,249.59323058601635,240.62431459786706,236.95144330716823,,,,,,,249.06615885107993,,,,,,,,204.6270084584991,,,,,,,,195.95226294961017,,142.3722373722383,,
2019-09-03 23:42:19.808,218.8564081670743,,,,,,,,,,,,,,,,,173.95354490813736,174.4696626798314,,,,205.0857987842462,,,,240.8711225044326,240.03733484136325,245.27669089967253,,,,254.15647292523806,247.8533829716945,241.88339188335698,236.61405025020574,,,,,,236.17318613292628,,,,,,,,,,,,,,,,,,,,,
2019-09-19 23:42:25.566,,209.8548654763578,214.50106871482342,,213.10967457727205,207.2265971040227,207.38219775428888,,,196.2677033469429,,,,,,170.16281399318444,177.13358767253877,177.46128965810908,180.92240462986186,,,,205.66380927990483,213.4596433814262,,,,,,,,257.5029047812644,251.93728068763173,,238.2481499237261,231.74464884026816,227.46528280840545,221.1512897048413,217.91825035254254,,222.79157427520096,235.30608739160124,247.31662303620087,,231.8405106619477,222.75254531153593,,,,,,205.10993101604606,,,,,223.62861045125027,211.653020454499,188.302932164281,153.38694898483436,145.11517896041755,139.63022615753837,164.31174377484137
2019-10-05 23:42:29.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21 23:42:31.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06 23:42:29.962,234.01247547165778,218.38829831059962,230.89292101664228,,227.75263787172497,214.50201472322186,209.2608108297639,206.07444103951764,200.75458661156915,208.8599114739612,202.65306089912846,,195.22489920911966,187.29698888644586,183.39666934915857,187.1453501833312,191.47857653392114,197.26618771577188,199.4340456047229,196.80568354913044,201.98590848088008,205.00456475561748,209.53829600422395,215.4308173931019,,,,243.26025512166228,,,254.07584815916624,263.5176975247877,254.333021894853,,,237.48591415519206,,226.92150098455926,224.26520668933273,223.9572720610717,,,250.73447651880502,,242.818185975762,227.04909053061775,,,,,,214.01275787338227,202.1461920079143,199.1683914761661,213.80996428418004,243.20983766075477,247.38989810622326,230.328092885736,210.0742061856139,,183.45073471896134,192.31463118716354,189.39269666200377
2019-11-22 23:42:26.381,223.16495203569508,214.6805056249162,222.09670653886914,226.6954956749104,220.91536034407656,213.90042210376413,203.03180787655918,200.39036748668602,197.835201755124,205.98780646546757,204.90436252537853,187.6450431875473,190.00265805248375,182.40704990577652,179.2700356745595,181.6250715711078,187.582833214853,191.29600460338207,192.09421103331914,188.96924065227037,194.10532557330671,200.7322692436029,209.5047199487501,211.90922037823088,215.22230654813558,225.69320081174197,234.7356567976533,234.86924181220482,238.7315015982477,244.26556753351778,248.61824659293285,258.625460615866,248.52583224402082,241.32673791737957,233.03462495640477,231.02168211560786,221.99596895004493,218.42502030337948,217.32568518168333,216.5984032911125,223.80176682657034,,240.83375894082513,,234.29527711008348,219.8355865836962,,204.06291231150468,198.9549725069863,192.79756926392923,194.3827460239291,207.87362381198892,,194.9129685304851,218.18821779583595,245.9943351363382,245.7261793542957,221.15591178639778,201.15401010690576,181.3045745786861,,175.75970660912293,176.19138497312835
2019-12-08 23:42:26.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09 23:42:18.984,,,,,,,,200.05858010760798,195.1608462622625,,,190.43019556308468,,,,,175.7631181322268,181.0632921711521,,,,,,207.60122653988572,,,233.13555354976626,,,,,256.0146934986604,249.46513900344567,,234.0851205620845,228.82229433145943,225.77784995406148,,,,219.62664712710142,,,,,227.94393920582675,,,,,,,,,,233.9844107989827,,,,,,154.85119483271416,
2020-01-25 23:42:14.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10 23:42:10.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26 23:42:06.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13 23:41:59.474,192.12899413692557,183.89016273430983,194.81304307407618,198.20524266583777,194.88777920281706,189.5487059562756,183.83092044868607,178.1567735705853,175.28091407111754,179.27720404632913,176.1519594789708,168.317933042939,168.08701108842237,157.44963758914338,154.1380912569847,152.1981638537938,157.2186734497846,158.1953141138023,160.9700054787346,160.2114047394128,165.8587244688581,172.08102031686695,179.31008034058863,183.78608674677042,192.84486448611833,206.6110583108738,208.5269783233382,210.3920460442914,219.68177621844106,217.20172819788655,220.16020302402117,228.2293271813528,222.4478018640006,213.7387308619824,204.77460515244144,211.56145331417383,202.42472567883092,197.18210032348765,,,,,,,,,,165.8983274363141,183.48850029084826,183.11671231569034,166.03993650285219,184.3325853572805,201.32208380491508,197.61157333996482,227.61202311029786,247.55420109173477,248.41620255646257,216.52564002945698,189.807927938795,172.8527496105143,164.17681392053305,175.66899026188045,180.47015188094525
2020-03-29 23:41:50.402,207.32543408109694,204.81035451118632,212.50551581283068,211.44506783080664,213.85094737990622,200.42177875817725,198.02555180364607,189.91462194188054,186.40162070011036,187.05095073515056,191.8445543038305,191.6259861806734,187.35028874330445,176.2515251178446,172.07648258291724,159.4971909342711,167.44971160149137,170.18279413725134,177.34566139162357,182.67111667570703,191.36932166832077,193.41597563536536,204.68168210826477,211.14462879020803,219.158980044565,231.47810654766226,230.11456447545993,231.42960341635717,232.64332133870926,238.4886423928569,242.0875988515428,245.75541323084713,236.95086945285874,230.5647785656272,227.21889366128477,224.012242206778,216.57588089971983,210.79310786461278,208.03460731922237,207.2846662471137,208.22651298766448,218.74837585781984,240.92907328175352,232.62205826797629,209.7598747071268,202.20999219508025,190.72748823902782,190.3923242845012,203.8750224030928,184.01267875493932,185.3995466584597,207.11658482381443,216.3823019384158,210.53320893788708,244.19009872522543,265.3706111495569,264.4270318981257,241.46682137078494,,196.21847774468773,,,180.37123522957282
2020-04-14 23:41:43.424,228.7101557664475,224.80056832637126,232.38879133977224,234.59314240351472,234.33126042369895,212.9956245719868,221.72919089922556,213.14848920849712,209.7054780623452,212.38542274584415,204.35738902157047,209.0169807045002,200.1984054245483,193.82229610635562,191.6797737213426,185.48541723561132,191.80093477328282,191.20426674298622,199.13649132636957,193.47176047049942,194.80366480402108,200.30993385356064,202.64544077293954,207.67210705899515,222.1366016397858,227.96444604717743,231.95506175816828,235.14010179385195,245.6973399757701,243.9149351835041,263.52797816504784,275.7856808615537,266.2391628107761,260.08755348648043,244.57741642061836,244.62520582615065,234.74462515001733,236.3735761520225,234.62302368628872,234.34350800210265,231.52152515069818,235.66468469428227,239.58956085745842,241.9974621194483,236.4280020198443,232.15492902090944,226.52031963716817,225.91012171683423,225.29463120820006,228.39907329988057,231.50769606719425,233.51992020541763,236.65650838340494,258.5570342429561,,284.41231415216066,277.6791010302038,256.5414594929697,223.70853707364958,204.04858684614487,190.08770085081716,183.01462218215926,178.10910841955138
2020-04-30 23:41:35.345,,,,,,,220.87409215127857,,,,,,,,,,,,,,,,,,,,240.29776839426304,242.90383539922965,250.54327222921452,258.8540501627274,269.0963680759053,278.55912844143234,286.0087192322162,,,252.7703725726378,238.6748799802379,237.6360716612474,230.04971700376996,230.52117032721213,228.25179111948978,,238.50410500665978,246.81041405266888,241.52378074037284,225.81857916592782,224.30798249176434,221.4907675163717,217.60662445828743,220.37219159970152,224.08943874990044,247.4669523876061,231.46242240013933,247.4720484633407,261.718690279302,275.5194360712039,272.5499117138389,,,,,,
2020-05-16 23:41:32.887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01 23:41:37.919,239.1661635486462,230.7447606270261,229.28466825132904,227.14737100663808,240.99555943264966,234.98248557627883,228.36998543581615,221.2391144330496,216.24015075915898,222.98254432658553,215.66990060183736,213.99465823823965,215.22305739900304,208.5114125440492,212.78835184067333,210.61917150289756,199.34372606551423,197.31491994022582,198.8240976027938,206.8550563236886,,,214.89263816885807,,278.22783155472445,250.60445536440176,278.06463443945086,285.68969901248363,279.42025593944265,292.8162363533894,295.69802790130143,305.15157974093154,294.1608309937527,278.58718652808204,,255.65936564134324,244.15215808018033,238.3340969124855,231.7426304746678,228.63228105539403,233.13809076601686,239.2275530049817,248.8872281091821,253.76911919595585,246.25976694757998,244.31714406118036,235.61064057475477,226.96445254746862,224.77020131411012,222.94027914071899,229.16130537822232,218.1037288418849,213.84861651679128,218.9064727902299,260.3233356632703,269.87881587437494,272.52553960970346,259.4433414463126,222.51288311737304,192.11502170817246,177.296662973132,177.73584537175736,182.00142569739486
2020-06-17 23:41:47.705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-03 23:41:55.426,246.72783878533915,242.89728431115753,241.3920647026631,235.51242215202524,236.44141303441063,216.84030498526076,238.80208104747035,218.27803537877298,213.84074930244594,214.60508252767448,210.68592121130467,217.24445787252182,212.07315345527735,211.8220031733042,206.76750969371912,195.83974735557234,197.3524350462205,201.96735877962521,206.90178063631174,203.2405896785734,208.87100195851684,212.362987609691,214.98661264276575,224.1139754049249,231.743639503927,246.97489578196917,255.90059508493897,254.70428293771036,259.9242071624122,272.10255247887915,281.117209508743,294.8477136891978,289.425771967487,275.53536933273296,262.88557109889643,256.2479082719654,245.5902082274177,241.35850258419998,236.1532076937182,239.85128530361354,,245.30695624756413,255.37581193822345,258.69016015608275,255.06582488136732,244.14791130208198,231.03463615915717,224.3880797108829,221.0125689915757,218.31689318672986,,207.7074352689428,212.6882043367931,220.65127998414704,247.76523925317815,273.6746762796704,272.12087657526604,253.13703565621051,220.59499008266616,186.08753575276995,164.88580374560502,169.57968453649303,224.62026330659666
2020-07-19 23:42:01.194,234.39388734680756,220.19003710726003,219.5541628509722,214.7342136489471,209.56180992375,201.7317287752144,221.18192745474687,209.4812933432896,198.01323894012364,193.485104687729,194.6881316018177,208.1653081015168,205.63247122775616,200.34385839793254,186.42617400501044,185.70664719942036,192.66899811843558,190.2245522013423,192.85114068882785,196.55223144929133,197.62921678613083,204.543167105958,209.7461772846184,215.9869391870044,224.52193027900688,241.3933013732253,245.94804233220623,248.99787343563958,252.41522916505699,263.5147775891525,267.10007556584634,283.7745419759068,279.9141644069841,264.321656487054,251.13806393127328,243.5020693226303,232.62980302283506,226.44103879594275,224.9885253175996,231.6033911870357,235.61194899790684,233.43548009040188,240.93959243232007,244.3103693107571,236.19711090283892,233.56396419354627,217.6575552623208,209.78259549826123,203.9031751690657,205.79993303663574,193.08129649823007,,198.1552717884324,206.6080998913426,245.92468397783324,264.8672812442699,264.74142362809897,241.98916312607267,213.42011206867764,180.57456861472625,158.45063167478224,194.15007895021157,211.23140043489795
2020-08-04 23:42:05.000,224.94872454816033,219.67630547955022,210.37250466139795,205.95353247465596,208.55186268422284,205.08889410149567,208.54934973881336,202.12468944190758,192.30250995767483,194.08134482083693,197.23873054943274,193.61782286195776,198.10722660125424,187.9813391762261,184.6737398293604,182.8608434002424,179.94181737600832,181.36425638387118,181.61131596651177,187.89958125304415,189.5190842914535,194.88719378726023,200.41715843331798,206.7517440601962,216.71366866214046,226.07479271850787,231.65539902059624,230.08000703490586,238.5574597521712,238.18340545507994,250.314404623187,257.67021211603833,262.6982408299881,254.13507445004825,239.06588498772732,221.92092503323815,223.88393917613166,214.94951291442356,217.2057916440064,220.9320126613597,218.14511695479058,224.40570185005762,229.36355120441385,231.20519161410118,226.11429460369567,214.52027552584354,201.9243335167625,191.91490034849141,180.87916740745496,185.94570614407291,176.31529275340938,173.5862962174309,185.25715754455715,200.217906776118,251.61412975701003,256.04021373854215,258.54088943813224,233.61239130210674,190.3207881739058,162.38286380256733,173.25185878217525,184.742929946358,187.08793627116628
2020-08-20 23:42:11.279,230.6141514716408,221.11194810640728,215.61279327188288,216.38475708539457,214.08172594671046,208.92614526730426,215.80906434019818,203.25793288013554,206.0493040545727,206.30380722648786,199.2599230101773,199.22788800168658,197.9252323588448,187.7276606480035,185.9602882439985,189.91366567405154,179.27224722230173,184.12899217648356,191.1421977643588,186.87613078186655,195.89807055226788,196.73100045756144,198.71795492525632,210.5636707595719,216.48189226712682,223.96034324084692,232.1652834090418,231.97396028545003,237.02853807052423,242.8514028525492,259.50175891726053,274.30578108480074,271.9649549434481,260.3474878294551,250.87499834650345,239.20215450108608,232.65310544651174,223.4810923976631,223.49627199287278,225.83689401193993,224.09556163506574,230.54282791954006,232.96048339820015,235.81663306984126,228.21605957736557,217.38447444902104,204.31988301564172,194.04742022739438,186.05534426851645,186.81153881367516,178.63854674119546,172.9789953508083,181.41209882429325,202.5812032809176,249.7589054547776,259.0457569938433,261.00998763988247,233.48877763166635,196.23996765497498,180.04474059497022,179.39769547343894,182.81056522383045,185.465911620638
2020-09-05 23:42:18.803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-21 23:42:24.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-07 23:42:27.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-08 23:42:24.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-24 23:42:51.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-10 23:42:28.535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-26 23:42:25.821,177.16694680295274,178.3459311608171,184.76709744503708,192.47105295034174,194.74442518441504,181.19323781520626,173.3757742085016,172.09776067270437,172.459577101376,177.75451159029234,171.7211929044051,165.67036782094755,162.46943448267618,156.02194607291713,153.91617231414628,155.39927979198538,158.24972384852322,159.03499472693753,158.44367251971477,162.05354842943717,165.74204007452556,170.53865829387544,176.4930924198673,184.74947608938763,189.88349666225605,203.22558498492765,205.7412419090483,204.71967385365232,214.37662025345205,222.88347088697384,231.71424182499146,238.18596190063502,234.70676855759447,224.5259071941183,215.36744917916357,208.10166504531963,203.66388066956446,203.1171690653086,199.25199303388928,198.81653635244547,200.33867881504557,208.2515305733371,223.06356447514764,231.94521736657737,209.92633681994334,198.6629245617405,190.45033363404866,185.9736606179428,180.85334662676541,184.7085801870594,191.25883380229337,198.88905267981372,206.29418354637252,210.08980051880636,225.98095771308678,245.20329384013468,249.455122869537,236.38810628632748,217.18024953219032,200.27764682638198,192.96090990191885,187.3245039686836,196.6234305512274
2021-01-11 23:42:19.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 23:42:15.634,,,,,,,,,,,,,,,,129.84465895969757,136.43605413536935,,,,,,,,,,,,,,,,220.34843443525833,210.24923708844585,,,,,,,185.72103476653763,197.74043196239876,206.53018130571618,204.83454329124362,188.6872254715363,183.31762421544465,181.02198630767742,173.7215965960596,,,,,,,,,,,,,,,
2021-02-12 23:42:12.625,169.3195747662768,168.44523399423875,174.97066939912014,178.6607522663027,176.87656391292603,166.47030076270994,164.9953295479624,159.34949889221696,154.39320150009803,155.2703354625581,160.30794688367808,162.23078039426838,157.61942946700438,150.62085502613306,148.67512086789117,143.0657255713537,145.4824637849266,145.7583579643041,147.3265059744706,150.10784433501283,153.988523685703,151.9876321087362,161.90624183419447,164.96021420144064,178.50149202473705,188.15070109886074,187.8857845123259,192.97335235067303,200.8326294280477,212.58920069567432,,222.91455405740135,221.77371211191382,220.10457641070573,200.05049658601592,204.32609746644565,196.94589843330743,190.93633952800286,194.42766998233378,188.01656132004948,190.8850982687148,199.7011576506083,207.21243716220397,208.72393975954074,192.59440681841352,185.67088343064557,185.88339284020773,181.98236896210184,174.06128410177607,180.98659574508122,175.4266498834707,180.8985865054184,192.45672616693068,186.5415961387788,228.66796137204435,,259.6049799203221,240.65085683794305,208.0953740589345,193.74552830880546,171.63309933990513,159.01645634671345,154.78112253412425
2021-02-28 23:42:30.513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-01 23:41:53.624,191.57026173163467,184.07308152295587,184.55053217813162,186.01548664358106,180.46343647858572,170.8057767268964,189.75575329285982,179.23520118715476,170.7077303229628,176.22014280016256,164.95491302078193,184.09541926633656,168.02702428039802,165.70113516681502,163.6933445812615,153.55301479136335,158.66778092568643,157.92635912169982,155.04847073853767,165.38825303778745,166.22301734499354,173.48135436801462,177.76781291202906,179.98509666376975,193.40608972338222,207.17370199548526,208.39485725238427,213.05563640471337,222.17228697983813,234.74787564065764,238.5980633019854,245.3102380446104,236.29869051421286,228.7597487008871,225.6639340589946,215.15031385893317,206.10987562536116,207.44245338031564,202.53446178463855,206.95229370002073,206.60679511959762,215.12094953675725,235.9672330315471,233.4804327052403,221.20147311742127,221.59960870625872,226.12687180100033,229.1900328895908,,,219.1628751354024,226.77742391490048,213.34277456885712,236.26741552474857,243.1324775949402,258.1212479685442,260.1623511243854,238.72885553170823,210.64061483994323,177.22330150520355,157.54255989401128,161.13974720889937,173.49209993984059
2021-04-17 23:41:47.510,204.84936242212015,192.74038526493726,192.29119571097092,193.6605713394118,187.71706975582345,177.67331878599828,189.34579467693126,185.38660256736895,184.0905746025333,183.64293720869003,184.44466576487915,191.01688280989987,188.6417148388708,178.27376660077485,170.4391105335775,158.50540104358382,160.0948921017896,158.86456239158275,173.96325661120574,169.83675919232115,179.55381734450805,183.3230689054756,188.21895413269323,191.7322523611848,200.39597905073356,211.88098768705572,211.89355946327981,219.89100033138317,223.1275074002969,234.22074559192993,238.1875637703649,253.29619140471425,248.08667488400707,239.89194958155662,226.81702621265,220.1352663657115,210.10797026358756,211.46006505042067,213.08071204308658,205.84910355941747,217.19439120164208,224.1364543563835,233.41090770743492,242.0650396810372,235.90725457320116,229.21917578542622,228.914264504026,228.62698367977003,229.24423424202985,226.3277792285719,219.43780849250223,224.9814784227853,234.63805360287986,239.5255946057228,247.04617653407854,266.0228821216479,267.0249213154309,240.19696745358928,211.48849077467187,189.1397775491011,171.4594056316314,164.20649317657586,174.79756441655968
2021-05-03 23:41:38.015,205.7279372887383,194.7769934314461,204.14767092762645,195.46913351700812,188.49040668021317,179.57834768242674,210.90926876961623,196.5345402992322,185.66658408016582,183.7985426164023,181.3375182158195,194.41328072668688,188.9852069343451,177.56435502285683,171.4534392677209,163.15919867043993,161.60212304258712,168.96700742664953,167.7869574071425,167.22903665216091,177.62662841264844,184.36358966735736,194.77375151626796,197.27768098527878,208.10152218303014,219.0739115605042,221.18954555482117,225.7406373006683,232.5473699201606,232.24428302228745,245.88345035997202,252.09131011264088,248.56182253816252,238.1543097892125,232.51171971688296,,,,,,,,,251.23336034628647,242.124326676766,237.31809625261565,227.21581903008178,230.73347823448626,231.4389900285193,223.73799615750215,224.2204258725017,228.9427437291651,230.85509217202844,235.21611051426726,248.79558816420075,258.0470699902425,261.78058436971503,239.0441134866902,204.40307893367637,184.26744398967162,172.624409910567,168.13579303348487,175.81481484128457
2021-05-19 23:41:45.554,217.26643124400246,207.3953730785578,212.9158571857705,203.3045369131366,197.92604223336144,192.18843181293073,212.65163230281763,202.67314995483008,201.09978725527853,191.70599698869557,194.8296633287623,203.1351141356066,198.16811388373927,189.1154556564454,185.42692715411488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.8093710578848,238.58715885203105,,,,,,,,,,
2021-06-04 23:41:53.763,211.13969447709246,205.64101357082694,204.25288665683706,197.11823415132162,209.53579117896277,218.34475185485866,212.50601585121558,207.3458691644242,194.29618711002888,198.37045738166182,210.87322034308903,201.75448119316295,190.65507896042544,183.4979616273213,181.7958168684774,175.40112805705303,176.92649198472196,176.4622096734809,177.9282171742493,226.64529509008906,234.92505098575677,236.16012256425526,233.54625525797508,238.13766420210635,242.072936218988,248.2072109109876,241.26578787070267,250.34719483043003,261.21982297779823,275.97745695979484,274.36191953216627,273.9651665666468,266.70236779280975,263.42369904637206,258.4897537398985,248.67279571716875,246.2483566737937,243.68341119095527,248.22311925567732,250.61938385733032,260.2754196480211,266.0911598431815,274.9725265651331,275.51093849988354,265.3794733914355,256.1672015654875,245.31326767580293,242.51043081799725,239.3673486980307,227.5647471316749,231.82980406844672,240.78567569131968,248.1867221557536,245.34907856190108,251.72789445264783,264.1207669154466,265.8633691470021,237.3410266431644,210.95739439004748,193.54959774760397,183.95754543598625,197.525236580637,208.26884888139017
