optical_id,Cloud_percent,Time
LC08_L1TP_089079_20180628_20200831_02_T1,0.029761904761904764,1530229269567
LC08_L1TP_089079_20180714_20200831_02_T1,1.7261904761904763,1531611677417
LC08_L1TP_089079_20180730_20200831_02_T1,0.0,1532994084508
LC08_L1TP_089079_20180815_20200831_02_T1,0.43394024276377213,1534376493663
LC08_L1TP_089079_20180831_20200831_02_T1,4.806139122315594,1535758900574
LC08_L1TP_089079_20180916_20200830_02_T1,12.358660130718954,1537141305118
LC08_L1TP_089079_20181002_20200830_02_T1,8.56360877684407,1538523712547
LC08_L1TP_089079_20181018_20200830_02_T1,4.6003734827264235,1539906119007
LC08_L1TP_089079_20181103_20200830_02_T1,60.93242296918775,1541288522706
LC08_L1TP_089079_20181119_20200830_02_T1,0.0,1542670923516
LC08_L1TP_089079_20181205_20200830_02_T1,71.92658730158749,1544053321365
LC08_L1TP_089079_20181221_20200830_02_T1,96.24299719887982,1545435719974
LC08_L1TP_089079_20190106_20200829_02_T1,96.24299719887982,1546818119116
LC08_L1TP_089079_20190122_20200829_02_T1,90.4105975723624,1548200515519
LC08_L1TP_089079_20190207_20200829_02_T1,96.24299719887982,1549582912948
LC08_L1TP_089079_20190223_20200829_02_T1,96.24299719887982,1550965309853
LC08_L1TP_089079_20190311_20200829_02_T1,0.9268207282913166,1552347704239
LC08_L1TP_089079_20190327_20200829_02_T1,95.33578431372574,1553730100872
LC08_L1TP_089079_20190412_20200829_02_T1,0.13818860877684408,1555112496011
LC08_L1TP_089079_20190428_20200828_02_T1,31.20739962651731,1556494891826
LC08_L1TP_089079_20190514_20200828_02_T1,0.0,1557877301579
LC08_L1TP_089079_20190530_20200828_02_T1,67.91981792717098,1559259710512
LC08_L1TP_089079_20190615_20200828_02_T1,96.24299719887982,1560642117192
LC08_L1TP_089079_20190701_20200827_02_T1,96.24299719887982,1562024521793
LC08_L1TP_089079_20190717_20200827_02_T1,1.5014005602240896,1563406924379
LC08_L1TP_089079_20190802_20200827_02_T1,0.12278244631185806,1564789331288
LC08_L1TP_089079_20190818_20200827_02_T1,1.4479458450046687,1566171736524
LC08_L1TP_089079_20190903_20200826_02_T1,9.718137254901958,1567554139808
LC08_L1TP_089079_20190919_20200826_02_T1,5.8661297852474314,1568936545566
LC08_L1TP_089079_20191005_20200825_02_T1,73.86122782446324,1570318949615
LC08_L1TP_089079_20191021_20200825_02_T1,94.03863211951472,1571701351173
LC08_L1TP_089079_20191106_20200825_02_T1,0.08928571428571429,1573083749962
LC08_L1TP_089079_20191122_20200825_02_T1,5.486461251167142,1574466146381
LC08_L1TP_089079_20191208_20200824_02_T1,64.12826797385627,1575848546007
LC08_L1TP_089079_20200109_20200823_02_T1,0.31746031746031744,1578613338984
LC08_L1TP_089079_20200125_20200823_02_T1,90.11134453781531,1579995734841
LC08_L1TP_089079_20200210_20200823_02_T1,96.21323529411792,1581378130173
LC08_L1TP_089079_20200226_20200822_02_T1,96.24299719887982,1582760526098
LC08_L1TP_089079_20200313_20200822_02_T1,19.54971988795517,1584142919474
LC08_L1TP_089079_20200329_20200822_02_T1,1.0943043884220354,1585525310402
LC08_L1TP_089079_20200414_20200822_02_T1,0.029761904761904764,1586907703424
LC08_L1TP_089079_20200430_20200820_02_T1,20.781512605042014,1588290095345
LC08_L1TP_089079_20200516_20200820_02_T1,93.72899159663889,1589672492887
LC08_L1TP_089079_20200601_20200824_02_T1,0.11904761904761905,1591054897919
LC08_L1TP_089079_20200617_20200823_02_T1,96.24299719887982,1592437307705
LC08_L1TP_089079_20200703_20200913_02_T1,0.17857142857142858,1593819715426
LC08_L1TP_089079_20200719_20200911_02_T1,0.029761904761904764,1595202121194
LC08_L1TP_089079_20200804_20200916_02_T1,0.0,1596584525000
LC08_L1TP_089079_20200820_20200905_02_T1,0.0,1597966931279
LC08_L1TP_089079_20200905_20200918_02_T1,96.24299719887982,1599349338803
LC08_L1TP_089079_20200921_20201006_02_T1,30.08450046685343,1600731744149
LC08_L1TP_089079_20201007_20201018_02_T1,96.24299719887982,1602114147086
LC08_L1TP_089079_20201210_20210313_02_T1,96.24299719887982,1607643748535
LC08_L1TP_089079_20201226_20210310_02_T1,1.275210084033614,1609026145821
LC08_L1TP_089079_20210111_20210308_02_T1,90.22747432306278,1610408539503
LC08_L1TP_089079_20210127_20210305_02_T1,62.35889355742303,1611790935634
LC08_L1TP_089079_20210212_20210301_02_T1,0.0,1613173332625
LC08_L1TP_089079_20210401_20210409_02_T1,4.748249299719886,1617320513624
LC08_L1TP_089079_20210417_20210424_02_T1,0.0,1618702907510
LC08_L1TP_089079_20210503_20210508_02_T1,2.7927170868347337,1620085298015
LC08_L1TP_089079_20210519_20210528_02_T1,48.93989262371623,1621467705554
LC08_L1TP_089079_20210604_20210614_02_T1,0.029761904761904764,1622850113763
LC08_L1TP_089079_20210620_20210629_02_T1,0.0,1624232519136
LC08_L1TP_089079_20210706_20210713_02_T1,0.1488095238095238,1625614921694
LC08_L1TP_089079_20210807_20210818_02_T1,0.06430905695611579,1628379733687
LC08_L1TP_089079_20210823_20210901_02_T1,94.19817927170895,1629762138526
LC08_L1TP_089079_20210908_20210916_02_T1,24.269841269841297,1631144543290
LC08_L1TP_089079_20210924_20210930_02_T1,0.08928571428571429,1632526946170
LC08_L1TP_089079_20211010_20211019_02_T1,96.24299719887982,1633909351910
LC08_L1TP_089079_20211026_20211104_02_T1,13.683123249299728,1635291753385
LC08_L1TP_089079_20211127_20211208_02_T1,96.24299719887982,1638056548888
LC08_L1TP_089079_20211213_20211222_02_T1,1.1011904761904763,1639438948255
LC08_L1TP_089079_20211229_20220105_02_T1,74.46020074696563,1640821342518
LC08_L1TP_089079_20220114_20220123_02_T1,0.0,1642203740716
LC08_L1TP_089079_20220130_20220204_02_T1,64.64110644257714,1643586135663
LC08_L1TP_089079_20220215_20220223_02_T1,25.970471521942113,1644968531412
LC08_L1TP_089079_20220303_20220314_02_T1,96.24299719887982,1646350928038
LC08_L1TP_089079_20220319_20220329_02_T1,82.80170401493947,1647733320135
LC08_L1TP_089079_20220404_20220412_02_T1,0.0,1649115713021
LC08_L1TP_089079_20220420_20220428_02_T1,22.636087768440706,1650498116455
LC08_L1TP_089079_20220522_20220525_02_T1,96.24299719887982,1653262923863
LC08_L1TP_089079_20220607_20220616_02_T1,0.11904761904761905,1654645332878
LC08_L1TP_089079_20220623_20220705_02_T1,0.0,1656027741082
LC08_L1TP_089079_20220709_20220721_02_T1,0.029761904761904764,1657410141592
LC08_L1TP_089079_20220725_20220802_02_T1,0.0,1658792548970
LC08_L1TP_089079_20220810_20220818_02_T1,16.498249299719873,1660174957550
LC08_L1TP_089079_20220826_20220909_02_T1,30.325280112044783,1661557359603
LC08_L1TP_089079_20220911_20220921_02_T1,96.24299719887982,1662939764147
LC08_L1TP_089079_20220927_20221004_02_T1,48.37348272642392,1664322166168
LC08_L1TP_089079_20221013_20221020_02_T1,96.24299719887982,1665704556909
LC08_L1TP_089079_20221029_20221108_02_T1,0.05952380952380953,1667086965861
LC08_L1TP_089079_20221114_20221122_02_T1,0.20833333333333334,1668469360428
LC08_L1TP_089079_20221216_20221227_02_T1,6.124533146591972,1671234155104
LC08_L1TP_089080_20180220_20200902_02_T1,96.24299719887982,1519170137415
LC08_L1TP_089080_20201124_20210316_02_T1,96.24299719887982,1606261371254
LC08_L1TP_089080_20210228_20210311_02_T1,96.24299719887982,1614555750513
LC08_L1TP_089080_20210722_20210729_02_T1,96.24299719887982,1626997350168
LC08_L1TP_089080_20211111_20211124_02_T1,96.24299719887982,1636674173674
LO08_L1TP_089079_20201108_20201120_02_T1,93.78081232493022,1604878944582
LC09_L1TP_089079_20211205_20230505_02_T1,54.126050420168156,1638747750855
LC09_L1TP_089079_20211221_20230504_02_T1,96.21323529411792,1640130144553
LC09_L1TP_089079_20220122_20230430_02_T1,49.937908496732064,1642894943488
LC09_L1TP_089079_20220207_20230428_02_T1,1.3306489262371617,1644277342460
LC09_L1TP_089079_20220311_20230425_02_T1,32.195494864612535,1647042129111
LC09_L1TP_089079_20220412_20230422_02_T1,36.518207282913224,1649806919689
LC09_L1TP_089079_20220428_20230418_02_T1,5.9226190476190474,1651189312332
LC09_L1TP_089079_20220514_20230416_02_T1,96.24299719887982,1652571703052
LC09_L1TP_089079_20220530_20230414_02_T1,0.05952380952380953,1653954098796
LC09_L1TP_089079_20220615_20230412_02_T1,0.0,1655336505273
LC09_L1TP_089079_20220717_20230407_02_T1,0.029761904761904764,1658101318677
LC09_L1TP_089079_20220802_20230404_02_T1,90.40044351073786,1659483732625
LC09_L1TP_089079_20220818_20230401_02_T1,0.0,1660866140341
LC09_L1TP_089079_20220903_20230331_02_T1,64.624649859944,1662248541314
LC09_L1TP_089079_20220919_20230328_02_T1,0.05952380952380953,1663630947055
LC09_L1TP_089079_20221106_20230323_02_T1,8.436974789915967,1667778153414
LC09_L1TP_089079_20221122_20230321_02_T1,96.24299719887982,1669160555029
LC09_L1TP_089079_20221208_20230318_02_T1,96.24299719887982,1670542954254
LC09_L1TP_089079_20221224_20230317_02_T1,30.926470588235368,1671925351399
LC09_L1TP_089080_20220106_20230502_02_T1,96.24299719887982,1641512567160
